File,Affinity,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,tox21_pca_NR-AhR_SVM_predictions,tox21_pca_NR-AR-LBD_SVM_predictions,tox21_pca_NR-Aromatase_SVM_predictions,tox21_pca_NR-AR_SVM_predictions,tox21_pca_NR-ER-LBD_SVM_predictions,tox21_pca_NR-ER_SVM_predictions,tox21_pca_NR-PPAR-gamma_SVM_predictions,tox21_pca_SR-ARE_SVM_predictions,tox21_pca_SR-ATAD5_SVM_predictions,tox21_pca_SR-HSE_SVM_predictions,tox21_pca_SR-MMP_SVM_predictions,tox21_pca_SR-p53_SVM_predictions,Average Distance
out_1466_EGFR.pdbqt,-8.8,B-c1cccc(Nc2ncnc3c2NCc2c(OC)cc(OC)cc2O3)c1,2.379147229085133,0.1267806060406134,1.094255730145575,-1.319369027,-0.211900324,0.5689740886661355,0.1376829504675823,-1.019438582,0.3134558695439915,-0.003135767,-0.080719209,1.4188285823291302,-1.022000426,0.676720908627366,-0.716083434,0.3019642047294855,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_1638_EGFR.pdbqt,-8.9,C=CC(=O)NC1=CC=C2N=CN=C(OC)S-C(C=CC=C(C=CBr)N2)NCC1,-1.027502195,-0.36408427,-0.569398434,-0.29874252,0.5628079409637943,-0.022664156,0.9665489160270132,-1.831290946,0.2082410855827345,-0.603589552,1.078744851632403,1.0978392026166506,0.221381916917824,-0.577240923,0.2916715161590132,-1.380711445,0,1,0,0,0,0,0,0,1,0,0,0,3.5472799111480717
out_1755_EGFR.pdbqt,-8,COc1cccc2c1CNc1c(Nc3cccc(Br)c3)ncnc1O2,2.458413040275428,-0.090298402,1.4256866826097347,-1.431498361,-0.171579871,1.328473546431481,-0.327247126,-1.61272889,0.3618670703809546,0.042584784615656,0.6039529872225222,1.043353677989476,-1.556914991,0.6909523358474112,-0.435690023,0.8950731314974446,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_2007_EGFR.pdbqt,-8.7,COc1ccc2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2,2.2932427056503912,-0.159838141,1.5784223773057,-1.302862247,-0.040505265,1.3235133207124683,-0.456810539,-1.610467176,0.3243303291954815,0.3521607465568488,0.7452733886645845,1.1991068385757853,-1.770739399,0.7868125212292428,-0.325406047,1.087915392631818,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_2022_EGFR.pdbqt,-10.1,CC=C(C=C1CCNc2c(Nc3cccc(Br)c3)ncnc2O1)OC,2.0873266311578704,-0.55256919,1.0659197849626056,-0.430434134,0.2723485530782976,1.1611064148979062,-0.665516976,-1.60847327,0.2698919656953481,0.3143555739101464,0.9200087059242172,1.166190036326445,-1.326121168,0.7142792825114073,-0.144963331,1.0799615870924637,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_2039_EGFR.pdbqt,-7.3,C=C1Oc2ncnc(Nc3cccc(Br)c3)c2NCC1=CC=CC,1.7857474183195905,-0.63528602,1.4563505905070957,-0.41006621,0.7780917777108256,0.91075342983178,-1.651841467,-1.577730788,0.2932185288855954,0.3014432427405481,0.9819312520262264,0.8967540590119313,-1.666427632,0.8151694953094069,-0.040279684,0.5812039217277215,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_10714_EGFR.pdbqt,-7.2,CC=CC(=O)NC1=CC2=CN=CC(N)(Nc3cccc(Br)c3)C2=C1,0.0345443964511213,-2.276747774,0.8184698773340883,0.0564287408262731,0.7585154849766247,1.1980587668175138,0.293176205395965,-1.273199127,-0.024688243,-0.40200893,0.8349662536754529,-0.291208244,-0.636430187,-0.426310232,0.627598616145034,0.8245191803163395,0,1,0,0,0,0,0,0,1,0,0,0,3.5472799111480717
out_10829_EGFR.pdbqt,-8,N#CC1N=C2C=CC(NC(=O)C=CCN3CCOCC3)=C(C2)C1Nc1ccc(F)c(Cl)c1,0.4768201343328743,0.5017591326554806,0.2182036419644555,3.5063533838535768,0.6778001940178994,0.2072042714291036,0.7716542834097929,0.1238129742103137,0.1421702641307317,-0.884311019,-0.827759336,-0.278456806,0.65205980958667,-0.787110297,-0.330337567,0.0413482623454096,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_10856_EGFR.pdbqt,-7.8,N#Cc1cnc2ccc(N(C=O)CCCN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,1.8815747751668184,1.111374375052528,0.5787156042758712,3.011967238187739,0.2797038904195316,0.7320185349865114,0.0457310001980125,0.850179213155902,0.5799692346242594,-0.1227249,-1.717312912,-1.642274578,0.3500795839801263,-0.56758289,-0.171951343,-0.494130016,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_10857_EGFR.pdbqt,-7.7,C=C(CN1CCOCC1)C(=O)NC1C=c2ncc(N)c(Nc3ccc(F)c(Cl)c3)c2=C1,1.208476547349058,0.9752957814059134,1.09345654087905,3.0998463909534437,0.6406950862059261,-0.009940754,1.0245072634990315,0.6728825500231901,0.5099850946665605,-0.551901439,-0.215265237,0.019000822606554,0.4277183009543369,-0.885231532,0.1111124645941981,0.3324499764706879,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_11486_EGFR.pdbqt,-7.8,COc1cc2ncnc(C3C=C4C(Br)=CC=C4N3)c2cc1OC,1.489459067705447,0.9688643908250676,-0.522022372,-2.091471331,-0.594287724,0.1154464587519005,0.46951852636398,-1.479322045,-0.098768594,-0.953081386,0.4457948426360843,-0.797779326,-0.037422432,0.2279054584369781,0.2782331749838549,-0.312827416,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_11495_EGFR.pdbqt,-7.3,COc1cc2ncnc3c2cc1OCCCNCCOCCn1cc-3c2cc(Cl)c(F)cc21,1.9062085211863968,2.986831065623232,-0.248159239,-0.158652368,-0.51853776,0.0044066634526815,0.7511610007543545,0.075147364449096,-0.147109135,-1.800580332,-0.661574718,-0.428657478,-0.389465693,0.3064769945058914,0.4659849247043677,0.1577128703849716,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_11822_EGFR.pdbqt,-8.1,C#Cc1cccc(Nc2ncnc3cc(OCC4CC4)c(NC(=O)C=CNC)cc23)c1,2.99384310919291,-0.924630674,-0.741042492,-0.295942293,1.151352187537633,1.3371367003615848,-0.135690061,-0.957153189,0.2467418974980822,-0.23041275,0.2758855055034834,0.0922871418835746,1.999848525618032,0.5189947967471595,-1.080571917,-0.758259481,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_11846_EGFR.pdbqt,-7.7,C#Cc1cccc(Nc2ncnc3cc(OC)c(NCC=CCN(C)C4CC4)cc23)c1,3.2457738129924127,-0.19473369,-0.574386399,-1.075796329,-0.568637419,1.4164864682613705,-0.564106805,-0.538793198,0.4609442073363037,0.0804805129841884,0.588921143689533,-0.021538371,1.687853987586607,0.6695023137000476,-1.248393084,-1.338240096,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_11923_EGFR.pdbqt,-9.3,C-c1ccc(Nc2ncbc3cc(OC(F)F)c(NC(=O)C=CCNC4CC4)cc23)cc1Cl,1.680676430106912,-0.382449539,-0.572466685,1.8250716608269368,0.5593152107199574,-0.273729169,1.3682607398235802,-0.625029058,-0.230291573,0.2104411589011127,0.3768156137752401,0.4392434529350783,1.070445612172203,-0.212564089,-0.828860809,-0.234023862,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_12129_EGFR.pdbqt,-7.8,O=C(C=CCN1CCCCC1)NC1=CC=C(Nc2ccc(F)c(Cl)c2)N=CCOCC1CO,0.7328832983775958,0.6684610562844223,0.714490982359409,3.44969524238693,0.644718742827874,0.0565577974915476,1.2171402571357612,-0.247970601,-0.154725776,-0.469328034,0.3077283942087844,0.0024788776814357,0.6610528900729993,-0.728949842,-0.14284187,-0.301837372,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_12133_EGFR.pdbqt,-8.2,CCC1(CNC(=O)CCN2CCCCC2)CC=NC(Nc2ccc(F)c(Cl)c2)=C1C,0.8448459803908775,0.5346414498936213,0.8807356169421137,2.607955855943819,0.2239069953050708,0.0749882334472104,2.004094045452084,0.4646852059586511,-0.572624695,0.8351660003792253,0.0135606052754735,-0.826544583,-0.222320645,-0.753279462,0.2162104004887526,0.0626630844835425,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_12226_EGFR.pdbqt,-8.1,C#Cc1cccc(Nc2ncnc3cc(OC4CCOC4)c(NC=CCN(C)C)cc23)c1,3.05126588371103,0.3445033797936163,-0.441549032,-0.193401599,0.4478364915975537,1.94702769554066,-1.420716028,-0.768494818,0.5791525372998857,-0.161683924,-0.556954328,0.7015985643383144,2.1826017604321466,0.5911992053913039,-1.073645422,-0.823406918,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12293_EGFR.pdbqt,-7.6,COC1=C=CC=CNC(=C=CC=CNC(=O)C=CCN(C)C)N=CN=CC=COC1,-1.109936426,-0.207737946,-1.364705159,0.0610848867959031,0.464301929161473,0.1745111942119437,0.4204954657837281,-1.307379297,0.3146341329231936,0.3048683633497644,-0.243232103,0.5532137253534127,-0.009613471,-0.247906615,0.5756175357941307,-1.042787423,0,1,0,0,0,0,0,1,0,0,0,0,3.5472799111480717
out_12328_EGFR.pdbqt,-8.2,COCCOc1cc2ncnc(NC3=CC(C)C=C3)c2cc1NC(=O)C=CCN(C)C,2.3300243191451844,-0.294513635,-2.468295789,-0.640960211,0.9975975155102232,-0.039005357,0.6933158001772565,-1.126384866,0.176020949809961,-0.360135195,0.7119680762615578,-0.229998434,1.3434325769850963,0.3466220777313561,-0.311684627,-0.932811285,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12333_EGFR.pdbqt,-7,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(NCBr)cc23)c1,3.580424450017449,-0.467702839,-0.283359587,-1.335830311,-0.500955017,1.6711340231124108,-0.560952091,-0.554452944,0.722701201476491,0.6196753879597253,-0.098489587,-0.43190228,1.036283806730018,0.5233222756515871,-0.404923282,-1.268435458,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12336_EGFR.pdbqt,-8.4,C#CC1=C2CC(=C1)NC=NC=NCC2C(NC(=O)C=CCN(C)C)=C(CC)OCCOC,-0.964043334,-0.341862102,-1.636563097,0.1137709110735016,0.1350846024771189,0.7047609243778225,0.6499793443062798,-1.099301622,0.3661167428666938,1.312888741576513,-0.107311446,0.3414731186030328,1.184425243972131,0.1542047657705134,0.4992716425553876,-0.418673025,0,1,0,0,0,0,0,1,0,0,0,0,3.5472799111480717
out_12339_EGFR.pdbqt,-7.4,C#CC1=CC=CC1Nc1ncnc2cc(OCCOC)c(NC(=O)C=CCN(C)C)cc12,1.963435239485746,-0.447402503,-2.68888314,-0.639420851,0.7581628727912034,0.167580102170611,0.313264963121617,-1.202160116,0.1939165841096449,-0.432242548,0.2165116154709501,-0.465117387,1.551829537936378,0.3351641225916646,-0.530608691,-1.201123832,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12388_EGFR.pdbqt,-9.1,C=CC(=O)NC=C1C=C(Nc2ccc(F)c(Cl)c2)NN=C1C=COC1CCOC1,0.7947133863441151,0.6638207154194714,0.6305517737866698,3.136421816327529,0.186124526618529,0.0339030491316639,0.9317997489357364,-1.396222304,-0.304822078,-0.874637119,-0.361444468,1.7569425521754032,0.7873897492084161,0.2160145196415768,0.276176408446842,-0.025715233,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12456_EGFR.pdbqt,-7.9,C#Cc1cccc(Nc2ncnc3cc(OC4CC4)c(NCC=O)cc23)c1,3.0450523175047963,-0.380786964,-0.214965378,-0.527154583,0.6509460851768157,1.2913762570248526,-0.967176415,-0.470937506,0.1483083018921056,0.1980237122945983,0.1298472381537641,-0.089959918,1.76514088779948,0.922186633004378,-1.004626666,-1.331581273,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12493_EGFR.pdbqt,-7.6,C#Cc1cccc(Nc2ncnc3cc(OCB-OC)c(NC(=O)C=C)cc23)c1,3.2997246245761622,-1.506718512,-1.065927053,-0.571098059,0.9888956425036748,1.293903565575574,0.0416619333350847,-0.978777634,0.2629657198261224,-0.479316943,0.1952701521330441,0.3113922699443029,1.0230375268509504,0.2630714770580895,-0.144457558,-1.386262915,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_12495_EGFR.pdbqt,-8.3,C#CC=C(C)C=CC(=CC=N)c1ccc(OCCOC)c(NC(=O)C=C)c1,0.3888664215312867,-1.604272513,-1.915518263,0.1191118560647908,-0.199718148,0.6061541270582883,0.8107099869595891,-0.655296343,0.6164141959507317,-0.941944014,-0.602818638,0.3143000091914191,0.3990890206046573,0.1209167900197452,0.1659997446945379,-0.628037334,0,1,0,0,0,0,0,1,0,0,0,0,3.5472799111480717
out_13805_EGFR.pdbqt,-7.6,CC(COCCN1CCOCC1)=C1CC=NC(Nc2cc(Cl)c(F)cc2O)=C1C,0.5277674215500224,1.8459716288969603,-0.144338585,1.8424619431064224,-0.314174403,0.8972359544077729,0.8018534997011428,1.0764192470853775,0.5609949519926732,0.1129484160619667,-0.952160458,-0.126736999,-0.452744522,-1.065537167,0.8889131591581808,0.1546586985259959,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_14594_EGFR.pdbqt,-7.4,COc1cc2ncnc(Nc3cc(O)c4cc3NC=CC=CC4)c2cc1OC,2.4367478867984134,0.8600536786240064,-0.771588137,-1.874115626,0.0923056476299868,-0.280454949,0.5919355428174643,-1.249235464,-0.499211747,-0.540546194,-0.151799263,-0.545768203,-0.602648723,0.0750858020227348,-0.743262925,-0.988984619,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16316_EGFR.pdbqt,-7.8,COc1cc2c(N3CC(C)=CC(F)C3Br)ncnc2cc1OCC1CCNCC1,1.3844781240912165,1.87356172669222,-1.035541426,-1.689763993,-0.461801212,0.0734659193778324,0.7003161323856468,-0.623183199,0.3040496733664656,-1.319065275,0.8114946717687053,-1.035878898,0.5669756124947258,0.8251314440196189,-0.104144372,0.6349320654205026,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16385_EGFR.pdbqt,-8.2,COc1cc2c(N3C=CC=CC3F)ncnc2cc1OCCCN1CCN(C)CC1,1.6835569769400387,2.268149174933465,-1.296409044,-1.209998229,-0.183462133,0.2659076216127401,1.1100743985963994,0.6614888227308521,0.7120501861961814,-1.519205759,0.6407849727412648,-1.465544015,-0.04238024,-0.204597914,-0.000904581,-0.373351401,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16388_EGFR.pdbqt,-8.5,COc1cc2c(N3CC=CCC3Cl)ncnc2cc1OCCN1CCN(C)CC1,1.554519401812791,2.120302862691212,-1.195922301,-1.455427746,-0.203599494,0.3265425289103961,0.9997567902212728,0.5674237919831666,0.5956317310409479,-1.454464825,0.571049918428548,-1.326861124,-0.039880892,-0.391620658,-0.237412427,-0.552849846,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16417_EGFR.pdbqt,-7,CCOCCNCCCOc1cc2ncnc(NC3C=C(Cl)C=C3F)c2cc1OC,2.663633485769424,1.3480287388211936,-1.812880144,-0.768349739,-1.038400072,-0.375736956,0.4561558728036454,-0.19289459,-0.090926453,0.0096562146753247,0.3743054213013335,-0.55835713,0.3614086872084882,0.6584249988001073,0.6318891382155856,-0.458562534,0,1,0,0,0,0,0,0,1,0,0,0,3.5472799111480717
out_16427_EGFR.pdbqt,-8.2,C=C(Cl)C(=CC=CN)Nc1ncnc2cc(OCCN3CCOCC3)c(OC)cc12,2.331348770219785,1.6097980484967414,-2.247075951,-0.308832313,0.4083570794336824,0.828061424894307,-0.107549372,1.0124923677085187,0.8756559663560952,-1.932519636,0.070454955921625,-0.146397695,-0.712879013,-0.539665124,0.1775460558208303,-0.840775484,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16444_EGFR.pdbqt,-9.5,CC=C(Nc1ncnc2cc(OCCN3CCOCC3)c(OC)cc12)C(F)=CC(=N)Cl,2.4786635079743884,1.8759218687726835,-2.085411427,-0.146792834,0.162282387889476,0.8077017729521909,0.1869712307415801,1.0377657325255034,0.8232584634238488,-1.748277157,-0.11199525,-0.133107854,-0.724488403,-0.408690159,0.1227486450951318,-0.674237633,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16458_EGFR.pdbqt,-7.4,C=C(CCl)Nc1ncnc2cc(OCCCN3CCCC3)c(OC)cc12,2.5133580239407243,1.363398614617416,-1.986878078,-0.832067737,0.1933375201190574,0.4014521177825189,0.4764384906927605,0.8464249942004638,0.74415307028629,-1.246406449,0.5382156453420157,-0.829729442,-0.583363362,-0.369276937,0.2377070920006232,-0.956337554,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_16581_EGFR.pdbqt,-7.5,COc1cc2c3ncnc2cc1OCC1CCN(C)C(CCN3)C1,1.2407648633187345,2.4000962518657123,-0.483146478,-1.640062887,0.0936492936142964,0.1921706014879559,0.6646669467252325,-0.296637353,0.2767394625571679,-1.335144977,-0.105262022,-0.277712897,0.1431962833333835,0.8435188483645365,-0.307471096,0.0780755188650662,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16583_EGFR.pdbqt,-8.1,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCCNCC1,2.865967625509815,1.6644099771552858,-0.749042202,-1.095165989,-0.785267734,-0.225623118,0.5462946186991826,-0.728751522,-0.136539112,-0.752788304,0.5522743240306891,-0.499142588,0.7022868615553005,1.2941196894737712,-0.619353119,0.0935665166141028,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16616_EGFR.pdbqt,-8.3,COc1cc2c(N3C=CC(C)(Cl)C=C3F)ncnc2cc1OCC1CCN(C)CC1,1.6940769259151758,2.1843199088696004,-1.146437205,-0.766849967,-0.725440165,-0.03399345,0.9609442122498092,0.0321697487119313,0.5387635364567493,-1.693970395,0.4267796172176122,-1.293371701,0.6747897774350715,0.386336873992201,-0.277222269,0.282700109979168,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16636_EGFR.pdbqt,-8.7,COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN1,2.671261456045217,1.462450955519229,-1.291384232,-1.057278245,-0.469577309,-0.303810019,0.5633559867317915,-0.815344169,-0.246089381,-0.748006893,0.3325275692662614,-0.501780469,0.7340256119661807,0.857640593935545,-0.396270961,0.163789866304103,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16644_EGFR.pdbqt,-6.8,COC-c1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,2.7795350492259354,2.1202428620663256,-0.850032472,0.1488763441860432,-0.5901057,-0.188303173,0.4035128377195832,0.3701386051007436,0.0142318058254795,-0.483503566,0.9008761149434792,-0.881214694,0.8460485074749562,0.4425929797291935,-0.427098816,0.0186485315106596,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16740_EGFR.pdbqt,-8.1,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1CC1CCNCC1,2.75384410567844,1.847166433368254,-0.718213933,-0.351972366,-1.000047778,-0.732489535,0.5201168848869506,-0.796631342,-0.317930782,-0.543709408,0.6574276188323962,-0.455130418,0.6839574158239359,0.9226177975301068,-0.312035878,-0.233222502,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16764_EGFR.pdbqt,-8.1,COc1cc2c(N3CC(F)=CC(C)C3F)ncnc2cc1OCC1CCNCC1,1.4729161706324083,2.052756581048365,-1.026467956,-1.406922033,-0.667414328,-0.199411836,0.7705933214167804,-0.483501928,0.2099758362365224,-1.479723434,0.7773078500034005,-0.935041627,0.744173234584901,1.0491972166514216,-0.186349492,0.44560492744315,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16815_EGFR.pdbqt,-8,COc1cc2c(N3CC(F)=CC(Br)C3)ncnc2cc1OCCC1CCNCC1,1.5237284499806516,2.0215930029793907,-1.076103878,-1.40974572,-0.607003905,0.0222383464071596,0.8256176539588478,-0.531591313,0.3730054397797869,-1.494745176,0.8942409516325529,-0.983289155,0.5473108969136976,0.9163659625034638,0.1487666723136251,0.4453843310620781,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16832_EGFR.pdbqt,-8.6,COc1cc2c3ncnc2cc1OCC1CCC(c2cc(Cl)cc(F)c2N3)N(C)C1,1.7950844251947038,2.7752434654472498,-0.294024004,-0.560837715,-0.500550652,-0.305121337,0.9672599451651662,-0.513151301,-0.231257956,-1.291979434,-0.012086873,-0.30759073,0.3161520329389697,0.9897462917172704,0.2238484004806188,0.1870158943606522,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16845_EGFR.pdbqt,-10.9,COc1cc2c(NC3C=C(Cl)C=C3F)ncnc2cc1OCC1CCCN(C)C1,2.396606556711001,2.261246199029984,-1.313038404,-0.574716381,-0.685253511,-0.158746699,0.6011585474396028,0.2157065913746302,0.3429554076460018,-1.118282429,1.1393956922890782,-0.742481678,0.5871343578590615,0.1664686387306588,-0.70247155,0.1675075409000648,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16915_EGFR.pdbqt,-7.2,C=CC(=O)Nc1cc-c(CNc2cccc(Br)c2)ncnccc1,0.9350912661514984,-2.542551949,0.7414687941756934,0.4849665892219177,1.2094326977767238,0.547323828897344,-0.289522294,-0.826475476,1.2777270176456876,-0.55520768,0.8000017703285113,0.1783535126932812,-0.642733059,0.5296284134272593,0.6371079852855518,0.3048599137385815,0,1,0,0,0,0,0,1,0,0,0,0,3.5472799111480717
out_16930_EGFR.pdbqt,-7.5,C=CC(=O)NC(COCCCN1CCOCC1)=C1CC=NC=NC1Nc1ccc(F)c(Cl)c1,0.8217670742035988,1.5273413121459831,-0.048440976,3.389451790900645,0.717761399142816,0.7037474142353436,1.1698987648120085,0.6056521820916488,0.3969049138414837,-0.725763828,0.0561472304706418,0.6308029922563348,0.2205953092991847,-0.757013504,0.935364119978034,-0.647875661,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_16944_EGFR.pdbqt,-7.7,C=CC(=O)NC1C(OCCCN2CCOCC2)=Cc2ncnc(CC=CCCF)c21,0.2485395555373742,1.2539168439077064,-1.817609764,1.104349445091831,1.5871502127130972,0.7362153182137487,-0.007238286,1.1779825921218354,1.2199154923400355,-0.760112737,0.3941004008700419,1.0049423006110214,-0.528282534,-0.39221409,0.5318482253476436,0.2500895458852418,0,1,0,0,0,0,0,0,1,0,0,0,3.5472799111480717
out_16960_EGFR.pdbqt,-7.8,C=CC(=O)N(C)C(N=C)c1cncnc1Nc1cccc(Br)c1,1.6109363483420416,-2.229352159,0.6743159896035958,0.1488203767195701,0.907210907855313,0.6986375303461652,-0.632605071,-1.040083577,0.6500589360470372,0.2609054813439667,1.3261570341479498,0.2708994303024707,-0.996063625,-0.164847846,0.0316525727789353,0.7406696945529193,0,1,0,0,0,0,0,0,1,0,0,0,3.5472799111480717
out_17753_EGFR.pdbqt,-8.8,C=C(OC1CCOC1)C(C=C=NC=NCNc1ccc(F)c(Cl)c1)NC(=O)C=CCN(C)C,0.4295853293628683,-0.045262281,-0.736348053,3.686720839571352,-0.508481592,0.7637071330842076,0.6693538042956916,-0.549475875,-0.533788176,-0.779885159,-0.40131223,0.8962954910055186,0.7896666309127837,0.535501511975793,-0.437062154,0.2802482493933755,0,0,0,0,0,0,1,1,0,0,0,0,3.5472799111480717
out_18146_EGFR.pdbqt,-7.7,COC1=CC=CN(c2ncnc3cc(OC)c(OC)cc23)C1C,1.4769303662713549,1.335806467931557,-0.892514227,-1.990603518,-0.425787948,-0.419209443,0.8923165884609319,-0.61041371,-0.002655551,-1.344700454,0.3611841747420506,-1.14818701,0.3731066778416326,-0.40668044,-0.071084029,-0.387918949,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_18299_EGFR.pdbqt,-9.5,C=CC(COCCCN1CCOCC1)CC(C)=CSNc1ccc(F)c(Cl)c1,0.737456263130377,1.3536895813931968,-0.220086575,3.2240481896315103,-0.622760383,0.9933657720628912,0.6763671506752844,1.3369901673767892,0.0233896679521991,-0.567500788,-0.517437728,0.303268882342294,-0.754255995,-0.511379929,0.5241042397886269,-0.338881479,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_18555_EGFR.pdbqt,-9.4,C=C(F)C=CCNc1ncnc2cc3c(cc12)N(CCCN1CCOCC1)C(=O)CO3,1.8087792757149204,1.4780670438782126,-1.40146065,0.7916114666872441,2.625481198537317,1.0757875364058889,-1.209017029,1.3795082476665634,0.4399281224103865,-1.16045853,-0.355699674,-0.312023399,-1.289930421,0.3194647969668204,0.7686827630470646,-0.618664316,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_18573_EGFR.pdbqt,-8.4,O=C1COC2=CC3=NC=NN4C=C(Cl)C(F)=CC=CC(=C2N1CCCN1CCOCC1)C34,-0.868848054,2.6856063777407573,0.5894155366796672,1.206617582566602,1.1067228261845483,0.8215214958497721,0.1397605350341514,1.009783286701725,0.3061815934813858,-0.292106795,-0.432592113,-0.292300051,-0.760631338,-0.991171422,1.0710522273148642,-0.342996708,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_18603_EGFR.pdbqt,-8.5,C=CC=CNc1ncnc2cc3c(cc12)N(CCCN1CCOCC1)C(=O)CO3,1.7296387712594103,1.5956380179224718,-1.033549671,0.2675236245056556,2.526784786089656,1.2160729045458425,-1.660158502,1.229610540028095,0.4283190296583481,-1.282688092,-0.549427321,-0.613364873,-1.373658506,0.0145164086855974,0.4114272825786674,-1.059149911,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_18629_EGFR.pdbqt,-6.6,O=C1COc2cc3ncnc(NC4=CCC=CC=C4)c3cc2N1CCCN1CCOCC1,1.8859516542476935,2.2579914634453733,-0.122781344,-0.305331605,2.691788852380155,1.1013284451682803,-0.852986123,1.1479704842661378,0.0771834153065409,-0.481593668,-0.62639919,-0.914499056,-1.467704241,-0.4909803,-0.228023228,-1.124649129,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_20183_EGFR.pdbqt,-8.2,CC(=O)N1CC(F)C(COC=NC(=NCN=P-C=CCCl)Nc2cnn(C)c2)C1,-0.703880648,-0.268637235,-0.897264517,1.2313315961065967,0.3237083245582207,-0.116851876,0.899418322226748,0.5230104868770742,1.1002867168648878,0.2100082098678031,0.8833019883770938,-0.103980559,0.1358845533912836,0.1354758677772105,-0.234247368,0.0552512287441947,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
out_20285_EGFR.pdbqt,-8.1,C=CC(=O)NC1=B-c2c(ncnc2NC)C=C1OCCCN1CCOCC1,1.62982492736185,0.9430042048599618,-1.809818597,0.42173203777678,2.11813949628398,0.9071843696077824,0.1407720338027767,0.9443725747393774,1.009085385260777,-1.284348641,-0.300798861,0.3733111272844596,-0.736998294,-0.642932936,0.3934970282751249,-0.736238496,0,0,0,0,0,0,1,0,1,0,0,0,3.5472799111480717
