SMILES,0,1,2,3,4,5,6,7,SR-MMP
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C.Cl,-0.04681514586387086,-0.0011011269777559307,0.9438860064703803,1.1174720898279826,-0.616888224068115,0.10550505300642438,0.2825087251341139,0.1420123113698626,1.0
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl,-0.5619977020434191,-0.41013525868703465,-0.7215484486591955,-0.4083830477242982,-0.5811629656288323,0.7174519232130367,-0.09668258949260462,-0.0562887662217782,1.0
CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.Cl,0.1457564257337193,0.27618891547601115,0.9251324739800719,-0.2833087431602139,-1.0399577907701725,-0.5885640596386816,-0.7770502121216796,-0.6365304278230288,1.0
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1.Cl,-0.23303620425175017,0.5433583600930694,1.6569117263781572,1.002615325369979,-0.30695212258170823,0.2674382452359651,0.11386799761313524,0.7283957280758966,1.0
CNC(C)CCC=C(C)C.Cl,-0.23576490910241907,-1.2957423223674627,0.5530584669935151,-0.1787191096349881,-0.18186407256533096,-0.7269940834622094,0.16164940388709306,0.9635121670818806,1.0
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl,0.03486466722542415,0.605494636945484,0.6381941324885974,-0.38856483770632044,-0.1230021989578367,0.18087410850916594,-0.6385040153126139,0.7785807418409941,1.0
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1.Cl,-0.40628644656761637,0.9976486084226702,-0.4173491497522776,-1.8852810018702701,-0.15212290527089786,1.3829792946975508,-0.3516330937260883,0.21507612985504335,1.0
CCCN1CCC[C@@H]2Cc3n[nH]cc3C[C@H]21.Cl,0.6795383305864554,-0.18866195199408783,0.11709841363411722,-1.5212015639954375,-0.9106852281076458,1.5298361620382692,-0.6313491006692357,0.31698989607680994,1.0
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,-0.9708495518651608,0.22197913760141896,0.25000597185951123,-1.1977829138376253,0.2031616068335732,0.5647694888133898,0.7099345079902539,-0.1313714477581963,1.0
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,-0.26724247219701097,-0.22027806009675208,1.6498202347734867,1.251234178876563,-0.16916817698474745,1.1524899496651089,-0.17151412357123216,-1.0148680305863413,1.0
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,-0.45584157109517887,0.05628712429468526,1.371403980331719,1.2220700981408787,-0.3361637192702469,0.7146077606398441,-0.17330987533579514,-0.9328968835943432,1.0
Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)C(C)N.Cl.Cl,-0.7227593576192142,0.6769002821185907,0.9363073454164417,-0.21502349100191512,0.13272068278134022,-0.03430924298165122,0.16951140206667645,-0.05335188298362163,1.0
Cl.Cl.Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,-1.6018850065584715,0.7154078316456387,-0.8299021280933063,-0.5671021171309061,0.26864911035567146,0.17082298450531716,0.1333393119788612,-0.8277452488912374,1.0
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,-1.2514369161899799,0.2060548401737856,-0.40871386083708855,0.8549445143235349,-0.6573131901757392,0.7963242981827178,0.0401578078173435,-0.6196522745896897,1.0
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,-1.356818965095456,0.41058578079042357,-0.6113651871371811,-0.6644841778957518,0.20918304686074118,0.8013231629975314,0.7100448943318775,-0.915789140002507,1.0
Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,-0.9603362326434055,1.0343132935240176,-0.9592296605435625,-1.569313404774672,-0.18523292310152586,0.9335686873745205,-0.196593239274535,-0.3944169501797212,1.0
Cl.N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,-0.9019236650629737,0.5868179374055588,-0.05617491011041247,0.3104022178507151,0.35461103432546903,-0.722684267484231,-0.3465517615359445,-0.19463199266119063,1.0
Cl.NC1CCN(c2cccc(Cl)n2)CC1,-0.37687675774722035,0.6600926258003804,-1.4571055203283858,-1.2212861556193262,-0.2904250489768189,0.435205308914786,-0.602917093249731,-0.07963957458290688,1.0
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1.Cl,-0.19223031447575104,-0.25656193028755203,-0.7321590700923598,-0.4201108659385949,-0.04745893427459894,0.44152864772969763,0.46605206962674484,0.5745172694862989,1.0
CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21.Cl,-0.7923572870690327,0.43866680382909456,0.12991892583233103,-0.9955027307398822,0.3211917706324845,0.18308946442868887,0.6103148006219972,-0.09508288915494255,1.0
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl,-1.0917475897781166,0.756486740322286,0.4118258698927213,-1.0278365039219932,0.3373632964935137,1.1031640244688914,0.5723755542009663,-0.7646207703095694,1.0
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21.Cl,-0.5767657234704895,0.6393025386360979,-0.22032152865608554,-1.2637576219147442,0.3456548090647327,0.42503574443331543,0.41110889917165877,-0.5761597986338083,1.0
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,-1.0669854038820126,0.44995648404610084,-0.18859350918607465,-0.8343271401778799,0.6613110925828072,0.49457927625076514,1.026659807564948,-0.27863332041556194,1.0
CN1[C@@H]2CCC[C@H]1C[C@@H](NC(=O)c1nn(C)c3ccccc13)C2.Cl,0.28277193877244505,1.6066931553732822,0.21719531686397167,-0.9882731282510759,0.15224726060571875,-0.20246378563591352,-0.6825593804577547,0.568296767403317,1.0
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC.Cl,-0.5135967819311527,0.0615285916949188,0.47049997527945164,0.759633847422743,-0.8666321116252531,1.6891258680572305,0.7345796145516081,0.7213255284235879,1.0
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC.Cl,-0.6852255084204657,0.944874093621301,0.8507407597046575,1.147487687318936,-0.9409876703584319,1.130622072449786,0.6324802435502219,0.6045167452823744,1.0
COc1ccc(OC)c(C[C@H](C)N)c1.Cl,-0.6471634221474442,0.03573542254370532,0.22820250740207074,0.9771022131754601,-1.0269077870983843,1.1629185974861829,0.41840708007001853,0.3371742126109275,1.0
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC.Cl,-0.34756185395836214,1.5091274612547716,0.09235921811956854,-0.9521467992217539,-0.6633014950039607,1.9014879956409734,0.1689683009740609,0.002109992502585342,1.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1.Cl,-0.5955589554301348,0.521452983545513,-0.8626756283951686,-0.4150643947780722,-1.0379540606565736,0.4965742585167665,-0.5241727351929389,-0.698958330415156,1.0
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C.Cl,0.7220514127372215,1.5852244124870576,1.4214220883457584,-0.4078992423428605,0.543265594479827,-0.7105740250705751,-0.013731462016766687,-0.20191221987859798,1.0
C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl,0.6426069740903106,0.6318140296694349,-0.45326002900223994,0.3595117207312652,-0.15019701204213548,-0.7904790079838006,0.7862315670178839,-0.2714512472384306,1.0
Cl.NCCC[C@H](N)C(=O)O,-0.4103603477163144,-0.8988187057579149,0.9480318964643035,-0.4428277604804174,0.3184790771844929,-1.2068445492335833,-0.3847230343056727,0.548679542244934,1.0
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1.Cl,1.0372820533716887,-0.4042122979181128,1.4261941683371382,-0.8756679270613528,-1.0661942380120177,-0.9585176142732389,-0.22131090892085542,0.7136810118413566,1.0
C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1.Cl,-0.8951892187847124,-0.09300902675803822,0.34323032511676665,0.3695196843533356,0.10296923714122704,0.04438772642439581,0.8810677748293797,1.2719327757625092,1.0
C[C@@H](N)C(=O)c1ccccc1.Cl,-0.7839783592761179,0.745795478612715,0.43579316328434714,-0.11684838190906671,0.9774345499124211,-0.8107212829237855,0.545502692889753,0.2727319198389289,1.0
Cl.Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21,0.4010032057483291,1.4152198197940578,-0.2863271607757672,-1.0851897973929818,0.39859351580852875,0.5278711911928402,-0.7852783171346019,0.03454720104800389,1.0
CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O.Cl,0.6454776616814208,3.0417015515816828,1.4854852547969453,-1.5899993797292709,-0.3584422580109196,0.607622409922373,-0.940145247975412,2.5008525118506877,1.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O.Cl,0.4249998268097503,1.8899136992236878,1.6610503098064893,-0.05961990594175988,-0.13567793789058002,0.9357446971992285,0.34001472567000945,0.8279564262868588,1.0
CCOC(=O)NNc1nncc2ccccc12.Cl,-0.5027450683774302,0.9857606116702882,1.0720837620101487,0.31739541774976965,0.07835585292077604,0.3845349789949887,-0.0025752228548752425,-0.7436302639338147,1.0
Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.05881595771750665,1.239536036168778,-0.4384898231548791,-2.039969134802563,0.5334526572255732,0.6048077011804361,0.19181662803057895,-0.041520383348096324,1.0
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl,-0.9281351006687659,1.087429862119778,1.1816813488333018,0.7590321517014008,-0.7282324073133297,1.0515094251040473,0.5329284553835673,0.03174687764649755,1.0
Cl.O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,-0.23896092641431435,1.4430863538976895,0.6981471659298762,-0.8224506172839682,0.7343063787880478,0.40170795527345315,-0.14496904788293405,0.26864659398081986,1.0
Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,-0.18023820913654867,1.0860170518663366,-0.2715783429494984,-1.5817217384385063,0.4630468946254158,0.551361764367888,0.18796995377591974,0.6132495648815474,1.0
CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1.Cl,-0.8991348105742569,-0.08563322245867033,0.4485909697004172,0.35704158174428424,0.06815687592236352,0.078373327348192,0.8964865320948423,1.4456514637777547,1.0
CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl,0.4466695430807693,0.9403927076441073,0.9618716290026426,-0.04149463538203057,1.17242087080283,0.09938402602839069,0.9786988271899043,0.16626053671594102,1.0
CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1.Cl,-0.5678595812338172,0.05718170037991795,0.9243491321993197,1.2326408964883024,-0.2518193198313692,0.5115608440965417,0.23469311250803898,-0.009133518278243862,1.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.41674687562424945,1.149295652708731,0.4481850140709727,0.7078866349450315,1.0983961838186191,0.05863143643676089,0.9188195842545293,-0.1043266936452251,1.0
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-0.7002279551370348,-0.5871793736314925,-0.7733475017809613,0.897826044388813,-0.7368168476071132,0.660162739637069,-0.09929924675364471,-0.19220134104782705,1.0
O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,0.04374808253427574,0.6797767753412041,-0.6489306101657366,-0.9138030714524196,-0.2482910512435206,0.1055001255254555,-1.0730581100814922,-0.42030003723923426,1.0
Cn1c(=O)c2c(ncn2CCOC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(C)c1=O,-0.2627708630344624,0.5219726165727314,0.4682905635847688,0.47161098096686316,-0.4857952841675843,0.6274199672313846,-0.5681016020297606,-1.03573841254683,1.0
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,0.5092606648362711,0.5480931092708217,0.20849120620250314,0.9267572558608865,-0.02679630322457487,0.041083408374024306,-0.2149508769905304,-0.6048562162156008,1.0
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,-0.6263500527928515,1.0097124305097962,-0.9495381397983853,-0.9209143261811534,0.3335067844551209,0.3801951849783703,0.09030815312870945,-0.25499285111390074,1.0
CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21,-0.019300981143531466,1.0154569644380251,-1.182331011069968,-0.9774973561891914,-0.03876482572906323,1.128920601474797,-0.25096901257138515,-0.08032150352117998,1.0
ClCCN(CCCl)CCCl,-0.7491899705078023,-1.534193476680146,-0.490999978303365,-0.5147126162564605,0.07525215421810794,-0.18048456758459352,-0.17232926336853663,0.15921241295342797,1.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,2.8779305876277537,-0.6377084394665923,0.2584967799288603,-0.017802278246579956,-1.8795270439198535,-0.6955723714354821,2.045385454403258,-0.572128027794718,1.0
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.6525512990588108,0.6608779032590957,-0.5561283236726492,-1.0546072321675353,0.5166296367783036,0.10354273712866746,0.36543322206660234,-0.5061465765692595,1.0
CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,-0.3478016297578764,-0.6670165091164273,1.9909749410130284,0.5846060755180309,0.29230074496520136,0.5284478398043908,0.3867335783670073,-0.3666551507873783,1.0
CN(C)c1ccc(N(C)C)cc1,-0.9250847762305109,-0.7293856196704912,-0.8229784639356785,-0.06857790039674534,0.1333038922228363,0.22992016718175873,0.3366342802809891,-0.15722175838606225,1.0
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-0.06771507763070853,0.8198445194349867,-0.7852064287957518,-1.3872390477725542,0.25235709879880885,0.5461510197675322,-0.18952918201023,-0.03328636560846456,1.0
CN1CCN2c3ncccc3Cc3ccccc3C2C1,-0.32846860708283854,0.8138849683014555,-0.7226192363708033,-1.6895825015716215,-0.20233545191663566,0.9700090708260762,-0.2467340169148388,-0.08639829472439188,1.0
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,0.1575365476025042,0.7910819416173582,-0.3328677734762113,-1.2017968793201703,0.5684999800873782,0.35199113411162286,0.7076571577737845,0.3585553715554691,1.0
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,-0.026432526376619442,1.6729134321966146,0.07731637944053407,-1.502322691638007,0.041687498260343604,1.0690646177113365,-0.4205956559428443,0.8239285221352411,1.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0.9453748034746701,0.9323038211408423,-0.20634782839276888,0.7196457952877667,-0.13816035008992084,0.8063442046314454,-0.9654770352021227,0.7639184574265068,1.0
CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(=O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)OC)C(CC(O[C@@H]4O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C2C)O3)cc1,2.1529499193049206,1.0733957554275393,0.7759312050904082,0.27162633862523144,-1.6151714295992448,-1.211571075757796,2.376242027760981,0.0020079961715383644,1.0
COC(=O)C(Cl)C(=O)OC,-0.17111792857206296,-0.7557285567645546,0.6669529742557269,0.8090199618915551,-0.04122714694811159,-0.7570532338431784,-0.47683503400313965,0.34193253723353656,1.0
COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,1.1154110807351993,0.5206271465786466,-0.8463607206383411,-0.2577613637348362,-1.2600141439224473,1.6620530411954666,0.21325206171494224,0.6951530086642479,1.0
CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21,-0.3434234856186444,0.9135635045880679,0.41658423146351936,-0.538073192913172,-0.35193675876855546,1.553956619916408,0.09895698012152938,-1.3544781508554178,1.0
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,-0.9418302320015446,0.515963754244084,0.10696084592041187,-0.032255689567362994,-0.12346650823714023,1.437088273032246,0.7890679448768512,-0.8444173580041225,1.0
COc1ccccc1OC(=O)Oc1ccccc1OC,-0.42711182094219585,0.6596872934725286,0.2770070711152038,0.7859626860250382,0.27189306170202554,0.242009536593611,0.28923891570882715,-0.18588158743069919,1.0
CNCCC(Oc1ccccc1OC)c1ccccc1,-0.8332637627153977,0.6692709669689825,0.6571805528141527,-0.07853352640997702,0.21311923809162764,0.4584948197075832,0.8861569139129343,0.21370823992750848,1.0
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-0.8207323037285672,0.28423175838581627,-0.3745449041531731,0.972616051489845,-1.2477155534210438,0.025437400807855583,-0.9191970542786096,-0.7811037111293274,1.0
CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O,-0.15090766651834384,0.5145144019087343,0.2404172024366997,-0.6426812052745291,0.42435957932745255,0.6502219100925191,0.5875406076236883,-0.5722593766733963,1.0
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,-0.3530047318160319,0.6356845862746472,-0.61633278499943,-0.806966596689704,0.32107538305906863,-0.35257380621698403,0.35030206603338243,-0.35528454790206326,1.0
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,1.3318460182192537,-0.4164127396195308,1.612464527947919,-0.5242823427841476,-1.2641393127981253,-0.8939167286947155,-0.10159951170818497,0.4513376169360652,1.0
O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,0.4578528760455256,0.49118783871578775,0.30146181153195334,-0.8906703582663517,0.19008878170201493,0.4403258282862451,-1.1197263248407998,0.30351860280890064,1.0
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.6089931524559646,1.690777022650859,0.007212011677207578,-1.6311745133460416,0.5189778364140473,0.46002717384511044,-0.7578915543379786,-0.18667513990325474,1.0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.5406935918023736,0.3320725142131055,0.13655400486771305,-0.584902585891793,0.4121382610181565,0.4713038966470306,-0.896206750020502,0.2431140989172367,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,-0.7732140429858544,1.321600943288838,-0.10418481866902086,1.7637889086735465,-0.34859317615393315,0.04923505227530838,-0.6246333549813645,-0.5622910334225126,1.0
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,-0.38510788528990186,-0.34171567299375294,0.7915316998990344,0.4024557538519754,0.0330934215380392,-0.7259642659576258,-0.15851617064313778,0.06540823031567611,1.0
N[C@@H](Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,-0.43974217390199055,0.5404685375122529,0.8454917281716382,1.3839611591709164,-0.052685225304365896,-0.19151868753353032,0.36253602774064053,0.525828299736088,1.0
CC(C)NCC(O)c1ccc(N)c(C#N)c1,-0.6262067392267209,-0.050851799475000514,0.08410281676867766,0.5309695551693022,-0.30293382602412616,-0.26403234727054137,0.18468187528186208,0.8729438932849988,1.0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,-1.0627657626524951,-0.21560683220773452,-0.8555560774056359,-0.5810737344538935,-0.3426683141203557,-0.007861615349926776,-0.03626095586288929,-0.049321177531473005,1.0
CN/C(=N\c1ccc(C2=NNC(=O)CC2C)cc1)NC#N,0.37141749740045366,0.3715452244711514,-0.7065722319262857,-0.23893500212479585,-0.4769416411419601,-0.28046832507504665,-0.39355252387726736,-0.02411591072973628,1.0
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,1.1444913645945007,-1.0903647790620807,-0.25507307793719236,-0.739855232158467,-1.5531456221977198,-1.2198452358764016,0.93594420887509,0.07883524491069657,1.0
CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,1.1941731158783824,0.7000394302825397,0.7097248154001359,-0.6652271054311726,-0.89864662468633,-0.7323141806645027,-1.5134594241504922,-0.07527552472502229,1.0
CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.5420258003738653,2.138144164096836,1.8499955093996086,0.16962002320290873,0.16917392265830125,-0.3952044598755465,0.08429426808198906,0.7217484585683843,1.0
COc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3[C@@](O)(c3ccccc3Cl)[C@H]2C(=O)N2CCC[C@@H]2C(N)=O)cc1OC,0.7076581827970437,1.938284987776094,-0.46187295762264213,0.5195046513202474,-0.42662646485555283,0.8569790253697386,-0.8693954174838227,0.39579758647131097,1.0
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,-0.627806645601715,0.6498406523560543,0.027226893216949898,-0.3248395730639829,0.011978967326943257,-0.5127352777138754,-0.6151583210553833,-0.5719273411101321,1.0
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1N,0.3896805088164389,-0.03117908114451875,-0.010763243580191087,-0.6674011617872465,-1.5808783792681929,-1.5776751759952379,-0.22297882036112554,-0.8531492286250175,1.0
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,-0.40564903921461865,-0.5655406602240236,1.7019173722753753,0.7602087584768802,0.22225532286043237,0.49697977738666604,-0.01672879049798823,-0.9411612055607466,1.0
CN(C)c1ccc(N)cc1,-1.020689206145518,-0.655418656161572,-0.8696159223642065,-0.04796507475978824,-0.1197187827481703,-0.019730921729417917,0.10633613197988162,-0.3506745817218333,1.0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-1.0247098179848777,-0.39533362759276974,-0.8327348048697627,0.09618684304594889,-0.21302512731057954,-0.6516180001955925,-0.5815119298001075,-0.4530614567775571,1.0
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.20747669719439862,-0.26223017564046397,-0.6489944547733871,-1.1303439856919795,-2.0447855103019754,-1.19889916434694,-0.14056609134058579,-1.1432632741622621,1.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.1701863631776888,-0.4342363735384954,-0.620384670006748,-1.0330168415720455,-1.9884763556751743,-1.2303627229519505,0.07178051333806175,-0.8956967981457499,1.0
Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0.34533186123368736,-0.18692031435010836,-0.6657351153223892,-1.2493270267060719,-1.5368741154584697,-0.5906197899685163,-0.5940970298752483,-0.35129521563975374,1.0
NCCS(=O)(=O)O,-0.5866398824690344,-1.187881793332803,-0.04117284249218381,-0.10952821447557172,-0.19871926641562845,-0.9014150300407243,-0.5962227353053617,0.06773241952613608,1.0
NNc1nc(-c2ccc(N)cc2)cs1,-1.233756489716947,-0.12389915616339531,-0.999049878346007,-0.28274839279342157,-0.5530784060113529,-0.4977655908072953,-0.6993672506739298,-0.6114639488242181,1.0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-0.9234589691498045,0.953861822039782,0.014883510057026742,0.7649420682647808,0.07742973918324444,-0.8795234043579552,0.019432858392733274,-0.1859849861121651,1.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,-1.0773520022674499,0.9538495538717932,-0.5621537800622679,-0.4610711129450936,0.2648354004450226,-0.13141771178571307,0.2827082139453931,-0.1873506876701439,1.0
CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C.O,-0.9760988012589837,-0.0361893203597067,-0.2776554998815897,0.32805240461094126,-0.09581132132563776,-0.42076938871927966,-0.019934561718033733,0.43647372209009505,1.0
O.O.O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.6057013581420465,-0.06253173866809196,-1.2347769146409227,0.9145507923484744,-0.16779916221597635,-0.29179795410524406,0.386151451067371,0.18649356335386208,1.0
O.S=C1NC=NC2N=CNC12,-0.5595930049715857,-0.7336407552280854,-1.2435335188561978,-0.5253082873954191,-0.3996972796785552,-0.20293321720306837,-0.25143791411809874,-0.1453341625339343,1.0
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.6293021160468376,-1.500539279543749,0.010021857597206012,-0.3596523308853773,-0.07373221945696831,-0.7752915425160617,0.06620844692717523,0.5178383930187987,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,1.0018790453442505,-1.7276514182776104,2.369819090833786,-0.3987318405640231,-0.4154315152173179,-0.055779741991032694,0.36752743228220913,0.10820074251422368,1.0
O=C1c2c(O)cccc2[C@H]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc(CO)cc(O)c21,0.2690096859499819,0.5046580259398904,-0.621399225451807,0.19442254941476123,-0.8458486477635172,-0.7642853377873673,1.4115342583682362,-0.252626048332414,1.0
NC(=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.2975046797538785,-0.952815782585542,-0.2104069534271719,-0.11271604057243477,-0.5457242378085518,-1.6842849422157065,-0.019683857815718814,0.011895299633913732,1.0
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,-0.4365592854516413,0.0438978907852896,0.09323582913320536,0.8460587143391476,0.07432001712013915,-1.0845691526573131,-0.4975992256687161,0.039144101717991604,1.0
CC(=O)Oc1cccc(O)c1,-0.4768452306936179,0.5282207361565696,-0.08059216235741005,1.4882931371943953,0.3796373123661615,0.28093437287037454,0.402674604968988,0.45376298189991754,1.0
COc1ccc(C(=O)c2ccccc2O)c(O)c1,-0.5780502676837586,0.8639920172947098,0.027007913821320787,1.6039434427976194,0.2858881449416484,0.5790912247107178,0.6718219613482375,0.08673462333357228,1.0
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,-0.8575387475780533,0.25508749169118805,1.769339280834779,0.8362228297756762,0.6536151092548537,1.3009819669754532,0.9769574403224505,-0.4638438136584349,1.0
