SMILES,0,1,2,3,4,5,6,7,NR-ER
C(=Cc1ccncc1)c1ccccc1,-1.3301121328991625,-0.5800216479986461,-1.0524038607917696,-0.14234122754905926,0.7442325015644234,0.4345146292288762,0.4653071011335946,-0.3642988123948454,1.0
c1ccc2c(c1)Nc1ccccc1S2,-0.969924896873127,-0.5307212452609711,-1.2892940971360025,0.1886575929137844,0.8498843869232136,0.0016357774867261556,0.2767847023466101,-0.2921356598983851,1.0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.4563023274806364,-0.47629373420916366,-1.0424631738387082,-1.306946906743633,0.7016760968503439,-0.1732055486509945,-0.23344952374799888,0.32318197349060357,1.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,2.8866649402607414,-0.3772561806890564,-0.7516598143049068,-0.9386716394646262,0.5737143733299157,-0.15411556920598649,0.0070203177311197965,0.4622563475316495,1.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.665373405019791,-0.8714085112787873,-0.34083291711269015,-0.06006416861467769,0.7498518719300181,0.16510129016279798,0.4638780747545066,0.7956097135408972,1.0
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1,-0.3986096560308127,2.1212099140907315,0.40451001752173005,0.5492349664261363,-0.11741614812727305,-0.786638287296913,-0.6057054877117157,0.3895575122847268,1.0
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,-0.09874033613228889,2.0128799695989184,-0.6853770919995602,1.4565811934760147,0.7981568836847285,-0.5260067840305236,-1.310630674836168,0.8498464493089645,1.0
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,-0.5439435840099757,0.4950883921302676,0.2509589265022634,-0.32811704142167486,-0.17456571622433661,-0.04840498287541625,-0.39358569870966903,-0.3214353311045695,1.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.8208955666155013,-0.302093613729589,-0.5293370929931716,-1.1193689018878932,0.644165665857147,-0.6311420316986701,0.03114123858949983,0.5549900760409988,1.0
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1,2.7963167284986636,-0.06611616253762931,-0.7136962761509298,-0.7107881951196027,0.25767347657031303,-0.08750229847210853,0.08301833887459907,0.3342309930753148,1.0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,3.6802738418801972,-0.028463499744529414,-0.20474861860104346,-1.2850145453895632,0.7341028311917577,-0.27738455805639445,-0.4133542281912747,-0.3860030764773943,1.0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3=CC[C@@]21C,3.3931714711074226,0.04994990322376562,-0.09423590854293382,-1.1104849312328953,0.6250397979969663,-0.12916789357859834,-0.44019767450091457,-0.4861655633112408,1.0
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-1.1402110935207765,-0.23089439889616184,-0.6148085163523357,-0.08642451789483381,1.0200576420755483,-0.5260164200652063,0.7654744476303963,-0.7090448268852196,1.0
CC(C)(C)c1cc(O)ccc1O,-0.7587181681520123,-1.2643431688875342,-0.39294369519224637,-0.9221532213843022,-0.09039242100427983,-0.52346636340864,0.049471516963580146,1.127224998225061,1.0
CC(C)(c1ccccc1)c1ccc(O)cc1,-1.0113561238326418,-0.5254464526837873,-0.5454240421275621,-0.6819681578250393,1.1363909284652405,0.20027954994712802,0.5211477112766275,0.7425376327111174,1.0
CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,0.619195160657933,0.3431475793032259,0.1733237288285475,-0.20829339121858592,-0.19223993930237143,-0.13263330354167602,-0.73670693471325,-0.08272713695988318,1.0
C/C=C(/CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,1.968787402589516,-0.471875770828371,-0.09097161509153211,0.822283410672236,0.37979277027099456,0.01458191989822539,1.2399998616500274,0.11676928713023924,1.0
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.0660263094447082,-0.9183374068527078,0.28041298484055316,0.707402117536029,0.3084021814339731,-0.3946540011210256,1.0374977846646274,0.6583467125158703,1.0
Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,0.842674544269602,-0.6173705224666352,-0.0088471803483517,0.1627319794057235,-0.051451562824744355,-0.79518237565242,0.6768711624456349,0.7743031161308468,1.0
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-0.4589662239325115,0.5892004467908434,1.2507834561347566,-0.6500753675308978,0.14505154981502855,0.04707762478607107,0.5943819438578913,-0.40794202016208475,1.0
CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.350661742978815,-1.1785711516785844,-0.4782891178112484,0.5242986212925946,0.8545222260466412,-0.2104712663408033,1.5382184986369305,0.4260666030839218,1.0
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1.5998363793553536,-0.5757784149428297,1.842835635238938,0.6948286141591327,0.7921879459835556,-0.6306433162712434,-0.58003124032496,0.6433444629477706,1.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O3)C(C)(C)CCC1,1.6235315379512827,-0.09093193313398748,1.1462774515040062,0.5361521684506872,0.10311113890266538,-0.28726606291353113,0.9952319249568798,0.6998670710036351,1.0
Cc1cc(O)ccc1N,-0.49739923668251707,-1.2371154450941253,-0.4120516226003262,-0.8880764990326938,-0.39468880795991623,-0.35630590926015615,0.2976416635577251,0.772579338059723,1.0
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,-0.8370133430530403,-0.791678695272805,-0.2755628111305192,-0.39505672315416324,-1.4570590296514414,0.13466345074142771,0.21091826102039005,-0.11761866055133745,1.0
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-1.0444412723959118,-0.6498419394898827,-0.8583513929974306,-0.5756072230642735,-0.09784180716941338,-0.4217122258420817,0.48905122199050954,-0.16383698103752964,1.0
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3.6340345826081015,-0.23050978767618094,0.7974865151177098,-0.6286559449637497,1.312400393992564,-1.4811269136077445,-0.5457859038729573,0.4074231696672366,1.0
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,0.1540698054065449,1.365344494511702,1.0707843697967006,-0.21210797767667697,-0.1691813791595496,-1.0183140216655493,0.2904852550932288,-0.1411430064478233,1.0
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1.Cl,-0.24260257468005614,1.7680815647039405,0.7591543108905212,0.053650762605962236,0.05763026740311317,-0.8298295237529897,-0.4481345188990575,0.014503295432386432,1.0
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl,-0.1885549755951507,0.9209026414011007,0.6466184146916459,0.8787396459733721,0.3390999182412955,-0.3199240047640645,-0.3665293183496314,0.6080325029307053,1.0
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC.Cl,-0.5794284147638378,0.7809537219534343,1.6473545558965361,-1.236551315040721,-0.6014632702591661,-1.6890732098857664,0.0854534522787476,-0.8996762479768602,1.0
CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C.Cl,-0.2883301389074921,-0.3180578412164276,0.987463345801588,-0.2126761306919195,-0.1810457172446193,-0.09614950917685816,-0.5313757480793319,0.09071745083122454,1.0
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)C(O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O.Cl,1.4136338409714069,1.538328771001783,0.6216915407158241,-0.10543422031311016,-2.3863153510436863,1.458508386987058,1.352052515460165,0.010087524806637415,1.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.19689917673102947,0.9164926878128261,0.1951713808746398,-1.440696967107019,0.6659127918915458,0.5922291478907493,0.8244801934662495,-0.3805639270045178,1.0
CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,2.1027217761008345,0.8557555982376568,-0.0887235786333564,1.2913547583183917,-1.3153813077597227,-0.33937799373669014,0.06463903295225618,-0.37815841900380076,1.0
CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,-0.08633122333552352,2.103177841619442,0.06588331662996941,-0.5113729404147139,-0.5573046887831291,-0.6112333135094582,-0.3822704085685673,-0.05261727308911767,1.0
C=CCOc1ccc(CC(=O)O)cc1Cl,-0.7555568640627298,0.07217103875893453,0.6175951658341541,-0.8246595506318708,-0.3778949480235062,0.011388649952166641,-0.7185137825746641,-0.2436381432571864,1.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-0.9061300586587115,0.3812832483201634,-1.7134135813436646,-0.3585945150743861,0.06718939608338441,0.5611427973121534,-0.7713305262290416,-0.5253187695987019,1.0
O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,0.6487699196269243,-1.1433833651035747,-1.038641235948826,0.5401520776303781,-0.28541017897404675,0.29839320251427165,-0.36770168125079844,-0.08222972051046695,1.0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-0.39101027486297074,0.1866295436863785,-1.5202344114508406,-0.6175370976719202,-0.5848569613065318,0.4484513542689474,-0.8697607348844046,-0.6206325380064286,1.0
CN(C)CCO,-0.21009117032002342,-1.4886879173693837,0.3499943703791454,0.736297963677124,0.626109735127866,-0.20424539822748897,0.11555326079567621,-0.36101783818202976,1.0
COC(=O)C1=CCCN(C)C1,0.35496799883858793,0.42172613074586623,0.06783315072404206,0.32506720368813347,-0.5139483961135614,-0.44401307475571666,-0.46106561733338497,0.5831082562172938,1.0
Cc1cc(C)cc(C(=O)OC2C[C@H]3CC[C@@H](C2)N3C)c1,0.6954065055319751,0.6164716395484243,0.08186436430407001,0.17919027434714,-0.7068130020223927,-0.18430005119648357,-0.08878946444818342,0.6642270846371536,1.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-0.023414440513213272,-0.14378535733228623,2.28655380855264,-0.14391090913529705,0.24981925348020992,-1.0211653821222044,-0.1760927745269188,-0.10827814931510035,1.0
COc1nc(C)nc(Cl)c1NC1=NCCN1,-0.39925911357900895,-0.43040843087059916,-0.5717284975629539,0.1864830286124107,-0.6908411053388008,-0.7474339492546985,0.1834430089383449,-1.0308932220577103,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,2.279834669309815,-0.171644220489742,-1.0970334723734618,-1.8137917095624334,0.08679832069614707,-2.471658563271779,0.5910068890577147,0.4154041862066699,1.0
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,-0.7042137112772178,0.43267618741647795,-0.1535402454136516,-1.0966434007902008,-0.3767142553755631,0.08113516004737363,0.6208571279419067,-0.35425435523872095,1.0
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,-0.17204512126485996,1.8771670606424067,-0.4624851896156742,-0.25928698833761493,-1.986770095589987,-0.7173144038624328,0.46688198332533454,-0.13102965129243505,1.0
FC(F)OC(F)(F)C(F)Cl,-0.44564763705377486,-1.7292039719672982,-0.11017419037120942,0.5045272025194516,0.022599685246656863,0.09645931482667226,0.14321379366686593,-0.3127756726649258,1.0
Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,0.17941271002611334,1.799823503462407,-0.8268667570544254,0.8073638717007997,0.0920226482608015,0.3032677122125625,-0.9715515430642948,0.349065854937561,1.0
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,-1.2090951719137912,-0.35928166951346324,-0.8409995380589604,-0.8542758172010219,-0.8313128562082457,-0.6142824900036667,-0.6895426095849267,-1.3468890996363228,1.0
O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,0.3633567062248208,-0.5792865589908579,-1.133187408591334,-0.16395635757355975,-0.6739843533445702,0.08521231316593125,-0.07525067016426866,0.2992048786164152,1.0
N[C@@H]1CONC1=O,0.39629938679597204,-1.0645372559022594,-0.7867544868691922,0.7899866743118182,-0.6800335482812245,0.5212693541225681,0.3102078200074409,0.19303027936840894,1.0
NC(=O)CCCCC1CCSS1,0.665830232077248,-0.6624635371900522,0.44659482066034023,1.1522034076445071,0.01938367731940612,0.6386808408304161,-0.18304789691487178,0.9004441997054079,1.0
NC1=NC(=O)C(c2ccccc2)O1,-0.5935153303703817,-0.16926091913199914,-1.1471402607182566,-0.041729849239570176,-0.12480057278754143,1.036577160935874,0.6150345703755079,-0.32496998705054586,1.0
NC12CC3CC(CC(C3)C1)C2,0.5066061884850057,-1.5316423316833288,-0.833268944676552,0.8578779218113425,-0.013105492777388572,0.2599207456295113,0.41625588060720603,-0.03882285405958716,1.0
Nc1c2c(nc3ccccc13)CCCC2,-1.0602705301898048,-0.06188049032545721,-1.5748186039301144,0.03900766971789176,0.2169285867603889,0.23362143531536414,0.5185377203242837,-0.4813512802339546,1.0
Nc1ccc(Cl)cc1N,-0.8634339162758259,-1.2799737240308986,-1.138694753105598,-0.40297155721462796,-0.47444303465913473,-0.1572022205384964,-0.6650393309637325,-0.4227407443133071,1.0
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.07200278519561998,-0.6785492483881351,-0.5323948621856746,1.3668081788106918,-1.8822236462829705,1.1951944936473358,0.5952843568505921,-1.1300791249080744,1.0
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.O.O.O=C(O)/C=C/C(=O)O,-0.6814237798015027,0.6064399740037725,1.608103929369752,-1.294001424233396,-0.3983159298230361,-0.43485484317545475,1.0507934447473146,0.2797382665252441,1.0
CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,0.2927376240002005,-1.1930563314825997,2.1283841202926452,0.9163720033610188,0.5512736197907269,-0.259078211946389,-0.8933173595126439,0.3680680185427836,1.0
CS(=O)(=O)NC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)COc1ccccc1,0.38934625081452223,1.4061146821185324,1.001958494421564,0.326757547334485,0.07342497661315386,0.6437402381911217,0.990066768925277,-0.12795490116072789,1.0
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.5032709442384518,-1.345705066506037,0.3419054283890108,1.174786729219443,-0.9703661700872812,0.7298073587449488,0.8735141027283798,-0.5593821602355987,1.0
O=C(/C=C/c1cccc(F)c1)NC1CC1,0.08087228430562415,0.40862401538980814,-0.4879679591103567,-0.498056023730786,-0.33958616890174836,0.5079455297112973,-0.015669429092443708,0.9176082988374094,1.0
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,-0.23292232419508388,-0.41182336138307324,0.4113972517300853,-0.7071273289683053,-0.3078965716641509,0.6723201582185969,-0.2453353990618829,0.8532967475810216,1.0
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,-0.35617450672146106,-0.5116019220686202,0.35432540243820404,-0.5724282809383427,-0.42071468572333304,0.7089829507794602,-0.010027750101112986,0.4435976018139168,1.0
COc1cc(C=CC(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC.O=C(O)/C=C\C(=O)O,0.3175001571150136,1.0106389077873645,0.4651790135989676,0.08999483638279433,-0.7243473450949486,-0.9955231643805375,-0.4816260461920551,0.5833611733755704,1.0
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,-0.3805522863765579,-0.6863689568115419,0.03405089176653188,-0.7516087852610848,-0.29617355762959713,0.9185237487705739,-0.36307792256679233,0.47544396143610335,1.0
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,-0.8701093359569924,0.6562628007922652,0.4392455973385241,-0.14466231903533106,1.198983493398453,0.4842823478819104,0.6931698732828426,-0.6325282138328964,1.0
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,-0.7095979069881402,0.31814408183553805,0.701701309760446,0.017358998125298532,-0.8363490920117292,1.6873034356284657,0.24358628534394383,0.10845216283807564,1.0
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,0.11865138584641154,0.720004609130713,0.0945544583995302,0.7268293302958728,-0.6298443283600967,0.4067099310732962,-0.838135080616592,0.4404016924038238,1.0
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-0.6976729390509294,1.3474051637465554,-0.3465971129757317,-0.4266179517800001,-0.17793786996356595,0.11177115852420098,-0.13306884592060594,0.9853888842410256,1.0
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,0.2730996191222604,-1.198913495475539,2.116015878465556,0.9060287682068245,0.5539658421829822,-0.2697086206627743,-0.8697567363268043,0.4165820601060496,1.0
O=C(OCC1(COC(=O)c2cccnc2)CCCC(COC(=O)c2cccnc2)(COC(=O)c2cccnc2)C1O)c1cccnc1,0.4863143503453389,0.5300646008517731,0.08850989968747652,-0.26924311065885786,0.16101954450244374,0.3855422869105981,-0.004745354856985288,-0.15254307652903243,1.0
NC1=NC(=O)N2CC12,0.2429153382109247,-0.8222937052997963,-0.9658100681212162,1.0935658179595817,-0.8207254884659365,0.41968525629868164,0.0918857301375751,0.17734941181734334,1.0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-0.2313735736258937,-0.6909670753505059,-0.8219905362777428,0.6449398064810916,-0.7833249662923262,0.11278992664619993,-0.24904555515904744,-0.3422313484218823,1.0
C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,2.3717800959082838,-0.9750902756966555,-1.0916210446414931,-0.5285760900865678,0.3458510405098011,-0.28731720712693576,0.28823180212241634,0.6986850616898677,1.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O,1.3094271209718797,-1.0396234102,-0.4284533472565799,0.05905037915720122,0.1779831424518077,0.16177457122568728,0.17951600446246163,0.57552961367583,1.0
CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,-0.49329134190016005,0.8479731822726432,-0.7871830706187801,-0.31087741070720465,-0.8263846535603447,0.2825640569828016,-1.191013535154505,0.3262903296068802,1.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,2.8272418565527664,-0.8095839091853304,-1.4501216056835626,-0.4133822367138207,0.5609277643325993,0.08228426959261102,-0.19228091335974332,-0.5061927843569576,1.0
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,0.5051538121661295,-0.6263938647886179,-1.0982077885248527,0.7663261356622691,-0.14452163593424186,0.31411607695444366,0.5102066186278882,0.28549227731298704,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.383853485986098,-0.8241915342663195,-1.4825722570098558,-1.2129492114170688,0.7516698291151305,-0.6697278786943184,0.08254338617558499,0.41754382154143965,1.0
O=Cc1ccccc1,-1.1116012925900542,-0.45179710635108994,-0.7002442729679836,-0.24571236861973988,0.8193789180584264,0.6266171206935047,0.3529747677811943,-0.046832279877910166,1.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,1.3317942393622086,0.04548306537875287,-0.008483170562187396,-0.2133851024531376,-2.6983192825956412,-0.8943824174374907,1.1742395282426743,-0.41890005116751267,1.0
C1CNCCN1.C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O,2.0770204674074133,0.08775783341201977,-1.0162945832940506,-1.416800343634934,-0.39271182822054046,-1.2950260256055646,0.3511709209686037,0.5949071335604638,1.0
CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,1.0396804833764435,0.7289761741006983,-0.6463593605244956,0.9499078504258851,0.20897768484839435,0.7830925572199982,-0.07442732485557828,0.8147063094262552,1.0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,-0.2576909171298607,-0.2405451011372403,0.00643132484841735,0.5309999809166035,-1.3401705678185367,0.35724616948130333,0.22573233409199842,-0.3082923631905445,1.0
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,-0.6386964810466298,-1.0251927205884073,0.5345235540552962,-0.16553842302653676,0.5595288404217531,-0.37636565235161623,0.2298977638066911,0.6746897554548539,1.0
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,-0.5928007860763715,-1.1926589823823213,-0.18182754682399124,-0.5657884550615073,0.2520885313478006,-0.2630090371170643,-0.0052491867867986665,0.9775817273592207,1.0
CCOC(=O)c1ccc(O)cc1,-0.3144933434912033,-0.2875859519631251,1.4558101543690305,-0.861673547446965,0.21664356316224637,-0.2814294041857202,-0.5775340916772618,0.6814006920625265,1.0
CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,-0.2648842151052807,-0.5948169865039118,2.2528063678855554,-0.338836075473787,0.6343641972000538,-0.7104245713972751,-1.1005370355167556,0.8462864822943986,1.0
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,-0.8442145829079111,-1.2643460048610513,-0.5786837208605409,-0.8791245928506112,-0.2819623879019384,-0.373421080593522,0.06415608947533098,0.8107684881348277,1.0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,3.460256389723529,-0.2464592610165306,-0.6289989810115941,-0.7287271198056949,0.7028801362745568,0.07069826801362093,-0.13153028975620934,-0.01075048688369859,1.0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,-0.24748632042231777,-0.4687107245158664,0.08251344073740463,0.6286332219937651,-1.2508039402027051,0.7148377034789752,0.26678389349657483,-0.8454706991995637,1.0
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,-0.0028509488776454137,-0.4367925970009048,1.2633069925704286,0.4653067954787669,-0.17739565353501804,0.8091600197500427,0.248790142679217,0.18867072922298522,1.0
Sc1nc2ccccc2s1,-1.2810820723990206,-0.5733646118349496,-1.304483373291778,0.11452541687044025,0.3812753895861769,0.2581397840200843,0.18885168589860846,-0.6042747693189736,1.0
Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+],-1.1777119172879227,-0.7825662743012547,-0.6959218799226702,-0.10319710694622837,-0.6150155307075914,0.5507405747059924,0.17559329586022,-0.4789179532406606,1.0
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],0.12992539238293088,1.1964576887727967,0.5929554197836454,0.08749235280083846,0.465131593365807,0.766679324308806,0.9367372532393002,-0.29232804573165416,1.0
O=P([O-])([O-])OC(CO)CO.[Ca+2],-0.11742645772249984,-1.2450881147915633,0.821018544393463,0.6341002205983918,-0.23815692209449923,0.5282890809974721,0.16990076325437567,0.025402301380531202,1.0
O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-].O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-].[Ca+2],-0.10979690842381483,-0.9084266742919502,0.8237274010948313,0.5805567444084639,0.1684643059683245,1.2450242926887334,0.13612679388153537,0.4965755401869422,1.0
CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1.[Ca+2],0.1498033739395047,1.599871137012071,0.94807034752547,0.0987812714223723,-0.2776997909366534,0.9243872461511161,1.5340772524226118,-0.10257684099358971,1.0
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],0.14568756459388985,-0.8846152960702938,1.4735274119972062,0.3221087395582012,0.20542736675180046,0.15135099274680708,-0.4211263209638508,-0.0059521201247662164,1.0
Nc1c[n+](N2CCOCC2)no1.[Cl-],-0.28382605852518145,-0.826794849987963,-1.2664617790506048,1.0325389562591152,-0.8401871558763268,-0.12288141040587751,-0.04142483217009214,-0.08156092203732372,1.0
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC.[I-].[I-].[I-],-0.6791973602670464,-0.43963044528892015,0.5280128877576903,-0.12193283158135396,0.2746607811254941,-0.8478710476740322,0.37161994608727356,-1.1340672746438991,1.0
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1.[I-],0.28264094310084464,0.3498491439253054,-1.0350759205254974,0.4784221413606024,0.8203764658626754,-0.08415298236178091,0.9092909486894903,-0.22805016928660912,1.0
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)[O-].[K+],2.918070828526754,-0.25906566947838006,-0.4185955339337495,-0.5817871389859023,0.42956045852271973,0.11933075321663225,-0.2706644658876002,0.22362855933274184,1.0
