SMILES,0,1,2,3,4,5,6,7,NR-Aromatase
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-0.6158575922716936,1.3042662492451118,-1.0647280687608698,0.793839650568621,-0.18949426594940713,0.550564005794584,0.22613071682272876,0.05796609668408479,0.0
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.12204631648894272,-0.4878108489533909,-0.9746696488576405,-0.37905382860678105,-0.5183874228800864,-0.5531373085398612,0.37049503184129556,-0.3899787972658255,0.0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,-0.45862286763044524,0.36510552470133595,-0.19870632596320864,1.5775072881853431,-1.6303888560113158,0.208560270917703,-0.2609486442762256,-0.47930944495372463,0.0
CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,-0.19458200325740224,0.22490857359699898,0.6422258993097083,-0.6740202773112153,0.15946612233132576,0.38528939391830025,-0.34663105348992435,1.0181185717203451,0.0
COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F,-0.1880162059475996,0.28314707267028394,-0.2673472738288004,-0.42554807029581593,0.27385900984012734,0.34963638263246627,-0.9541522576324283,-0.04879840479815971,0.0
O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I,-0.40039690290393515,1.002735913894328,0.6072991628653699,-0.703841167545067,-0.4984233247852695,0.5578865840651761,-0.7164902060709136,0.25336689345832936,0.0
OC[C@H]1OC(S[Au])[C@H](O)[C@@H](O)[C@@H]1O,0.4527832558620096,-1.1112619218664015,-0.30081368029539873,-0.7332211037641241,-0.6408455104271621,0.3523621489768104,0.41005103496032846,-0.29632664784750173,0.0
COc1ccc(C(=O)c2ccccc2)c(O)c1,-0.2297632839718916,1.0826884529204164,1.0982958572001285,-0.8861185922254211,0.2968956282650704,-0.17490118833657314,-0.9033111421033341,-0.6244706480955967,0.0
O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,-1.0195192280557153,1.5376651653773803,-0.06236346518957766,0.2349689906483422,0.3417804516122987,0.5750382178404699,0.06028585629910125,1.0483223449857564,0.0
O=C(O)/C=C/C(=O)O.c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,0.8745608928970594,1.1901674742489925,0.6217240996454547,1.8200871722561955,0.19533565244593262,-0.6633232716003951,0.5622348500997535,0.5497430014837332,0.0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-0.21658353288088714,0.4432194658173446,0.5585639804977116,-1.137873382860132,0.788865511131594,-0.18740772081379825,-0.28235674558087853,0.09395018625062883,0.0
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,-0.4046433248502918,0.5093670108831425,1.006862259653714,-0.8327332110596243,0.5013444092963495,0.38562040143239357,1.2187686945968363,0.9979686017543743,0.0
COc1cc(O)cc(O)c1,-0.21908838873166958,-0.19994125949259192,-0.23673059856231607,-1.117323186336718,-0.15361779256935434,-0.5376036820642973,-0.9059914885552999,-0.6273572481071255,0.0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-0.12022353885895554,0.6422626419417948,-0.2873638416626925,-0.4513150417202387,-1.4420886212193527,0.6378864711917751,-0.433137412515816,-0.48229410437842174,0.0
O=S(=O)(O)c1ccc(O)cc1,-0.5745485427532913,-0.08406098565385488,-0.3336863359071869,-0.6789355224799208,-0.7335655047234075,0.05923124561335671,-0.7743871148793366,0.5172896086546207,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.2330919745765505,0.15613135485896934,-1.3262097028737883,-0.3080909140220365,-1.5214309132375272,-2.214554641563247,-0.9271978156165822,-0.31595673946182884,0.0
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,-0.23908052451258952,0.7178664100390473,1.2545661383888944,-0.11983415664043683,-0.12988281305803343,0.5351527223373831,0.3828931550990835,0.9398646361659814,0.0
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-0.36293608394965254,0.36401661372540745,0.822456441750169,0.042780736210863875,-0.7677106863467278,1.0502992378052538,0.6961740993972421,0.5428708590881881,0.0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.08170268453018047,1.1733172651874086,-2.4218013828969123,0.8861860685076839,2.545519391152129,-0.6996489254857965,0.2670828230116097,-0.7610804132121365,0.0
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,-0.51210171626285,0.9255343176914044,1.5471877305014554,-0.22213748928613447,0.709282596740286,0.48784496766211555,1.1305949242660651,0.07826362262044308,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.5077180255859928,0.6449906862857848,0.6568000712934607,-0.7227532789296036,0.7324532088014736,-0.3536962091085971,-0.7950140597743492,0.3179408064579761,0.0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,0.7368484884547292,-0.021242413000268825,0.18366883865250289,0.48338079692709224,0.7164341343049779,0.16301653818083198,-0.5237180518566829,0.8397154659564448,0.0
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,1.3408713460059218,-0.40916962095981096,-0.6419527953828141,0.34064507928577753,-0.2788308235167431,0.7450254622977235,-0.041440181694523986,0.2145568818247267,0.0
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,-0.6048989349704915,0.4405571755432676,-0.28578181597637126,-0.11895882149340284,-0.6523877080288409,0.048396395846342345,-0.29590119490144035,-0.5566083602037737,0.0
CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,-0.09225562437987846,-0.15713264154075116,0.9195559501037092,-0.8751164910334451,1.0952244924976509,-0.4858224310276874,-0.24726825858196202,-0.2569558180564112,0.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.7394737017591562,0.5774180338501131,-0.443527506832889,0.3668131740932485,1.183534184631627,-1.0317006230852417,-1.2984877529836056,0.3776262036439022,0.0
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,0.9158941425360577,0.2020259021751919,-0.11243708039027436,0.3863070182094846,-0.048723517880426184,0.5499261382064209,-0.34379977578242565,-0.7760853686262852,0.0
COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2.Cl,0.2703761932610048,1.288015426142456,0.9061562178173358,0.36836106803842616,0.46757180932816905,-0.6952440709639127,-0.044528856506178646,-0.5565310813490636,0.0
CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1.Cl,-0.7487116037391752,-0.03487537973271583,1.224350910628959,-0.12449464238796101,-0.4116176177269513,0.2063371554368459,1.405494514872893,-0.5809150249698236,0.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.5073086482602235,0.8432248340186352,0.1541569674504599,1.2617910590246053,2.1296115758683283,-1.0146458375861722,-1.3561561323493772,0.3881706826375877,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.365951621072899,-0.3570296083544097,-0.7024539394079128,0.032449206923924896,-0.5848550544150091,-2.3869943645000804,-0.7895270361182907,-0.02270840436929933,0.0
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-0.869064073169045,0.04210958445030582,-0.9066280679548437,-0.9656123054553768,-0.5889661797877564,-0.10487777625078337,-0.6445518766359579,0.649115251493422,0.0
CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,-0.8061557278523119,-0.19859165854211963,1.5144205353399538,-0.13271061532429113,0.17923960542434259,0.08570724263444443,-0.25369066051250316,-0.19533969336782694,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1,-0.12779794206162012,0.8517623505374395,-0.8647109921927086,-0.551196725023523,-0.10289446670888394,-0.8180226235149717,-0.3075274712997354,1.0360476980235183,0.0
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0.03262234869769549,0.4456181818050441,0.7192909121436948,-0.7143978933193286,0.8158035932465968,0.15489220501651146,-0.28148216503209145,-0.09105017445806439,0.0
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.9301153270452251,0.7028053021145058,0.9516432481049333,1.2824834933692482,0.2407275597943016,-0.5579563091150264,-0.2610889659139058,-0.05231330618836537,0.0
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,-0.23892909228263806,0.9724954248409587,-0.05010825142899249,1.992350157073001,-0.27241144487782654,0.6250189852299767,0.3093385247058981,-0.16439434298495395,0.0
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,1.1262757620632808,-0.42600157583129883,-0.12534927706857885,0.07102513746494313,-0.7747566423760918,-0.44277211467613936,0.044282510969982945,0.6565358103532538,0.0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-0.4993931624962559,0.5179119929526244,0.27009873912933857,-0.77343382281152,-0.3802112241447813,0.5331554245931563,-0.9791833843372209,1.182430428504851,0.0
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,-0.3111863269712863,-0.2089135412190061,0.06604095830177972,-1.1604772262127778,0.2706933524141951,-0.34784676388804814,-0.49945452038380667,0.2665983666699994,0.0
C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],0.9334915363612989,0.4663101589528032,0.282987190208844,0.039797145950368776,-0.25396686603188284,0.18249768620304363,-0.07623461487525776,-0.06810265431270188,0.0
O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[Li+],1.104443993745722,-0.40147333066409735,-0.3786573099350639,0.007172830925924923,-0.106807062076009,0.09553185594858406,0.025102289461297656,0.6938072192290721,0.0
Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+],-0.6348787674733896,0.5516716638854902,-0.7049141978332357,-0.12912932298811233,1.0308454843000485,-0.019263357919509515,-0.37821228504464005,0.4514592585098959,0.0
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,-0.42702326104465427,0.09447953808818775,1.165612534306175,-0.949909144896776,1.309134816637399,-0.3078169832318874,-0.6762290439186591,-1.2394103008845239,0.0
Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.09866581441817973,1.2269001009275198,-0.8612677877828208,0.7297433861453791,1.3682421100614537,-0.901769745804337,-0.40352957806224155,-0.6309956181483417,0.0
Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O,-0.36316293424144963,-0.03361200052625806,0.18125916503313486,-0.6867601945809881,0.019201783345246148,0.22738250275200678,0.6195195000761131,0.6629973540683015,0.0
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1.Cl,0.4775420413817377,0.055846684256528646,0.2638109797610659,0.5556325907622233,1.2104463732555781,-0.33984242177050855,-1.1622953679921768,-0.12808285577703526,0.0
O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,-0.7958547787548117,0.7586005900656814,-1.0145941278772652,-0.1072791184214511,-0.9059060219550524,0.6997658635232512,0.2178972975983779,-0.26686637179978545,0.0
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-0.7311535196161804,1.1858066936553895,-0.9305353372848186,-1.4867372488961024,1.5543389020974068,-0.7958487475531544,-0.8974368854170709,0.3918746465383465,0.0
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.1954155904300175,0.7518600697060319,-0.15706969015603178,2.2448140949968223,-0.9815187510676913,0.4215267955537495,-0.02544302714461544,-0.12960528506475416,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1.5987085439471063,0.1034429820087535,-0.5981562979100982,-0.5926029715429051,0.17001687988816191,-0.2887811792348276,-1.8823999972488503,-0.44739646746905226,0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,-0.26837600028084363,0.7598839035596112,1.5807946599213842,0.7978849475696348,0.4157324399693514,0.996996598024572,0.9334626787324,2.2086203218860954,0.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-0.5032340378099587,-0.7689122238437711,0.7190186600227566,0.8044566425916543,-0.47971436241252796,0.4485437692582543,0.19471651470899937,-0.2252867659977815,0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],-0.26970971040590286,0.7798680242133501,1.4980587658004114,0.7807898278336964,0.4513635664718355,1.054806143525017,0.940241992487276,2.4880640320543184,0.0
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,-0.21039767438462303,-2.3337214118076886,1.3948387141417586,-0.6355455013032597,0.7199931580920279,-0.5532438946729993,1.0169558574773334,1.195154355206276,0.0
CCCCCCCCCCCCCCC(Br)C(=O)O,-0.4040342930326195,-2.1340217827627916,1.1246145132961631,-0.5736227499293306,0.47017591262018305,-0.4187709224966661,0.5396462235195997,0.7757597356540193,0.0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.07596842098480544,-0.08979868543971853,0.6554670929552446,-0.6940908505274725,0.01833042825854754,0.030125413453217148,1.1277107529778467,0.6499175221590779,0.0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,-0.8287333209112071,-0.015021836251973814,-0.7628467634246668,0.14500295363784818,-0.026547988330624207,0.09674520415908025,0.209766543317378,-0.15307569816237035,0.0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,0.06991425665982706,0.5009678264887265,-0.3235049534481131,-0.19469109115231498,-0.5428279168692692,0.22378380909003404,-0.2992250794669017,0.27569701253676315,0.0
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-0.293692247211818,0.1891289830887845,-0.7790718101333398,-1.3088838286684374,0.45928287968177983,-0.3036425318893501,-0.6188914117943924,0.25976480626000037,0.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.8065922730631496,0.363630447346977,-1.0340673986999678,-0.8556735533624862,1.310864717420644,-0.4321646543100137,-0.15444966838381094,-0.05712499547431096,0.0
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,3.066613228456002,-0.44554627137805997,-0.09864014329312759,0.013427968948993917,0.5630022517268207,1.59595168027382,1.154009642991202,-0.5426715084305611,0.0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,-0.5684668387128673,0.8077149133859834,-0.03304405363245568,-0.9684474684207476,1.2171406169006345,-0.617371242707564,0.075302909957396,0.3254794782317717,0.0
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1.3979450353916238,-0.5904815606227007,-0.33061240106942963,0.065577869048811,-0.609295228097108,0.09785594723714079,0.6047310699856117,0.2831018580389072,0.0
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-0.6086185807782701,-0.24276628098980904,-0.23204920244996227,-0.7672141932311503,-0.07422578643487394,-0.09612497218581838,0.3024054331464248,0.015376466953101952,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,-0.623132310844952,-0.3062177269575905,0.666636671956776,-0.719431045770124,0.6555089359306293,-0.058240228843271916,-0.48161203650069134,-0.9072202761163264,1.0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+],-0.17487734829494925,0.34048403208132544,0.2594489294646542,-1.2374678394426328,0.9155991043552293,-0.11364779717695259,-0.4656450379641283,0.24457991900582396,1.0
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0.1848424667317104,-0.23137346510954931,-0.8234880261304808,-0.8779168961235153,-0.7488583452971457,-0.4277940671015306,-0.7804690794030469,0.2898396149437846,1.0
C/C=C(C)/C=C/C=C(C)C,-0.09503592570081136,-1.1008252971293293,-0.2779500289434215,-1.0576016948286093,-1.0246701721442368,-0.16522088417822134,0.15817029330319765,0.07747895126508617,1.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.355574123603752,-0.18071071106741038,-0.6146894770532537,-0.20985753718795083,-1.2238532026256155,-1.181046915916096,-0.5188227095668396,0.16950460534548703,1.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-0.6956185226353494,-0.5731367442932774,-1.095557600022934,-0.8828342187811344,-1.0992484424023026,-0.3044436285141942,0.15552715661376249,-0.13263600155194913,1.0
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.571377688868121,1.606689410610854,0.9167195456486726,-0.9586505480513053,0.8633198935694004,-0.5170281877660523,0.6472908417397504,0.7456512114777957,1.0
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,-0.02633318126524129,-1.831533572522002,1.0262065945923113,-0.8108607197049876,0.9288144030808323,-0.6677885419965527,0.4696368917265415,0.3844060966204627,1.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,-0.6226111337328548,-1.721419917929077,0.6511630087975914,-0.04164981021308046,0.5220450497801077,0.04786892406825769,0.08725208482865615,0.8584917442794295,1.0
[Cl-].[Cl-].[Cu+2],-0.8206493306487966,-1.0417676846152415,-0.6146192573991722,-0.795942246877403,-1.1477964805492409,-0.024576815978903488,0.1011845739418259,-0.06486816285081229,1.0
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,0.5497358097768349,1.1669016412537754,0.9415066689238192,-0.9037232624102159,-0.1986728742962349,-0.6391917951748971,0.7060865298719493,0.4374603433997035,1.0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-0.054684027534935294,0.5106730073849703,0.4767977780274785,-0.2096479803712388,-1.0634502162946975,0.451851979954995,-0.09765900277309336,0.1682679197714078,1.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-0.8868970755369724,1.1643160283424034,-1.736773893079028,1.255362786744521,-0.6257770726101326,0.33071941136526223,0.04296465308120231,-0.25159714719995907,1.0
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,-0.46985973986729945,0.27973520739274255,-0.006161723941283935,-1.2002531468730737,-0.361254578008915,-0.04556268122660686,-1.1079602082942444,0.3228406277841142,1.0
OCCN1CCNCC1,-0.26752575318016003,-0.7930737804754582,-0.3887002059295428,0.8957061518426761,-0.7650078611943073,-0.4742075043199519,-0.03024467608185776,0.2874258598192043,1.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0.027419865678076413,-0.9967404052949077,1.2486481581485913,-0.7407669509538778,1.4053123697574184,-0.7903239723370883,-0.020226513154571094,-0.1320547703702315,1.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2934236418178542,-3.836138792156669,-0.19631603387998647,1.537938145180216,0.5243499957497761,0.5835721792165035,-0.9360216498866644,0.009454461788470835,1.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.365951621072899,-0.3570296083544097,-0.7024539394079128,0.032449206923924896,-0.5848550544150091,-2.3869943645000804,-0.7895270361182907,-0.02270840436929933,1.0
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.21569757311797638,-2.0536762663471424,0.3043834506811997,-0.3758385536820996,0.7077391248173772,-0.11922962500363318,0.31476386666567946,0.3163755911745508,1.0
Cc1coc2c1CCC(C)C2,0.6880486943538268,-0.5715187406172124,-0.6433554893692803,0.023228086184191102,-1.233239190135269,-0.11135547490820284,-0.21527973815460766,-0.2718252098735612,1.0
CCCCC(=O)Cl,-0.24737493002150762,-1.7123658328720173,0.42576928684336474,-0.6327752036850505,0.35143003714039595,-0.47393050797345726,0.16226354340653806,0.36461341389214724,1.0
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+],3.0018537194238166,-0.8730328467293863,-0.33694034804259887,-0.3868527446027426,0.7983823590813683,0.7950753028869473,1.8620031716221093,0.5451993576095502,1.0
CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+],3.847037659133338,-1.0820550304394,-0.786220564006135,0.10412759721821048,1.3014770905815969,0.8657917490959612,1.409736196453202,0.18733625562658965,1.0
Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,0.6261009231407945,0.587502868704447,0.10149586153954444,1.4369409811173863,-1.1265720009924283,-1.0318954297885676,-0.005838590913182607,-0.3471940776709379,1.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-1.1924842637443858,-0.34949219287034083,0.32908802350212085,0.12548594429874127,-0.7179514720717524,0.4819696620392653,-0.2214186479437966,-0.45523603581801597,1.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3.0426552425959987,0.4970974820003516,-0.42139842684499723,-0.6505459678227453,-0.002357468342178698,2.7650217646970794,-1.387453856260705,-1.0914247855101185,1.0
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl,-0.23531039399359313,0.19905222141828105,0.04533260843061157,2.3552245517522086,-1.2564063837893524,-0.24866072444399193,0.3757718928347867,-0.3748763708813515,1.0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,-0.1823363398685575,0.48002382108650554,0.1376521024579296,1.8681928381343067,-1.1177384056695865,-0.2650506202698999,0.4090070433220592,-0.0064679942769178605,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.3873370646130969,0.9725032587297346,-1.0152347039894163,2.427619290064921,-0.40092965653919027,-0.2236047273358995,-0.05940960178913194,0.3019558473582466,1.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0.3651337353132984,0.8778372785897546,1.1134573211661576,1.0137465935172374,0.3108879252396536,-0.03887931556800902,-0.12087453983496751,-1.4588911030062477,1.0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.3500623887052547,0.36932715946126055,-0.027900555086954573,-0.2580580490887218,-0.5901935562238431,-1.410184260227888,-0.7759750637571313,0.6623769067332811,1.0
CCCCOC(=O)c1ccc(N)cc1,-0.4568167868781819,-0.763576120691155,1.3112533575623324,-0.8120793823185735,1.1027009909968777,-0.40996957064013734,-0.44466808600046204,-0.4957352377105176,1.0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+],1.2768157208657402,-0.09330812681088335,0.5154518543922676,-0.08108474790473048,0.22361577928067217,0.21831976996152241,0.8298096451221418,0.7978298046490396,1.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.496493353361398,-0.3461638854438094,-0.3604443478374465,-1.0554691958523001,-0.9203150190591471,-0.37455182657651676,-0.6036413922945528,-0.08903040780437724,1.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.8517407651479636,0.16392937916645647,0.2557522448005457,-0.3288393431869939,0.4120987368265509,0.2780072666849641,-0.6200024558570452,-0.6345521863460319,1.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.8314663775734548,0.20428490072895855,-0.20995329062097398,-0.4170930900798901,-0.49785887556869396,-2.476197289910744,-1.135624939035064,-0.33558150513902746,1.0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-0.8971969945444116,0.2104972578793695,0.23873107888031356,-0.20944585308580316,-1.3901526533185626,0.858386985473745,-0.17285868733886517,-0.3658930271837077,1.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.3265393680318964,-0.9024114659339454,0.08174223903279784,0.08776174109140045,0.3137061253784535,-2.8906174884157645,-1.1231236762016334,-0.1779061264300822,1.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.8065922730631496,0.363630447346977,-1.0340673986999678,-0.8556735533624862,1.310864717420644,-0.4321646543100137,-0.15444966838381094,-0.05712499547431096,1.0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-0.12545077054156045,0.9830955875655463,-1.0390169420889686,0.07726514181891811,-0.866692973433438,0.35474127970013175,0.4663871046516604,0.19964680312770663,1.0
