SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-Aromatase
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,0.4468709468460918,0.20401021581542694,1.2959364952498589,-0.07690383481583077,0.16984176309597943,0.25554910327163266,-0.16034323454215896,-0.3651378772769847,0.5692037865873261,0.22516134277723654,-0.2817596594878666,-0.8379234191362457,0.5822658094605303,-0.4085518160128884,0.1918356995795848,0.1654583033806033,-0.20630909887459226,0.030817511807546234,0.3982213131670779,0.31472504372457344,1.0
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,-0.19211297336131136,0.2331839146850099,0.5436441041520776,0.025259782226972484,0.8906234144974546,-0.3978127425597229,-1.2276016781306187,-0.02920311913936577,-0.06732527099009243,-0.6366780307936261,-0.1898290371626148,-0.37605958334528294,0.8705678888064906,0.988949952047103,0.21849212764812143,-0.7201714098683177,0.07594880403066799,-0.07132737617263507,0.10320235876928362,-0.5366772234007839,1.0
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,-0.3710334011512135,0.5095690005615086,-0.17977748552420914,-0.7816459301566644,0.773880593425462,-0.07187558045638755,-0.8441226672200999,-0.9437740284785427,-0.30244913413635344,-0.8805929465852556,-0.14394213249688104,0.34034847683816544,-0.06196871207373939,-0.28228508316765477,0.48800685384956055,-0.010331684095944656,0.4331677543496344,-0.13410242056209692,0.25255896382907816,-0.28565322740164834,1.0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O,-0.5672498351546202,-1.2041401641816871,1.4258440304637203,-0.345387705100322,0.877900617451502,-0.2026939892167458,0.7867103929824557,0.8089722345396904,0.6225203543763355,0.5122102187590684,-0.5501326355805266,-0.6913256079879171,0.24388487073712012,0.008846376269692391,-0.46927302589661346,0.6197887356786866,-0.28347249519545054,-0.5618497138418614,0.4247706606288799,0.8322586761758248,1.0
OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1,-0.5608771161105628,0.5102464202183992,0.40928867035418637,1.1582691785991726,-0.9606114551188639,-0.23981487686967215,0.6463362846759153,0.038965325728116285,-0.25800803539824674,-0.247771608969353,-0.0753721003938381,0.6365262826006597,-0.47186796376846696,0.21610397158270392,-0.11096662574920416,0.14010959647696247,-0.5358176770377135,0.14978505738008355,0.13642011549402877,-0.27628058669860517,1.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,-1.4260219652526505,0.615449988644731,-1.3897761038884668,-0.42891365288502,-0.3935526890891799,0.07932432292393204,0.8693664401025744,-0.21766311748759584,0.26835587542635947,-0.09486920137054737,-0.16778421723406345,0.36517508620767253,-0.4649517943601657,-0.6514146489743913,-0.29197348465503137,0.026356027122197423,0.18092262608620718,0.07692402672389101,0.5492326957279704,-0.06469252931073954,1.0
Oc1ccc2ccc3cccc4ccc1c2c34,-0.8223503614836468,0.11832952538831541,-0.15791681590035814,-0.6826191778229949,-1.2905479286510737,0.5401396574067292,-0.48292974713620057,-0.0806589331277801,-0.23524051297833484,-0.008162094231084749,0.22614692331368222,-0.017008180584189146,0.0967377874086516,0.8742891887117017,0.16691214475078864,0.21326301525728356,-0.2383016785637796,0.10402911916584634,0.24012581776919883,-0.7708144701141005,1.0
CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].[Ca+2],-0.16885330748359328,-0.945689309715192,0.7333987833788792,-0.8564787384304563,0.4685618924233644,-0.30785034606465234,0.7149794186189946,1.1936545016967866,-0.6375546130592752,-0.22338904793337772,0.12224790196178865,0.1593866347722315,-0.33552421390237674,-0.017596558394598543,-0.536634172569183,0.23708201810828425,-0.2743906863118418,0.17370734660989912,-0.1505041888432526,0.43220573921562205,1.0
C[N+](C)(C)CC(=O)O.[Cl-],-0.3226637629004911,-0.8071827458862172,0.5168676554444472,-0.8668973623720957,-0.13715684676200957,-0.22281793132588687,0.3440462524278004,0.539154151146524,-0.12554052907066737,-0.6594429694343198,-0.3257215761543178,-0.24917012174242792,-0.3369619111940688,-0.15795449052972885,0.20249497651736026,-0.2020607316924532,-0.11307485489554697,0.40862262317025766,-0.47679276803100357,0.07710724894076543,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+],0.8575585880842822,0.23773202015858705,-0.20797400417260112,0.4265305649052655,0.7689974224864402,0.3328693323675996,-0.48064315579271677,1.10859848017441,-0.9716153779494713,-0.42578475616172073,0.6860079037398885,-0.3605981723058137,0.3475145973615725,-0.6970984788773137,0.027618911075180465,0.5814233650703998,0.036681534153357884,0.6040763831492072,-0.1729845472259983,0.8071584728860486,1.0
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+],0.38493492785493305,1.2212522252444469,0.6630431329704085,0.6644182465044155,0.2274378982547759,0.08729492741846885,-0.2575991214327276,1.333301311420942,-0.17357530031889265,-0.30306320608119647,0.3615758984577082,-0.2604349297998198,1.6471228990899716,0.7135236324492532,-0.7016901420765286,-0.3355737378021633,0.27909568307257676,-0.4274496334014656,-0.1093799173399299,-1.1035479457006594,1.0
O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+],-0.6510866882827948,0.7179107988439166,-0.18375553365691513,-0.6688167811136004,0.21910720964889444,0.7670658326409573,0.0887666535274135,0.545845345492376,-0.410692146879804,-0.5717728845611002,0.8726777566997515,-0.9741018750896216,0.30908627251427556,0.20596023204507877,-0.06607159446906093,-0.24250416775493192,-0.6543104786081859,0.03746953766258652,0.34835503635510245,0.312041740680121,1.0
Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+],-0.6348743958720808,0.5517006750953675,-0.7052997034637639,-0.13142003019462786,1.0317967613183736,-0.02693145682818301,-0.37947660815570855,0.44688298714884206,0.4780114168844335,-1.4372255528499118,-0.829825367489954,-0.025694175857985332,0.13860036978154927,0.0937301811295833,-0.8268571516475821,-0.2136631494338045,0.5719943425375169,-0.3184217880040849,-0.028865109571507886,-0.3921455333918118,1.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+],-0.6795917825899741,0.7409712315811343,1.039983954975683,-0.4998575976237254,-0.3093479105332505,0.5068198142949916,0.08397306233165751,0.5463430621636689,0.25361785241844625,-0.6752968475977671,-0.15054617820683416,-0.2294820516088962,-8.957967142791413e-05,0.2972360157636356,-0.2494014943590468,0.5703788948279468,-0.6741016612473203,0.1951143996231141,-0.19752369278958018,-0.3925088462995912,1.0
O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1.[Na+],1.4505507953615988,0.5844605903622957,0.23864770376715333,-0.255598592851431,-0.41494896389231084,-0.012038539987370391,0.8767183960476373,0.7751779794047264,0.11216025240027662,-0.1546117471798326,-0.6613620183684312,0.08401769388748073,-0.3464552321443109,0.9393439426099551,0.1673725413327758,0.4843427665945689,-0.5258075246321575,0.3479474564312864,0.34513647305495593,0.12573305370519067,1.0
OCCCCCCCCCCCCBr,-0.6771418217046787,-1.4272462605587786,-0.020139670852799954,-0.6767378701424629,-0.5903289354634781,-0.2808861014688125,0.12668262862171958,-0.0446942544455401,-0.5334756224962308,-0.6640265240128584,-0.23127698552550166,-0.06585017872963538,-0.4123638017310789,0.1380287989870743,0.1323826292667542,0.2753167097060839,-0.486955790501713,0.10075308604697428,-0.06422200153461909,-0.24479678902175292,1.0
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,-0.835505063392545,-0.4022597929893519,-0.7961188338036953,0.5327851095602426,-0.017014731213785377,0.565263172952619,0.0516193549081904,0.12044794576775875,-0.6455614937638443,-0.3736350804141245,1.202177160294855,0.20478869034763067,-0.809544908480074,0.11891654520362502,0.0028222577027265296,-0.6789028518482052,0.8516758068210187,-0.45380683383148873,-0.36318905466291773,0.49085035206502664,1.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.08765967571135225,0.905145433916046,0.6730588454592352,-0.7578257153386353,-0.16603105701378756,0.6297993467390653,-0.973613932866839,0.07536540840556231,0.7067163314950425,0.29764028364665485,-0.35650670268524143,-0.20406229611046858,-0.3070586297966271,0.234657896294193,0.5501876674766104,0.5747179682504077,0.5946796421210628,0.6005311153670566,-0.22134558742754967,0.13325936653490209,1.0
Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.0504775525109582,0.29060050323141123,0.3649643353809241,-0.2272346219871867,0.470975919201209,-0.4103155041397466,0.5803521482033175,-0.07245935138065017,-0.05449567911538464,0.17534946311263422,0.6862880709239327,-0.846356402544858,0.849267185311802,0.06789535496309562,0.40698897206880497,-0.500697150883919,0.18563338699247514,0.4990561269923021,-0.4094449882339373,0.1013723147090078,1.0
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-0.25783752268148213,0.8697639235593497,0.8475989319596953,0.8016447123489637,1.0569076559032793,0.8801283482741028,-0.14200274172367436,-0.4649101542118907,-0.030488874727719942,-0.4301283113898712,-0.0781663737441296,-0.788416629196325,0.7155749992502627,-0.7602407378830714,0.4127061715791828,-0.5584699631734907,0.3246603663934094,0.23322672150301663,0.8439180343254143,0.7828764594501306,1.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,-0.4309154834925467,-0.0074597638862363,-0.07449988005537266,0.5479588039122251,-0.9276192808828274,0.22636357445311403,0.4386199163539876,-0.7270813323374553,-0.24960923842481306,0.467008007365673,0.32066118305156793,-0.4943360100010614,0.6293350708699549,-0.32940976396482824,0.16273382425120478,-0.24980192941072565,0.4642523569823167,-0.3713758727042595,0.21292788690877287,-0.1345469342314479,1.0
Cl.c1ccc2c(c1)CCCC2C1=NCCN1,-0.2227875311105236,0.4828671303927736,-0.4623700900594139,0.8709881330218215,-1.8372542875291427,-0.16723885579879305,0.20193600804500597,-0.6776943280263178,-0.71764606368502,0.512404312803943,0.21200813088372222,-0.3459100254383854,0.43155791914398384,-0.366827855606,0.01139472954850171,0.2410400163456867,-0.33306724316549763,-0.021588790621368877,0.13614077539978112,0.12809143916124785,1.0
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,-0.2628277847370988,0.27907992250908387,0.940991736792035,-0.3437472242122959,0.021650972919136723,0.4164782993440965,1.1238741848653038,-0.16390092427382053,-1.214969305412167,1.3167922140562418,0.375608477822044,0.5039048584020283,-0.015288348926141082,0.6622723700290101,-0.425182816348802,0.36286458400137606,0.18203108859797265,0.4012429621721725,0.06824582517066942,-0.6762187483356737,1.0
Cc1cccc(C)c1OCC(C)N.Cl,-0.5246769242824351,-0.06521282396152557,0.37745632926159384,-0.45894522842741364,-0.177400222501462,0.42099606672052253,0.5151409510314914,-0.6114836390131069,-1.0744227003484517,0.6233439353367521,0.37373674514054084,0.43704044828573296,0.42998435247169714,0.1613657178508929,0.0632732910007013,0.04641175735494844,0.21649598923296698,-0.09587822531456154,0.09996321235880716,-0.39260276357481827,1.0
COc1ccc(OC)c(C(O)C(C)N)c1.Cl,-0.07421673483863162,0.2573250196587194,0.0878201695414651,-1.0838616079620522,0.6054231996703184,-0.25977874739375384,-0.3917326015205086,-0.5263435278997003,-1.51291615315251,1.1729095571210388,0.16706872445094997,0.8246322496993782,-0.49642735592653936,0.5172931543537089,0.34408935785330536,0.1824505608232419,0.28552199712644527,0.07129784208832517,-0.44670699373941664,-0.5002702236570362,1.0
Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,-0.5464288191950737,0.3540831048090034,-0.12233138779171017,1.2244246938243561,-1.2729039136875855,0.2389133115577082,0.31636916147422395,-0.004732412486830114,-0.36021707870612674,0.11703472077356643,-0.17436304573465564,-0.2971268674652622,-0.1369124588998725,-0.19495101557246508,0.40477231273526704,0.31859584557112874,-0.01516392088194358,-0.038158355381381875,0.005137930120066548,-0.23068350439443727,1.0
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1.Cl,-0.5750070994429876,-0.036393207118440386,0.8326680214158505,-0.5758645482322331,0.5798889502223229,-0.29149070309549546,-0.03500725276247633,-0.09070792355512833,0.18029503762095803,-0.6180365908057728,-0.04624915936404415,-0.3684895898036248,0.547337458192301,-0.4131143845961901,-1.5565728232151046,0.5884401198124227,-0.39760004045854785,0.22444687304272373,0.10142921398899829,0.4730109707008685,1.0
Nc1nc2cc(Cl)ccc2o1,-1.2760564969360684,0.501233647311592,-1.8320030365393356,-0.7754315355985717,-0.3503707719532401,0.3907391770326145,-0.10329883707514192,-0.20598294138620538,-0.4519524532767947,-0.27553708155512613,0.051642875908034465,-0.24695640409298023,-0.469285028996885,-0.5571730373137851,0.18337527857533797,-0.43352240232270284,0.11555232358226049,-0.19429914960412153,0.8798112696584232,-0.1484787188855894,1.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.48099168774705975,1.142911442590408,0.017422774337544498,-0.41715699584645166,1.9178132263395316,-0.6524781928387233,-0.5432449368823338,-0.376412374637029,-0.017872461872033604,-0.9289435058255461,-0.9353653153689544,0.23991250301169018,-0.295754882235576,-0.3421882663706981,0.48563752321643194,-0.277746866161868,0.8659130593765519,0.19561617102506715,-0.36395068504158273,-0.9708769541539447,1.0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,-1.33844997907972,0.5455520749311337,-1.188308686519569,-0.5766965803505429,-1.035597914493759,0.701440353859917,0.01937106074598426,-0.11965999027455007,-0.32682627660142305,0.12600663852654095,0.08064284205138304,-0.13507071763473652,-0.33076364305721745,-0.782997909971548,0.3555382862769196,0.0696493865606633,0.24926453689337255,0.020268378422625646,0.9141523747189627,-0.34281875023719516,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,-0.7422054900968301,1.4782833043554726,0.017067262930118208,-0.9586845296223117,0.8866137438113602,-0.4625768120052011,-0.8847941144789047,0.844888540132119,0.9622119450739876,0.4246698895732882,0.30436807281028544,2.2423293729076685,-0.992034348253171,-0.7540356555987446,0.008394598636093958,-0.07234574985887336,0.1494540961960301,-0.46400247927180155,0.2887265168015023,-0.1026572126328802,1.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,-0.2877660123556135,0.16204344209891725,0.6299151185132705,-0.6941265186536283,0.32222137902997405,0.5869528578702491,-0.6131687662480905,1.3918003198537003,0.17810081752682647,-0.60689974869347,0.22433746175320157,-0.21893996901540932,-0.31589968416016934,0.5445254088730932,-0.7585483554318516,0.02549572754004923,1.2896893101255593,-0.4939059582441291,-0.4573546943021848,1.0910223340522363,1.0
CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1,-0.32514489510099476,0.3582090897506731,0.15919243726440038,0.23305300205975918,-1.1158727633008578,0.6902554735571413,0.06757063675630892,0.1666124303862015,0.419821462928273,0.12542158268426779,0.2542724596613298,0.0674506627071477,0.6202788490477078,-0.6972271526988411,0.5837572514722389,-0.38786969809565375,-0.010630674831062415,0.23312875582829543,-0.42260791902958256,0.0411606805263965,1.0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.28414909533260896,0.705420007467998,0.8441293148939453,-0.4174839551479873,-0.4336298367689056,0.6674777538161399,0.5712715345547054,0.9939314371896667,0.3620628481678474,0.3161840189403752,0.14274416279581698,0.3199671081819807,-0.6083903974971488,0.5350108768718805,0.40187597013605875,-0.5690528119498659,0.06693599846829361,-0.062003385902464604,-0.2097296808242214,0.32187741287395055,1.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,-0.4760903630975877,0.3179784621235766,-0.7931309695531741,-0.4862491206281933,-0.5201649538124525,0.7314716740004842,-0.5782345408524101,-0.03948507718651104,-0.4500587613857294,-0.20601221364061917,0.4936544016015805,-0.14593912118733934,0.5202836018201745,-0.261123803607148,0.9211700311231414,-0.28103378686572905,0.5274287239913317,-0.15233127942088248,-0.13631643202224022,0.6016734904798999,1.0
NC(=O)NO,-0.3275943545437135,-0.5245256455509757,0.12324144595840668,-1.1649844347830538,-0.5511074402400412,-0.04088981801343842,-0.22843381582371056,0.8188064260136646,-0.42990239005934827,-0.5846141916808294,-0.3153000913534086,0.040877057897840297,-0.27084635697413345,-0.3021086943196444,0.01215270381675143,0.3885379349437231,-0.39527611322878403,0.6029295018002829,-0.27515272155374026,-0.3044479513211432,1.0
NC(=S)NS(=O)(=O)c1ccc(N)cc1,-0.6002631879508479,-0.08044977936010153,-0.13876184274752762,-1.1463001537827684,-0.5087352335449992,0.6248009431775873,-0.6183293969666758,0.8005046793274159,-0.7337935712127902,-0.39938869181411996,0.14137570671219685,0.26501916626341365,0.3669288487791554,-0.553917119991061,-0.8637021142404736,1.40180592547283,-0.6004315740487395,-0.15289160337140636,0.31291325992806435,0.5612438754833204,1.0
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O,-0.1409972015729034,0.3643768386934444,1.0835551540928487,-0.517003023331699,0.9726574272913133,0.48805212140231263,-0.16776375542571748,0.9101126120254811,-0.44751868923181964,-0.4571487796999096,0.749822815503296,-0.08064449366469759,-0.04106112586739556,-0.5892874428914753,-0.17737158807375117,-0.7893077330272544,0.602421032587032,-0.05147802698212458,0.3272983122939089,-0.0818406467339878,1.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.8190604786994682,-0.3954949473600732,-0.6945098302756872,-0.59417581316092,-1.1732347104509526,0.4783543144748551,-0.10596779955175474,-0.12082230803260695,-1.5890182211884412,-0.5794878193166613,0.9359565271403861,-0.013859937649162954,-0.13198624738249085,-0.7179391046614817,0.8081369430602209,0.2466380187153655,0.0064201682947540644,0.13848401316623637,0.46016319438378667,-0.23250749118328035,1.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-0.6571487977818505,0.41092694082640113,0.2965684462464196,-0.36089465333532394,-0.8050992033932247,1.4286519092761476,-0.09659401612750733,0.40167286623119663,-0.023921503532201148,-0.09517247965096333,0.24175044936593637,-0.40349065807375717,0.5235559744987508,-0.17090631678183765,-0.2673479274434619,0.2944737973840922,0.49392615407728624,-0.23476637186390015,0.06637161604495123,0.5931068484774806,1.0
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,0.8712383113912303,-0.6615949350958542,0.07272189105004966,-0.13036214889643602,-0.490738730373286,-0.35014254600273165,0.34649754712277697,0.7088551864872596,-0.047271986156947304,-0.5815475491599612,-0.5928489159496966,-0.10530640724361048,-0.6237109316851361,-0.43336354007591854,0.4606322812535336,0.09544912213492647,-0.05081828147540202,0.8076920242264086,-0.3994146497069765,-0.004664621875253163,1.0
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.007831178504637524,-0.7413637429505984,0.9024562726478121,-0.8822037727430839,0.10690432742466094,-0.1908991615069669,0.8966082112735873,1.1727647058142594,-0.3351214912322925,-0.3638517884861049,-0.49868790749408737,-0.24012462773351248,-0.601803474805183,-0.1229719099975107,0.30888465085289263,-0.32753899870949044,-0.15435500753421272,0.5667994541144887,-0.45259688283044797,-0.023344445579121523,1.0
Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,-0.5113467271261606,0.7954633896077065,1.040385734298846,-0.4476855906238807,-0.5586682020604309,0.3813248762910606,-0.30772643766763874,0.904459199247597,0.8034123178891138,-0.06880428517948428,-0.3895175290962584,0.3406127767307188,0.5411449694818565,-0.25051864820039565,-0.33441338039132146,-0.6874809228416071,-0.4440282105215529,0.6281913854648604,-0.11149626596553082,-0.5916924438207761,1.0
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)CC(O)C(=O)O.O=C(O)CC(O)C(=O)O,-0.33970326762815434,0.5138509964894687,0.9664817983281174,2.4194534345358134,0.23996496517417393,-0.23113139393580362,0.39778517838003713,0.318556695751015,0.23175656361773878,-0.04429067740808733,-0.8262254159303221,-0.25342202732047714,-0.8311266457530119,1.0599273465819725,-0.5514483018221203,-0.8208099521941932,-0.04676893410008448,-0.08033534964789442,-0.7845372958303873,0.23906205375890716,1.0
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,-1.363475358054723,1.466606813684181,-0.7033578549927868,0.39122075874870804,0.6035107184990842,-0.012779574760533803,0.3756744753348259,0.5870204931859163,0.4764082187204948,-0.27262542974044374,-0.5260896702763107,-0.7511373356529474,-0.11041461624416533,-0.1340346987344957,0.2834854166407484,-0.45701019538536314,-0.013084284244133484,0.016922390896560113,0.08486362086577016,-0.504302441934741,1.0
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-0.07849198530068087,0.8682539216214018,1.4626635648270845,-0.35378629832077724,0.7373385639780745,0.37458377095407525,-0.487993374064304,-0.6644745390617309,0.18894873193806191,-0.40966776352285517,-0.03901341473222774,-0.4856970457224044,0.4019114248856368,0.10488442188470878,0.796444600066338,-0.5702651292235055,0.268686929289596,0.10971093959247574,0.06155347555617516,-0.22289704290367748,1.0
O=C1CCC(=O)N1CO,0.14490580630644084,-0.5723755979318196,-0.4433910665918152,0.10208671161791773,-0.6617325376309241,-0.25026261264702143,-0.009654272417116588,0.2250166696949192,-0.6160408275250697,-0.8455512189259821,-0.4010725288348445,-0.16569458039709678,-0.2800867474958069,0.01651101958528647,0.19133769504628792,0.1805974325609282,-0.17330256767160931,0.296425275483537,-0.5770197597730132,0.2908518664997379,1.0
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,-0.24903860994578594,0.8535040184691915,0.9372259274235769,-0.8818174644114908,-0.03887851321596504,0.15516273981259476,-0.577843324872908,0.09465084734223111,0.6607279808350494,0.043321949182214936,-0.348713955093029,0.4444472422712894,0.16213973980378202,-0.08581460119707522,-0.1564037290125188,0.3205667733915543,-0.2297016425307142,0.7374623885254531,-0.3633696527489294,-0.8423481920788345,1.0
CCCCCC[n+]1ccccc1.[Br-],-1.1939341939404187,-2.4738744033167963,0.7231288789718554,0.13912698919473013,-0.41558725431108107,0.1326915202706674,0.10835382905749906,-0.3315990300018782,0.1954728681405145,0.37511033542598565,-0.4631093138887439,-0.43549070845694876,0.06953208246979009,-0.3608393777030185,0.4769310974163012,-0.46908494867296324,-0.1071457260158278,-0.4510647666013025,0.3382340802418429,-0.5158201333861417,1.0
CCCCCC[n+]1ccccc1.[Cl-],-1.2456348811968578,-2.4483037996295747,0.6161270009653963,0.1483744528171541,-0.35590716947639084,0.16427710884120553,0.1611844521468229,-0.35299286071710606,0.18361135330754344,0.38773126465280106,-0.3311225148335836,-0.49163760281899443,0.14637657060833492,-0.32177561270617294,0.5088914914669692,-0.46187128982444475,-0.1459478143539596,-0.37296081818452975,0.2770732681426181,-0.4820968927071481,1.0
CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,-0.04500064455570042,0.14326485472824108,0.34866645381640354,-0.4219547842475788,-0.810870112435474,0.7598626506635275,0.29971470053362026,-0.017126226849340172,0.1830586882965674,0.433651573038995,-0.43379135054747914,-0.4895791288887983,-0.00027960956461476813,0.6175741691811654,0.18827219218916466,0.6591189120760574,0.23235076492114315,0.36130514310114376,-0.036457729852820704,0.6851637442957296,1.0
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-1.0611046380156397,0.550733621440041,-0.15069171492574612,-0.19679419992485303,-1.5168827775855485,0.7597801017475662,-0.35140315461710064,-0.28216354328351445,-0.3285454096680517,0.4859092442824105,0.07057514693408094,-0.1588279658037713,0.3288672968946768,0.3658495865177687,0.1725354393658364,0.018105269016673167,0.18383339679138364,-0.1631366856437918,0.009156412648485808,-0.7700175533784783,1.0
Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21,-0.4880842474435918,1.2565432862257713,0.5826686678034741,0.13286074622304003,0.38501507181998984,1.2789521262424424,-0.8820303178876621,0.9604438152979561,-0.1664157569470557,-0.8719784949487251,1.103435859774337,0.1606529463019604,0.30485997990350844,-0.24318924549261334,-0.4325488981456872,-0.9935865614618232,0.6685789434509606,0.12403556930436732,0.027595387161981847,-0.42369187800151653,1.0
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-1.2677302482008683,0.2865838929360433,-1.6050760507432096,-0.8270379198485216,0.019326443806859248,0.039450834863532624,-0.25768347397997093,0.43784613213284995,0.24347387904393117,-0.26584791903136207,-0.7919530245059996,0.2705963144289968,-0.05784200570386423,-0.43496500537970173,-0.7581216808932809,0.9270907582580634,0.3292863355485158,-0.685296685176311,0.3807607713474074,0.23567343784074396,1.0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-0.3021409148287479,1.2328930893392862,-0.07371025355257321,0.27617925618638545,-0.11918024318759073,-0.3882838464666814,1.054307756089354,0.47767656338536896,0.8355745669822224,-0.24293996500136986,-0.998896118740295,0.10215054394335941,-0.14508129364803035,-0.7332168073215749,-0.7109756607652942,0.2420434729740832,-0.6737430864799987,-0.04992091490755735,0.7425817801779336,-0.2636075428916068,1.0
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,-0.47918308266234144,0.9682207743376069,0.06309117624574447,-0.675774065616606,-0.012194542444037816,0.19082086970778983,-0.2686218883836512,0.891906929205641,0.45842547692913316,-0.11405409927245456,-0.41218153187006085,0.5956930398899807,0.2671860741139696,-0.859500503918195,-0.6521523161095094,-0.3875756155839807,-0.0780993225456678,0.2507118293710062,0.6226360879176162,-0.5722471259791615,1.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-1.3916450913013285,0.5855781346225901,-1.1850729411669303,-0.27604559067152196,-0.6041632416128635,0.36130067094791796,1.2644202953655899,-0.07949795349533757,0.4418772710469706,0.5559535862838196,-0.7738967786934622,0.6903963867543373,-0.5961118667016108,-0.39954547609377006,-0.007539988343911544,0.3324182565124604,0.11651593394198975,-0.4840715182285433,0.42690657265669085,-0.5373520281760829,1.0
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.1158240370254366,-3.855515419349476,-0.1029373466632918,1.4695215055026076,0.9431599562623656,0.9148725247569235,-1.2083537531676205,0.5174042635755366,1.3744170423304662,0.2573451986950038,0.719642205002752,1.0546220647705686,0.3102339427411752,-0.15044461873756015,-0.41814202840499315,0.5471438588779668,-0.09198878525537466,0.5207074401811421,-0.043611625281190634,0.4486563748674022,1.0
O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,0.33970329173176844,1.4650580190791151,-0.27753641854577804,1.4503663435496448,-0.7098973988710191,0.6976742569257448,-1.048233219577501,1.0515794947604158,0.12475693008320646,0.20952152668711616,0.47372022436559563,-0.40314466757551903,-0.053510082706365314,-0.5827623883162567,0.6114168421378339,-0.05194851144148869,-0.05233605845396948,0.2775376096451419,0.04333864101608759,0.25227314258565836,1.0
