SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-MMP
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,0.4717794645320052,1.0517421616487679,1.1899246782058392,0.5607736108651145,-0.37538420051985094,0.8493167209442434,0.37504610819127354,0.4593586636993954,0.32165485083438805,-0.44044001397665444,0.6112090595470475,-0.025845191643581223,-0.22350443381932303,0.3179138601449037,-0.23223552797929597,-0.11469472830668188,0.2857436030809117,0.5024854684439767,0.4706781733729328,-0.48825448722219,1.0
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1.Cl,0.12269573982589776,1.5033075794277104,1.3569972793147849,0.24010150961159465,-0.018085569514630896,1.154720173792693,-0.7430534571615504,0.3213275537533165,0.6535302835134605,0.3460867404342027,0.14281088867447586,-0.6259283703421705,-0.5195250196233383,0.3825314545363356,-1.0933246146112767,0.34916033817388487,-0.12878350730290594,-1.0092487988423224,-0.20428990356279725,0.5476648667563989,1.0
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl,-0.012942664372176033,0.5313468352177095,1.0277047015261727,-0.47199812721297474,0.04322624691186269,0.5537666762098727,-0.5084527422251439,0.6828106758275388,0.36996555836245676,0.7282725174961929,-0.053876982303610266,-0.15821731973812528,-0.06864710493519478,1.2329470259140893,-0.805107371517175,0.21763195847315284,-0.8790862749906945,-0.02130713982896012,0.11388570909884442,-0.6028378629308219,1.0
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC.Cl,-0.4026338505596034,0.9931182388751364,1.2966571118556656,1.826265978773216,-0.722515605978324,1.2132035055734902,-0.2663302441683177,-0.062150610660968775,0.5879267320015297,-0.7028813361125074,-0.3534262879084808,-0.7537382073736093,-0.6425717457987556,-0.34052727184487197,-0.5031303260466423,-0.023538681982678476,-0.8477210580937128,-0.9589342679305498,-0.4163218326329813,0.5180311452336034,1.0
CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C.Cl,-0.41139125877182375,-0.2368732355569082,0.6560073622935247,0.7106983297655404,-0.19663042917088136,-0.07118337900927517,-0.5121337681361965,-0.18034101459652963,-0.21028049904630802,0.4022752177409748,-0.20258071074593423,-0.03122623796083599,1.0662533293583512,0.3595447153649006,-0.11508286240367903,0.5137784875886771,0.2177809632544088,-0.45671623001029676,0.273304872327148,0.07902083590181341,1.0
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)C(O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O.Cl,2.146270991438381,1.6171726467935537,0.4969237587543789,0.45133173512192604,-2.004527557977889,-1.5454867097663605,1.989833395518423,0.4707127995758072,0.06296949765382905,2.0961591191492426,-0.5828710589289161,0.853371679400993,-1.2965274735945613,-0.9523921772112612,0.30957025046119746,-1.1701492249362042,0.14834780611372894,-0.10805059436617007,0.4332503099491599,1.1300581068854103,1.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.3746432126461576,1.232206307240066,0.1901538577830341,0.8395567919038103,0.9806611753432241,-0.418068901939123,1.0802353963459999,0.2562666501507774,0.80668633263861,-0.7157514762902782,0.6939029846235818,0.6684414242385799,-0.1281961300268665,-0.049600436493185546,0.12632931531456587,-0.7629904105046014,1.201709312815543,0.715821725539783,0.22927804592578183,-0.05967543355070235,1.0
CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,2.5108384463572344,0.2803056308684351,0.008109770508665534,-0.6129255234204557,-1.7230567857862633,0.2844542275749839,0.5639190541693467,0.27500406682258727,0.1552384880709894,0.3746800922288311,1.3456661492657735,0.2999441865850355,0.41667114393771754,1.0536876232509609,-0.20226432082752283,0.7898511862858542,-0.9715244370788894,-0.5733016452328246,0.12179037008928488,0.23319174950897334,1.0
CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,0.3060384308993055,2.0220238428287454,0.5446618793365006,0.2887881320872888,-0.1020345294882506,0.80594863914021,-0.32907397003984795,0.30974760856565614,0.6053957331917615,0.01392685595086654,1.2992857610944943,0.3855892199468449,-0.8174402889261956,-0.8858862694062876,0.545887628392794,0.5265919717447755,0.16915892920079087,-0.3768581735753054,0.7145839002054232,0.3164151230177025,1.0
C=CCOc1ccc(CC(=O)O)cc1Cl,-0.7430462042088657,0.4268487146216692,0.2678704190084484,1.0049850556251467,-0.001714088168447767,-0.009498523818068701,-0.04225346458390059,-0.00707015721378146,1.0489649947990944,0.4489229087105835,0.5048572138953265,-0.1639005967132226,-0.6278461921841605,-0.41813586416447357,-0.12677297576361302,-0.7755402912833772,-0.04495747277077475,-0.9589818131817901,0.4537751040020889,-0.15568697305356766,1.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-0.7200805654871112,1.1859178526000433,-1.4545743379827818,-0.797991833679483,0.4716500313702043,0.02640459408871581,0.2063346598974184,-0.5869664179841353,0.5932788979678925,0.33705471002542226,0.9607606031751786,0.8028546815095645,0.2385929426771744,-0.5358504871711395,0.5810029446066409,-1.0356883880245895,-0.2820259913183324,-0.7191113862031553,-0.1033260725795337,-0.29823833018276447,1.0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-0.2761748214908769,1.016677119081108,-1.4925734617294195,-0.09874499077925059,0.06791100957498661,-0.07418863989594636,0.270995539546328,-0.6479707580932637,0.6187509406442231,0.655450626633459,0.9850681120814494,0.6600154330830846,0.09255205225191195,-0.7672825094988992,0.9105133717224243,-0.9345547905499907,-0.03164975678768363,-0.1928003876609485,-0.383975875812877,0.05292567800550328,1.0
CN(C)CCO,-0.47551043766587775,-1.5457537551735938,0.013849820612891426,-0.2480734344547496,0.023425095341945753,-0.25197124965313816,0.06069193468665143,0.16713444550013182,0.3984156802724476,-0.23998887825389242,-0.24882717488021966,-0.4555544622268694,0.15349756258638275,0.11947293464358252,-0.24733099578765128,0.3045290103261242,0.17766308062972236,-0.26536752771308353,0.25692651996151905,0.0796255300215285,1.0
COC(=O)C1=CCCN(C)C1,0.392126695217697,0.27390908445932177,0.22221245241448936,0.17126859412450063,-0.31987456469157055,0.2025147478679975,-0.9880021168774062,0.3695506144836647,-0.07231324161121205,-0.2528033298747577,0.7079233005984644,-0.5702175799300588,0.0727508883940824,0.4570891068573984,0.32470150979455004,0.26345826188216603,-0.44672098173621505,0.1674910992742913,-0.21277934154127318,0.2220566740830093,1.0
Cc1cc(C)cc(C(=O)OC2C[C@H]3CC[C@@H](C2)N3C)c1,0.7681354962116714,0.4560376747147999,0.15863316281433212,0.18758711654827936,-0.4315045057574405,0.008150122431643541,-0.46431488031170837,0.6199453614888372,-0.08046557340236049,-0.13379972154355166,0.6293981254508806,-0.26943740415669515,-0.017889974622902264,0.6831011716552795,0.014358312990749028,0.12193424963236875,0.5985563157001348,0.9002053768212888,-0.11008544222381243,-0.9439161297850809,1.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-0.1255511589737071,-0.5912203010851111,1.9892808989678927,0.9656382141948867,-0.014286925913474885,0.9611228575878996,0.26361203686541546,0.022938377213172056,0.13426208044547325,-0.46088560727582367,0.2654726329490597,-0.07880517581495111,-0.3594931175966738,0.34293302774458717,0.11685094619262804,-0.5907668090755981,-0.20118369295038288,0.08964052296744496,-0.02379222817696424,-0.0727164658948144,1.0
COc1nc(C)nc(Cl)c1NC1=NCCN1,-0.39975116980209746,-0.041885017892293826,-0.5933162739631437,-0.304320819246334,-0.8327827777707543,0.5558007103870871,-0.25540590395548163,-0.3312168387645862,0.8867079316805416,-1.1281189764424753,0.2607828937692678,0.12631437870883797,0.6801438010907985,-0.16004252740068822,0.7210517708366043,0.2533156589784592,-0.03788767302346921,-0.37191424540237866,0.594138356715554,0.43386146119906116,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,1.9207588679193142,0.06386615095459454,-1.4695621967950128,1.4312780644710172,0.5240473914306015,2.026289877316844,-0.18033970036352379,0.9744481471121169,0.08515041775238882,-1.0424722944015126,-0.5117782225619377,0.1864370619999824,-0.028058110110559437,-1.1714820133610961,-0.24852505369822855,-0.10162582354734405,-0.11615126500994358,0.4538058949022308,-0.23123496969978233,0.03260987173785826,1.0
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-0.30739099885216287,-0.7248944941353237,0.20791308322824625,0.6299314172414179,-0.17217619731593128,-0.384287436888367,-0.16863902587586624,0.16992911738898356,0.7162008151951978,-0.786106706936009,0.7013282336507586,0.08831089211258988,-0.14998607761798205,0.29924778454148265,0.647442888691105,0.06412593313845105,0.032212678561642984,0.3751367462586553,-0.5746227047375528,-0.1480942857706556,1.0
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,-0.49033745582787175,1.0857324869607774,-0.15155686160665777,0.40787462229876864,0.00207579042370228,0.10391567045022561,0.5944955290179101,-0.4262969490044895,-0.6223996110908838,-0.9927359596259206,0.16398818462528772,0.30270885608667397,-0.5366905138701523,-0.3820040011338081,0.5877099919220591,0.17840611705640622,0.401292321690155,-0.9574068978151508,-0.6355984652913974,-0.20209833610861772,1.0
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,0.3291666215795604,2.189479965974529,0.04474899975478002,0.05485911622555299,-1.5634188013343604,0.6666732120287834,-0.7361933843591749,-0.31398085670852016,-0.5454754842710924,-1.0488424317083296,0.028099390719038532,-0.3679938048683156,-0.4382344564510522,-1.0603497177771926,0.7717028473676734,0.5145670274177326,0.0992419451111061,-0.10958435194269005,1.0638146569135574,-0.6467318208377527,1.0
FC(F)OC(F)(F)C(F)Cl,-0.7667787302868901,-1.409338968943919,-0.5449037724968618,-0.028490038716710433,-0.18426503320703388,-0.43700638804760206,0.04025315077597059,0.22764771166355155,0.9573708509424708,-0.5710583592495809,0.521725387442436,0.05796305815927393,-0.4887463735740664,0.35229588795859446,0.4169380981542122,0.30876990314329367,0.1878905350612536,0.21057328655606689,-0.4474916454054189,0.07371128407731287,1.0
Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,0.5901449868291831,1.5447962735144958,0.0990572419468674,-1.3630443285303893,0.20246183304714704,0.6459041028674108,-0.901030657883966,-0.5283379132142023,-0.2963663752647373,0.7005418734688357,0.21026222308199485,-0.7308630784615172,0.7359999183226378,0.6909815655835109,-0.23686902323462655,0.3717995484109686,-0.12164489317017081,0.13175651411344233,-0.246839266404905,-0.78621196353986,1.0
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,-1.214238328755197,0.5068266957394778,-1.1977352568906363,0.6474181147863953,-0.5562774433471461,0.915402452097548,0.13111220803091964,-1.0354308322555832,1.4552075131923785,-0.041216696298535936,0.4322438453901552,0.1661820180052747,-0.25551135889411536,-0.3554461826703517,0.19736434948569614,-0.14422763108245804,0.3996575569685114,-0.23729882992847381,-0.552258685974566,0.16263483904516177,1.0
O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,0.39010597904435734,0.02458363789693752,-1.3817656591526748,-0.22999974934048156,-0.3879904858915349,0.1376040563051519,0.06984767741785503,-0.10721335854285458,-0.5803046305121201,0.028671526827761355,0.37743889335142805,-0.32830704290468654,-0.09729256608603,-0.11385308410953422,0.0038836872501432033,-0.5564669923475312,0.12087584476568457,-0.7205095399893386,-0.7843092346259734,-0.23954430497174964,1.0
N[C@@H]1CONC1=O,0.27915176723564034,-0.6254945757292841,-0.9129974664825652,-0.9326699865395282,-0.5459590838598115,-0.6551153223083528,-0.39679450192392995,0.13309547209339614,-0.28563473911452336,-0.31594035908454887,0.19411537834758127,-0.4869996495731974,-0.8423136724021059,-0.06393198212699391,0.3577795370675509,-0.35903384329069316,-0.31957826845027015,-0.2793006545111222,-0.45402157324729847,-0.189092531423884,1.0
NC(=O)CCCCC1CCSS1,0.4453384245525275,-0.9366879101185586,0.5511261390974878,-0.6344432747463811,0.12634837219387046,-0.8349455189326783,-0.9997011668225901,0.6273343180036671,0.08853452877452575,0.35908796226830314,0.12986332026054057,-0.53511265427234,-0.7659966455332929,-0.7832684164236509,0.060794281711519065,-0.04660531198022686,-0.3095334733688116,-0.07950349027911509,0.35329331663197366,-0.1031496046707845,1.0
NC1=NC(=O)C(c2ccccc2)O1,-0.47114768860200806,0.6395223599946096,-0.9302247403292765,-1.0859764103913363,0.09855313415288865,-0.7341502209033637,0.29057766797328255,-0.6808176547848277,-0.4677402899585608,-0.6101242417500082,-0.15701542005877556,-0.3009865174998003,-0.30792880855032373,-0.4296009239867445,0.2833554949297518,-0.6206537108189667,-0.41355250270283517,0.252065746396947,0.20256805409487538,-0.18874111296733512,1.0
NC12CC3CC(CC(C3)C1)C2,0.24628188968693857,-1.2902803496687363,-1.0230144880526741,-0.7514130215242228,-0.10642421576912221,-0.49992157000868825,-0.12472818162986588,0.3286889297435095,0.26524874777172974,-0.5418552692477744,0.33327830208042947,-0.32187329051348396,-0.7790994949581068,-0.07459291693275824,0.0018698965263443466,0.42390336517639793,-0.19494219414236222,0.01753471912089507,0.3826548865698116,0.14012263128798516,1.0
Nc1c2c(nc3ccccc13)CCCC2,-1.0030278894554145,0.7356979443389206,-1.1924035536435993,-1.1360348787708288,0.28812644726307945,0.1408028383507127,0.0039755887937984085,-0.3002613986710668,0.4273581469439009,-0.6111068683177333,-0.6078686080893584,-0.14474335773429065,-0.10452684002052151,-0.5678226301113761,0.12636947417634897,-0.009033216850742156,-0.2888210236744696,-0.2206563047324627,0.8915048868234284,-0.3870010767447555,1.0
Nc1ccc(Cl)cc1N,-1.1390835218611852,-0.41423168851615233,-1.6543287113277751,0.33920876994542576,-0.15949048629947749,0.038288458719741146,-0.18452123634219147,-0.2426621674928245,0.795518924999422,0.27618607679236185,0.3417275428547775,0.7279675049748823,-0.5579602642270427,-0.5437774568765544,-0.17718077472953137,-0.5213328524619287,-0.38861940469480216,0.06893799881036967,0.5278375787066741,-0.23123693634012552,1.0
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.20747795922610143,-0.2622188671720911,-0.6489204084906041,-1.1299350952866047,-2.042053855334817,-1.1998660498477838,-0.15055421376093342,-1.1437664015796172,0.7820645698822091,0.8590046186659264,-1.6836234660779572,-1.4440518261044393,-0.03346628749401483,-1.066627025054459,-0.6508317618047438,-0.32445639774410956,1.0734372385034627,0.8577230558678219,0.13717436585663592,-0.024778954207298788,1.0
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.O.O.O=C(O)/C=C/C(=O)O,-0.5200860462661046,0.9009663074371371,1.3136697714695722,1.7871980540781955,-0.20771716187486358,0.13245805773323216,0.7291475514096011,1.2095109226758811,0.6302155317896913,-0.11749808375335083,-0.8293483162862678,0.33639411748713305,-0.7736983410066108,0.41503143086569616,0.6413565698545884,-0.8036677925480996,-0.08769595944071015,-0.6893046174883463,-0.08266042629605734,0.35748884102057676,1.0
CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,-0.11043409452364207,-1.9388441244644434,1.8961785039368289,0.014025997773582688,0.22266518589102877,0.38219864021736644,-0.24495927039929594,-0.35503729207659906,-0.3289718311416816,0.2986929704176434,0.7359075508652357,-0.2399656718894608,0.10585970141444194,-0.44161876016741014,0.29697240158160626,-0.3055370207918074,-0.002963044536371718,-0.025818089088186006,0.06224796643711448,0.05552784494169533,1.0
CS(=O)(=O)NC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)COc1ccccc1,0.7806745083929163,1.1464797726615545,1.5109472487289646,-0.4086164059890894,0.07788714047341194,-0.3813192798527088,0.6448295910542774,0.1116876364055812,0.07072946241081099,-0.2902667300409826,-0.049352368272625326,0.18131946963752454,-0.26101149791390366,-0.5816311407720816,0.03718678076434064,-0.03964965415531408,0.3580521902287629,-0.6158160753118316,-0.7103782296289518,-0.10722197060206538,1.0
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.5519169728204714,-1.3748225133005938,-0.1375277323919169,-0.3737852738892342,-1.4479738510043079,-1.3304797187748374,1.169952239106031,-0.15759709111344108,0.5376168879314636,0.2434961710218823,-0.0323674213577474,-1.3139420998044133,-0.5904870897044459,-0.9568351789049064,-0.7001242202455412,0.21076968846195965,0.7902240094376775,-0.029563287781066813,-0.11891684454338959,0.5645962384615634,1.0
O=C(/C=C/c1cccc(F)c1)NC1CC1,0.16014354566109365,0.7916890457146217,-0.43814614560062976,0.2641428834221106,0.27938543587719294,-0.48107693765716464,-0.31197924915900926,0.47959863348289,-0.3868784248032777,0.15712234130637417,0.6544101887297655,-0.44681133467872386,-0.012454537354227836,-0.4796805679572907,-0.046248057203850355,0.6733364022460587,0.4855849174461423,-0.18782311151513614,0.126389682726583,0.28194263276237774,1.0
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,-0.36826368549549465,-0.02498307367677366,0.1388245368857066,0.9164702984519372,0.2783381142113231,-0.8530655878946459,-0.4127070033681049,0.29842598683398414,-0.20683605127230034,0.11136204966944807,0.2794803256163515,-0.4319804629469781,0.6322257315171897,-0.09723468992234402,0.5738888200809261,0.14566298634108643,0.1678741118241379,-0.5056943926225147,0.022118216370602992,0.10472906249749235,1.0
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,-0.43656100152125765,0.043862620173126865,0.09340248679292701,0.8446916587482248,0.07203760472250711,-1.0841842333939258,-0.4787469106903658,0.05196688922551203,-0.2444727249950082,-0.17306309460185845,0.05737655802988721,-0.4627878352391918,0.49679847297776203,-0.1632832714608849,0.022358773637986204,0.5719330107850501,-0.7695550539337167,-0.5876629844940928,-0.09226971592314634,0.8585967764011476,1.0
COc1cc(C=CC(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC.O=C(O)/C=C\C(=O)O,0.5232437861458842,0.6422222138557692,0.6556276177102502,0.5407807817022858,-0.5600284966592293,0.9719541721685778,-0.6913945452772831,0.6585400652470156,-0.04394490620575546,-0.2359351795868104,0.7927943212467686,-0.7283058287148066,-0.910676928461819,0.502192958110396,0.4046802029709614,0.2870228897606808,0.35304359605564845,-1.02660948800575,1.0393845330345828,-0.4702691773539708,1.0
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,-0.5819421769764848,0.034376966030602016,-0.37856552404564103,1.0468721896407378,0.5176818500509703,-1.2664468820768502,-0.8953762549789803,-0.1623061835182958,-0.6677355477946431,-0.2578539519147587,0.4056973611284776,0.42338502753553725,0.11206213768464347,0.11801394967293577,-1.153239259931101,-0.18317984714845198,0.26652878681999276,-0.3157957369067082,-0.6830320041156832,1.3506455281363934,1.0
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,-0.6717967208223287,0.854435878250611,0.7839174659428368,-0.451168449437948,0.8410516157627339,-0.333862888533516,0.5013808734572097,-0.12476481620005571,0.6875807697176018,-0.6185391698911329,-0.6090919256894356,-0.15831405386114808,1.0901300427500762,-0.013489488968076968,0.03583044257997846,-0.6071557390960134,0.34817143249739885,-0.2333041748924345,0.19877595957645453,-0.17358750801012993,1.0
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,-0.5945045169226413,0.9178280586646245,0.8523695144524607,-0.20918742522402792,-0.13256532027117676,-1.4053305553031572,-1.0415847300918413,-0.40838278841302883,0.5840142015073397,0.4018088408226461,-1.3462444000751959,-0.5694038878834347,0.4345772941961658,-0.7594776944105431,0.4427176680311594,-0.5816889340122482,-0.7900341570811801,-0.09099618874157932,-0.36534756964891574,-0.2595295134976652,1.0
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,0.2602838625135043,0.5174442221052475,0.5433220699376184,-0.7730805803709209,-0.43039068669165753,0.1758543637164088,-1.1502726045724199,-0.34156990611490984,0.09585297992199673,0.5611878220111862,-0.0068352260385102425,-0.7926660138216891,1.0329749872641163,0.4842492585749758,0.27408072443013154,-0.19785614030695395,0.17411230128279004,-0.34084064945514764,0.08515713282161154,-0.7789730840292453,1.0
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-0.417015556185829,1.6727998729835019,0.05189838016332904,0.12292176209953583,0.24194772173994425,0.14717361850097663,-0.25950783800477206,0.5271874181137532,-0.4166452837778831,-0.0725122461935663,0.7281366051441152,-0.3766170241101133,-0.7221841774431763,-0.24724341191341603,-0.40962574872450613,0.4923840588660217,-0.0466391217012104,-0.13416909301004523,0.26608004125433443,-1.2318584709562568,1.0
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,-0.14155121847334515,-1.9807198786770028,1.9097650213037989,0.021591415032958954,0.24144206916253855,0.3949734413473061,-0.24779067228862472,-0.29989037050668055,-0.3423948159431059,0.2813711591121947,0.7479126724082145,-0.24195741210055943,0.13569976368733824,-0.4891421242373435,0.3547294084653002,-0.31175683741302546,0.08208642631398264,0.005621047211212448,0.04483793703130985,0.085782330808346,1.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.31355366584470495,0.4339268229135053,1.027278110042362,0.9086579171253256,-0.5761040245299205,0.7124664503638424,-0.818011528308894,-0.8855608997372596,0.07868434435808681,-0.19205753991131055,-0.20806465574428754,-0.5059498627158956,0.520881530368509,-0.2675502481276121,0.4322795243048797,0.012635292855514863,0.14247494862037408,0.17087616090437513,-0.01784814096979654,0.31900075325389576,1.0
O=C(OCC1(COC(=O)c2cccnc2)CCCC(COC(=O)c2cccnc2)(COC(=O)c2cccnc2)C1O)c1cccnc1,0.5836303854311508,0.7031554254346001,0.16580165300785882,0.0010130155508930542,0.3601661028522648,-0.00011823965433083031,-0.06491248569066918,-0.21362326982274263,0.43856937039851146,-0.09404168391051178,0.16736846442256784,-0.8848077362253093,0.2315304072543979,-0.12072499049613405,-0.8099415663122094,0.0842452508654568,-0.30136683668988057,0.47717383065648405,0.36568492742362485,-0.1482379443410742,1.0
NC1=NC(=O)N2CC12,0.12591604709682877,-0.4826485885458791,-0.9028607439792661,-1.1967839934098923,-0.680152854796906,-0.48825266289922925,-0.9946501000939265,0.020380650685754256,-0.08283082927224891,-0.2936568342964718,0.023228580896066997,-0.29675084721939954,-0.4689794611672336,-0.03874328851970447,0.3910803822293313,-0.27068767108094327,-0.34107908192176317,0.2199019364750645,0.09425301933182462,-0.2448167377811952,1.0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-0.3074392134305017,-0.24318016093603184,-0.7381465553623943,-0.8872271136422966,-0.6484151301801505,0.09644777797431243,-0.9487072317800587,-0.723333269972347,-0.11100816473581619,-0.19504785974020036,-0.5073518025770355,-0.33838921753638385,0.5440244547264066,0.5685517364090829,0.5963896084292926,-0.5720122920477091,-0.08877723913131456,0.056181531717881525,-0.9454684441633897,-0.24771879211889014,1.0
C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.9482614603056994,-0.8030690758729223,-1.4080449054662463,0.15500621513992519,0.856230643402343,0.3618436611240974,-0.6286124583012995,0.7407082254527506,-0.33043053387490184,-0.37537694140485334,-0.5521723057259257,-0.17899684635696977,0.5811149040601565,-0.3562121262903299,0.2927105460789331,-0.6953300301286968,-0.295114119882923,0.4612282930937031,-0.3852538911180124,-0.1779209939114838,1.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O,1.0646905040000347,-0.9468467705674082,-0.7820720672309697,0.0767383530406816,0.336085766672646,-0.34673813215847993,-0.31847290648061866,0.8639359700359767,-0.49081642365061784,-0.5264758157585635,0.15578142553604973,-0.13407751246878807,1.3104445095255484,0.7836708447042102,-0.023464362385816152,-0.4459303268497668,-0.15047859722503965,-1.3813744537345258,0.6711957122019814,0.10285332792842658,1.0
CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,-0.3745112324106338,1.3337595352836653,-0.591707407737345,0.22040986000495236,-0.11898293631230511,-0.15000106891008605,-0.8922868115995298,-0.1879410332002951,0.37619368050344143,0.910824645779176,1.1006755923342797,0.48399872309407255,1.0797651300752655,-0.3724701873390287,0.607802471307945,0.186110483869742,-0.03158754557109146,-0.06750894371225799,-0.30041387868806246,0.4175503570559627,1.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,2.5037013317400687,-0.7752522244968157,-1.6758544138255793,-0.15142297088203158,1.2020087079384436,0.4122132731785662,-0.4773861890921724,-0.5959987653401764,-0.11080719114667494,-0.220502682799811,-0.6440477636547456,0.24119776510127822,-0.01306667426720612,0.10840777962379206,0.470583089752462,-0.0726585647275768,-0.08073483264927421,-0.1324136539907337,-0.5243308926844942,-0.13487926976761394,1.0
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,0.4515786496838626,-0.34278780602369385,-0.9744949854755698,-1.1981598613362452,-0.08278607190843891,-0.3610472037355411,-0.2444452895702917,0.46116458588087805,-0.21193213419117402,-0.5008458899991219,0.4444588101786148,-0.452418027682537,-0.5392352968026124,0.02043973923780078,0.2621778834420012,0.1401743826167105,0.010946850549492482,-0.15079435512637082,-0.6540260051185388,-0.019156414115866497,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.86148609732387,-0.7193704785463635,-1.7309976113929744,0.4600644093985742,1.5288440857253385,0.8291158038327916,-0.7901203037124165,0.3341229493014866,-0.19990192559820955,-0.5297526246108855,-0.8750425730568502,0.08329090106592844,0.8183937802466618,-0.8481164442131969,0.6274506294937551,-0.8543453539019676,-0.8416457114438839,0.4294510862729888,-0.7638163382686853,-0.10201780129901768,1.0
O=Cc1ccccc1,-1.1019064046932694,0.19996791025605376,-0.5891598489367389,-0.5932287334720471,0.850416182465195,-0.43217112481394043,0.5135854107564785,-0.1986952917749966,-0.25994093074458763,-0.6641228513408728,0.29655893310164577,-0.3613075531352723,-0.19120075445486817,-0.040630407482972364,0.023010196011738794,-0.2214196047650556,-0.05770036523054739,-0.3218079763718632,0.08874202260831275,0.11000246884224027,1.0
