SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-AhR
[O-][n+]1cccc(CO)c1,-0.7440849676203598,-0.44138539337198995,-0.15900745848729683,0.20044022246570858,0.5897824120970407,0.4248077584671015,-0.031030641261305773,-0.22043722771382693,-0.20144892519265378,0.1501931476578367,0.21678219890537356,-0.1293168453059866,0.27474380703720597,-0.07694794431337573,-0.7606332992363843,-0.2739897290004717,0.6213166574874202,-0.3009043651973662,0.12446154352788404,-0.16613434151591022,1.0
Br.COc1c2c(cc3c1OCO3)CCN(C)C2,0.35140134412860513,-0.08730671254177291,-0.8060674046834639,1.0465505392143002,-0.9275120954034066,0.03188061985944077,1.429576588910438,-0.3233566804084586,0.6003109858895325,-0.3900372204642903,-1.0773197419695444,0.3688067888078305,-0.7922361733560651,-0.1650165154611845,0.1416428003414019,0.2641803399263089,-0.7139118620781463,-0.6482041361437535,-0.06649835037855045,-0.09405350989141834,1.0
Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.7386511043223579,-0.26673839031096724,0.1952516463056669,-0.4935004908117668,0.07065197632139908,0.236509545014009,0.3725689235822556,0.27510134322534785,1.6040975893249767,0.9678026330456269,0.6222013890640871,-0.5655581456210726,0.3160646921364936,-0.06594733195883203,-0.029716567694246014,-0.782353866315965,0.2393827160208773,-0.8839186063634911,-0.23630611194544948,-1.0492780357458924,1.0
Brc1c(NC2=NCCN2)ccc2nccnc12,-0.8801587452828202,-0.3178413134884588,-0.8866373321169593,0.27547266365254064,0.0960327641657428,0.5039622962234686,0.39759085314496073,0.08035229311801967,-0.20819496797703735,-1.1654289398876592,0.07696144128275834,-0.5919019440326588,0.31240321659158393,0.2178114703069528,0.6527619601957986,0.6211671032610572,0.31609821165497276,0.42075288646116255,-0.09001298790367326,-0.5067082619028351,1.0
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.522647894661844,1.4007394719541453,0.31346436302515546,0.5779900990982705,-0.10233366823779261,0.5190378434187983,-0.5751783545103646,-0.8810331219071041,1.146992598370638,-0.14599562456471377,0.6055821511192806,-0.3186407064427938,-0.6738387097976672,-0.19203177251595122,0.04075167252447435,0.4039566233639488,-0.10037752593930009,-0.4930113917665124,0.6000697382178402,-0.7852459680606493,1.0
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0.9055350132946693,0.42557578223430936,-0.325007086089943,0.057728719282329144,-0.16811197063301017,0.15446217030943554,-0.8119432083891139,-1.2899835703908704,-0.03933820826286976,-0.5997989604743856,-0.7134118632380878,-0.3343223874613916,0.249423299865227,0.20873471906233282,-0.0389577441358621,-0.6225452119129967,-0.04549673145705588,-0.22804317306597727,-0.3359142771348062,1.1119439923376306,1.0
C[C@@H]1CCN(C(=O)[C@H](CCCNC(=N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)O)C1,0.9759141766016547,1.4146427195486446,0.6742458682939856,0.5790833416341397,-0.13596865465472044,0.43440381771383296,-0.7725847902607994,-0.8982453211321478,0.8254869496391072,-0.24603938277321455,1.1790988547222074,-0.5817716011358505,0.11471375268440469,0.22583729912657105,-0.19633324258926702,0.5755351663604781,1.1834994158616368,-0.31105563990400564,-0.16557245005304144,0.3625354463137151,1.0
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12,-0.07481824990234676,0.3359880559846836,1.1778117538123114,-0.9732590956547054,0.10143597918896066,0.4720844061051986,0.11847953940744255,-0.02290915600154651,0.35160845966657284,-0.25990810374293566,0.4907347276774982,0.6815223368253915,-0.04663553776085401,-0.0790834173628825,-0.5953236817831702,-0.13231440428514857,0.5032067879923042,0.0052368138445546076,-0.38750767843918615,0.4388985608298987,1.0
C[Si](C)(C)O[Si](C)(C)C,-0.33013854301459333,-1.4848183005349331,-0.23649581647448567,0.13101613133330836,0.05209921173961091,0.5788881141371519,0.13197858134134516,0.29547451928719337,0.08037436698463533,-0.8616466297071622,-0.6123856606624268,-0.013262750620305885,-0.14961629486853975,0.027834870003781566,0.2973741776400847,0.1758445566519691,-0.30545442256324523,0.05296988659317566,0.30015580819501925,0.15721991460590348,1.0
C[Sn](C)(Cl)Cl,-0.6194902458105237,-1.7145400762756484,-0.557743743329472,0.2396861011336561,0.1473255166832749,0.08734406186527273,-0.4064499376593571,0.29373636481171095,0.20354473283602792,-0.5007733901586126,-0.4253845211015119,0.24940131878430447,-0.34213838265882063,0.1449714096736466,0.2844483661870511,0.19710206321125562,-0.07081887987463913,-0.2532405999103275,0.18590355314470494,0.23850445178106572,1.0
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,0.5043193511076577,-1.049904813680279,0.9114320381974838,-0.7492048334152185,0.12944417705946748,-0.08318987301819321,-0.7338679164432745,0.20198285380172729,0.12905072383694394,-0.4001579618227876,-1.0572624153404735,0.19538703957680112,0.0019756905978911207,-0.45816569350149117,0.5545125465973016,0.07784567123832728,-0.26790484677164345,-0.24490454528345718,0.20234913429328497,0.08633940796796695,1.0
C/C=C/C=C/C(=O)O,-0.10207963499923682,-0.9708873604239164,0.2693628932750002,-0.5649011895596309,0.6076561162587892,-0.08009677432575818,-1.0796602859869222,-0.30894664790631343,0.2452666858097849,-0.21988134498517947,-0.9996659239597051,0.2779052965876592,-0.18361038273681754,-0.16011337743567425,0.7323376012019671,0.06194828050740073,-0.24059753685181576,-0.23931272240842735,-0.012505030573561426,0.35509005110827047,1.0
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-1.385340476767179,0.06540239116702488,-1.0528457043027328,0.32224602384911855,0.9867321937006336,0.5211840187288791,0.676202730840453,-0.2615960667033454,-0.21361137601019872,-0.01699495880486941,0.2587943210959404,-0.2526603267339694,-0.5511428920607953,-0.11730634990836701,-0.12674394250841178,0.2592104080797247,-0.5918691674359956,0.13907445159323756,-0.5332055373430541,0.17476125088479513,1.0
c1cnc2c(c1)ccc1cccnc12,-1.3590063940200539,-0.4095132133350091,-0.927002233190687,0.27604321864630954,0.594677688191096,0.720471116094988,0.5367762503451975,0.07369612916453629,-0.5986178746840136,-0.8882110997669084,0.28883758207975385,-0.6318478950148555,0.2990095251249309,0.1330993185273091,0.6602952861419739,0.06500702040145778,-0.2564951106294414,0.6211562379242895,-0.3002066293275217,-0.3769516341090713,1.0
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,-0.09923695342783083,-0.16966918468394274,-0.16049725665785353,0.3137041748088695,-0.22359043896566091,0.42993054716066953,0.9671192289309067,0.9596491921921894,0.16423703417596933,-0.7759234421036147,-0.8724731770321082,-0.7601035530397937,0.04418990385582865,0.35966138304382406,-0.9510374163106511,-0.04333422301228182,0.8589786614837231,0.40299034709783293,0.32773948798734853,-0.04129433738633553,1.0
CC(=O)N[C@@H](CS)C(=O)O,-0.005543384279274426,-0.5851999331428832,0.7966671259671203,-0.5974423673056236,0.3676545684904308,0.22302706981323572,-1.3204860455215361,-0.11263925058980177,0.4748578499051179,-0.43227895006031386,-0.32186771782720963,-0.025567772262448003,0.06797212931110214,-0.056297334512319046,0.5809314310901398,-0.04763365264213335,-0.04330032451200097,-0.7366011828192573,0.009103072631242971,-0.19965477904549023,1.0
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.7528546954834547,0.7951997624127827,-0.09184983077996284,-0.6361999861029155,-0.9549862262339334,0.5182852916400575,0.8201915356341314,-0.33510734876605747,-0.09479543284511355,-0.07156748945522898,-0.5388243707234843,-0.9285460868719844,0.15278185734108113,-0.8433560588701888,-0.670394759067255,1.2791874736191988,-0.6650307453471895,-1.2283158161266758,0.15129167708872815,-0.07894246244098012,1.0
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1.5046474894646171,0.9069221842096453,-0.3116992861868396,0.12344019082536274,-0.4979991529376698,0.10903987671077106,0.2874364440437889,-0.5721387146115673,0.37932030492263497,0.011097160344225301,-0.892408534413827,-0.09224612918328436,-0.6221745000943717,0.04673362112846156,0.20002714813019778,0.6452757811955391,0.09800451098141913,0.5949409830490591,0.3276601711865914,0.12774160010452812,1.0
CC(=O)OC1CN2CCC1CC2,1.121267006618489,-0.2149816832760557,0.07199231442999862,0.11589634379194792,-0.24000485428680987,-0.25887725064332334,-0.6379345541442327,-0.5202130620325524,0.5706222799235791,-0.7455737664355735,-1.0698065362657814,0.004645522173989594,-0.7726401867843662,0.2567544193492816,0.36330434975392306,0.3792689591962118,-0.020976850860674467,-0.0827757633836138,0.2539182390643992,-0.015513461835847895,1.0
CC(C)(C)c1ccc(O)cc1,-0.7662735584278216,-0.8948784159152103,-0.575102034911545,-0.3467098675034804,0.4444227598131229,-0.07497952804659822,0.6021772980307754,-0.012269915697825548,0.8404936386210209,1.0104052984589629,-0.3131316711031439,-0.038481063681939424,0.7174452018630335,1.079385244962737,-0.03351152190668253,-0.309036452104675,0.07401693211432446,-0.07238116299963301,0.5695858126687691,-0.09770149798963945,1.0
CC(C)c1ncc([N+](=O)[O-])n1C,-0.4637439153220617,-0.5825506667469832,-0.32035530606136714,0.05900279413717377,-0.39394228531254705,0.6367369586885445,-0.323375673436391,-0.408851417855413,0.4522665048792639,-1.0705689236762401,0.3221827140701995,1.2617127375093937,0.42245955838790256,-0.518730240025434,0.0519170481846119,-0.7783475716233571,-0.1721251449870122,0.8358617476153264,0.205637541462385,-0.9683175063644122,1.0
CCOC(=O)c1cncn1C(C)c1ccccc1,-0.3969781182556682,1.1086058247416113,1.370418005525216,-0.19805854310306736,0.26776777882700786,0.37352279791837545,-0.36079038154596316,0.5355785853261223,0.0969307108131928,-0.37913113546704424,0.39968713615931456,0.16881056930535868,-0.019197414863449794,-0.33055909788132704,0.6199342134802066,-1.0138399672497436,-0.3755153681118954,0.4405647200520855,0.6524974891859077,-0.09504937074884574,1.0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-0.37822397146783365,-0.6274502216747536,1.4169323303937957,-0.6131231969635086,-0.5701728438877246,-0.24955463314845333,-0.11674359683389578,-1.1747678032208413,-0.2581718017813813,0.13246627222107416,1.137127866039672,0.5775866759414919,0.044127372422564544,0.13906517141619656,0.08414441684753693,0.4981957506062894,1.3596900245620527,-0.19164371039119382,0.0302219481225144,0.3366950993025938,1.0
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-0.014305580170656826,0.4325364056794793,-0.13797368530487647,-0.2765181799260945,-0.5788785831983335,-0.04803606087561582,-0.28561077471775165,-1.3488903195003954,0.4844331738370598,-0.2727305454883353,0.21496390363897275,0.9625729434218968,-0.07836971018752088,0.47169510209558085,0.3798434451958857,0.42735872831966487,1.578429841666075,0.007075307659659018,0.06424093105405182,0.46879193872105446,1.0
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,-0.39799720467946315,-0.4159305350806578,0.024414909402005323,-0.30978771519100756,-0.7401755847833673,0.43937507863375985,-0.5577015467418627,-0.040601882820499084,0.3501268324162993,-0.636285133994003,0.3768684209365979,0.9040827320921301,0.5981111611869931,-0.7531718342231751,0.34618616715582706,-0.8713083470834996,0.221197478241062,0.6744363373570625,0.6716774758709454,-0.8038190087928032,1.0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.19863761044294273,1.050218241109324,0.1643415414361144,-1.0142120514603628,1.0186846219437424,-0.3148601035214925,0.12535477206504878,0.7425776300890756,0.3633396037694082,0.05981506596241222,0.2525401486599254,0.38042916440400903,-0.5254631605957474,-0.037263325586217005,-0.6127148376487687,-0.3302693879096396,-1.128373202312852,0.7011370150607626,-0.2882073812672849,0.4439334114781986,1.0
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-0.2696399187384672,-0.7631337728320888,-0.7373450392145172,-0.7259668194629145,-0.13598683591324834,0.2952007565271036,0.5629633327075508,-1.0541800977576532,0.058244428887174376,1.0533389914531002,-0.16721922425036992,0.32710813280595613,0.004691223626290674,-0.36115728016050613,0.355939392144969,-0.5595777599962036,0.05518592862934514,-0.4823212708109747,0.20107127478240264,0.3346236527630961,1.0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-0.09403564433321021,0.4632109445439033,0.41281662806323577,1.7938756881641442,-0.10201950831026785,-0.12369894058257928,0.26779324281111305,-0.3303146817042718,-1.017677848636491,-0.03727443815205476,0.9961003053458116,-0.2572977492479486,-0.24486069485932793,-0.8897553007202278,0.18206415212317817,-0.5303922363626169,0.14088611248941946,0.23901586774398031,0.3840990073108665,0.3481908983839011,1.0
CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,-0.7177693682633524,0.48476347682253146,0.8141617579421265,0.32318835101086957,0.05463078385998388,0.766649501129918,0.9653127543452042,-0.19749993200989277,-1.1729567108702832,-1.0639568790716134,0.44526468715873224,-0.22841229954092773,-0.3928033574235524,-0.08500320825297003,0.12356760644255195,-0.0829644243816771,-0.5359404097034144,0.09409892977872675,0.22353320669599627,0.0011353472995113874,1.0
CC=CC(=O)N(CC)c1ccccc1C,-0.5430500169696894,0.22932739257126644,0.8121663774432195,-0.262971887612382,0.7274608806550966,0.08341414979023597,-0.1347206410096135,0.08593603959017052,-0.2946331355609053,0.42623253755032187,-0.10395002753050893,0.5030170670606143,0.08911917448029448,-0.3848536786416806,0.8952174869112243,0.10434266500056114,0.19266117381618347,-0.0491840649800353,0.7151664314080609,0.2786820937989931,1.0
CCN(CC)N(O)N=O.CCNCC,-0.2265692404447557,-1.2857255288782223,0.6886549325415834,-0.16813129136360827,0.08291183919650948,0.0601056610217632,-0.4575553014303145,-0.06810570777136289,0.16614734295623432,-0.2650926065549545,-0.26986012082466115,0.19037419529567381,0.12414434563228512,-0.12966092512300578,0.572429833389415,0.49251905642815047,0.362882559805943,-0.5249817205387826,0.5021989803265213,-0.0407875971781582,1.0
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.9260963725633293,0.8646797157817643,0.12252721138904867,0.6586295713763104,-0.796624145657773,-0.5519103307659384,-0.575095471622979,-1.4759262598035474,-0.08876720859211899,0.14103864260497093,-0.9843411505771124,-0.19538877410970226,0.491247345596961,0.20282346274172466,0.3668172785043606,-0.7632634213925821,-0.38434159152280917,-0.2822690930598117,-0.2858734960109256,1.0687111765646162,1.0
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.7054546106216321,0.9482497482497816,0.5495286023204224,-0.5796160729748612,-1.538862484332814,-0.4872018460982015,0.8057925752254386,-1.26390622011687,0.8761580607944791,-0.5795932262243925,0.24220051858585784,0.1462892368483571,-0.5868889285991588,0.07323314353328461,-0.5880222392016771,0.7772930811396944,1.3295237312579333,-1.0086825827096288,0.0629347133184446,0.3858551033398208,1.0
CCOc1ccc(C(=O)OCCN(CC)CC)cc1,-0.22653524696418714,0.03567069549526933,1.6632692662628557,-0.9655269484831722,-0.06232832203938941,-0.6066959035214602,0.8453572778460186,1.0779187196244093,-0.6688394848230343,-0.283665377250874,-1.2810235510877832,0.1740540331870173,0.4933918786525547,-0.06298300808450132,0.011737477231248778,-0.0032734040189468716,0.8750218317451554,0.6567853864320916,0.08602063682573552,-0.2091573242111405,1.0
CCOc1ccc(NC(C)=O)cc1,-0.21246118275682757,0.03845771170250442,1.0250892796384121,-1.247068875294028,-0.33065557757544467,-0.31832993410863225,0.2612964171083052,0.3834096244869474,-0.36232891086825325,-0.604826573992271,-0.4514714666554317,-0.053149862017031126,0.15968266013527088,0.6327082755432857,0.21147887919522892,0.6436909407718466,0.26597518023919076,0.1457471799878995,0.1390795468045548,-0.899748331510851,1.0
CC(CNC1CCCCC1)OC(=O)c1ccccc1.Cl,0.4642649910111556,1.4763081955170434,0.915395778394137,-0.10916838811775488,0.8026991296953205,-0.06430342185137833,-0.47272590362468764,0.5073948475766058,0.8757805375147507,-0.39827747201888186,-0.03233990834404682,-0.14912805655770464,-0.5405823974371792,0.4804840844404567,-0.19649427646840784,0.08483494556881764,0.39636626914921824,-0.007211759757508642,-0.0002995941272860724,-0.27823941887701537,1.0
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C.Cl,0.9974212543148584,1.433542531215212,0.34353263979093007,0.3235466688650467,0.680014086770482,0.29748023056751666,-0.6455279866195555,0.38948083262179495,0.26091522251780414,0.06577611015592567,-0.02558227705570034,0.37896230381771645,-0.642492696332023,0.1568882634573824,-0.4015689930084009,-0.40248228439122546,-0.44719684900014556,0.2751984146804121,0.23051710170412928,-0.13678913297956266,1.0
Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C.Cl,0.786488718230091,1.0661549719130405,0.24448436997367204,1.0416478640716624,-0.1709868881883748,-0.49899953343989695,-0.5563891152057097,-0.5126199887904866,0.6527406903927369,0.008307980970135607,-0.8511543842708564,0.2794482151877691,0.24499607368470183,-0.015830948768781737,0.7295394393654583,-0.23323708818475752,0.8537252146014789,-0.20350898507376847,0.4521528558371715,0.020135109719879855,1.0
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C.Cl,0.4665215547788424,1.0669518461166194,0.5560631178142788,0.7197843052651856,-0.29399318057494284,-0.5656524899811745,-0.16091583664817363,-1.0109099337643441,0.761545045129647,0.01849546052118021,0.34958536003413565,-0.1524942153991505,-0.36229328566937746,0.7734394409220643,0.6287701655046382,0.5783078442393296,0.7737615047409548,0.4154204787379055,1.0175485409365355,-0.2362643154002631,1.0
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC.Cl,0.8958982214774027,0.9759076107964267,0.5716985522439156,-0.35187525854559437,-1.4017922518536334,-0.7543401878317881,0.7812286591517434,-1.0161725454868262,0.8074830661862654,-0.6823325991787054,0.2386566532485677,0.25128684145584046,-0.5532819583957111,0.26417190415781105,-0.4816504409690397,0.8380054099904687,1.18045381489836,-1.036905028512908,0.06521567217769106,0.20216602993160035,1.0
Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-0.5745471392213488,1.785966680693121,0.28060603878740287,1.1243317817312828,-0.6593430959977548,-0.8541964589478509,-1.6742310497660662,1.195768773300333,-0.1645748183900222,0.20453659006218397,-0.5840210716376758,-0.0009243888023049752,-0.5791523106723244,0.3266584636274774,-0.7957798231059686,-1.146285779739376,0.042615981975608556,0.24237699238066507,-0.3065213508120729,-0.4481002579736653,1.0
Cl.Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1,-0.19387282693962074,-0.300789578896457,-1.457550841922498,0.6477936032681699,-0.32061333464927794,-0.02045268949269817,-0.0076244449635806235,0.583024861583891,-0.07540891604799747,-0.8909384340962213,0.2073686063358302,-0.7107245237312659,-0.2649631205452014,0.24051193232684426,-0.05078576926199337,0.11697886703696353,0.5241741879269037,0.300322424276023,0.13173711648710446,-0.015582246469673726,1.0
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1.Cl,0.1582500330815822,0.9131769772140266,-0.35212114307186504,1.2910347785688279,-0.8907271248336107,-0.1845027224948452,0.6196234952036423,-1.1498369362177052,0.8938870923958504,-0.5112205773561512,0.39130247890131936,-0.20673785124838334,-0.2766828287801916,-0.07937040136472627,-0.5585434537864798,0.30861712689809134,1.1358417336681326,-0.6278743243200883,0.2489245524212578,0.150805496600339,1.0
CCC1(c2cccc(O)c2)CCCCN(C)C1.Cl,5.5130854603916296e-05,0.47817130335019786,-0.3130909465258408,1.1602991973192378,-0.057131639557206515,-0.5638025074765967,0.8009626135419612,-0.5266748402454868,0.9103855049763477,1.0594796494785885,-0.048696936955573825,-0.3434646927529892,0.0037241306915460643,0.1227981939662432,0.46160968121192936,-0.01583622197396584,0.40151197407205574,0.7175010114087184,0.3915708605314345,-0.3429805994255973,1.0
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1.Cl,0.5714227986094703,1.9386766206344992,0.6333819061918836,0.29032233721674716,-0.19470501572444654,-0.7968287117131043,0.5907920464486452,0.0012433159603559764,0.5248328603614942,-0.7152998897912598,-0.7556312078706876,-0.12583704208210278,-0.7751218574779566,1.0365487330464846,-0.13710798216511755,0.7237422919217462,0.7653926223544273,-0.1975467061557478,0.2743308358106989,-0.8535381341761715,1.0
COc1cc(C[C@@H]2NCCc3cc(O)c(O)cc32)cc(OC)c1OC.Cl,0.501185015803159,-0.1838525564034016,-0.2570962994621523,0.019707755472810486,-0.6017817358282083,-0.20675753180402734,1.7962950712457366,0.012158150404320146,1.2832106954886402,0.06914799198297404,-0.5078783395667282,-0.6128015651862107,-0.8195594464093247,-0.21341789240574147,-0.21290491521861657,0.06498920250840935,-0.0503012577872707,-1.0154091607933322,0.22468989200355952,-0.2763057625410864,1.0
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1.Cl,-0.7425345608831336,0.11493411269145941,0.5624745992141719,0.35570612368096816,0.16316207983029898,0.33715132930262776,1.8074130094634835,1.6418085784918968,-0.43152848415207,-0.9593435562591449,-0.17547269402232166,0.20470576737625612,0.5438899895822994,-0.24923358806626833,0.26615184769363526,0.34575557345554564,0.4603391320606318,-0.23850145634941136,-0.1058573202795575,-0.15696476539721074,1.0
Cl.NCCCC(N)(C(=O)O)C(F)F,-0.31204527730627807,-0.7586070195843249,0.7032791722772546,-0.07525150186544749,0.1856809487486207,-0.07202629857011608,-1.3616022435603208,-0.18537030427181406,0.46677370405963264,-0.35388859629362135,-0.717665358598294,-0.032613776256527845,0.7371245978168849,0.18187337819167942,-0.2705242118548496,-0.21629733538078022,-0.07818401039265527,-0.4710038638203743,-0.4055057388114632,0.04403490873834004,1.0
Cl.N[C@@H]1C[C@H]1c1ccccc1,-0.48163512004949993,0.18947836707519314,-0.7928111295961269,0.8368284507882757,1.2024515459298257,0.46288729545196833,-0.0902544278526051,0.2535886624028286,0.02298681012392113,-0.29557914057243573,-0.09902610073494225,-0.23992436717891508,-0.5755941953320158,0.24793897585771488,-0.6725003829821367,0.20012283304132483,0.3004539864232376,0.11917333620308135,0.044378328883160026,0.18638903289277872,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1.CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1.Cl,0.8426132068869423,0.9587172495300987,0.25599073596369,0.21839704846738,-0.8080300628318686,0.5059789206592352,-0.3140459718525808,-0.9192564036864277,-0.14958250349409385,-1.2692743741985528,-0.22421561694559772,-0.19951138024259463,0.20797676395034145,-0.2833849644950411,0.468836857076419,-0.5981262837266945,0.5677304770687815,-0.4922433722956356,0.5798044235083625,-0.21847280704929886,1.0
Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,-0.6762270022597177,0.4913046079819434,-0.9204046111930254,1.4443458951840669,0.5488927411562123,0.44560333131557084,0.278357709219597,-0.021680665675007538,0.04377295673404235,-0.3823869238176754,-0.0933412404155031,0.02323373356725061,-0.0722493144088305,-0.4198748720753552,0.11591106123433795,0.5794638443590623,0.371883776364294,0.06558868044477749,0.08422231879490046,-0.07571572442391278,1.0
Cl.NCCc1cc[nH]n1,-0.838669990386108,-0.6006333429613668,-0.22469151661359496,0.2345030101800591,-0.015795182025617315,0.5212450577263402,0.4584326527504237,0.3461902991934907,0.0205526409976841,-0.8895348492646947,-0.16195976923249558,-0.41905861585779913,0.16162027189780423,-0.12911898214503004,-0.23290155324349204,-0.3486239937531143,0.6133552792416187,0.05402002500488689,-0.00036119161914979005,-0.42328525520993476,1.0
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl,1.0066680033266415,0.9320147420543424,-0.39142077324293223,0.07000874412271864,-1.290394975018925,0.1900900130236093,1.0913272526377804,-0.6636066032250316,0.4520726817719766,-1.3239340411813392,-0.7672918030750544,-0.6446496679407105,-0.38008546730048043,-0.25106353067857723,0.7365679522423048,-0.061276551047995745,-0.0027759699867376353,-0.2543522274613892,-0.24666095441747563,0.3267736227427154,1.0
Cc1cccc(C)c1NC(=O)C1CCCCN1C.Cl,0.4521505099474578,1.267811386353921,-0.314568257111345,0.34529287337032605,0.03000040664878128,-0.4456042891397132,-0.31096202895043673,-1.0125925131898004,0.9446619286804827,-0.21195038084141635,0.10317811712142114,0.023937289431525486,-0.4038480433334588,0.8929750527281233,0.6712230335080521,0.7993631924591144,0.629997331628969,0.4624721864496836,0.7694711693581248,-0.3036631654016941,1.0
Cl.O=C(O)CC/C=C\CC[C@@H]1[C@@H](N2CCCCC2)[C@@H](O)C[C@@H]1OCc1ccc(-c2ccccc2)cc1,0.47212495451551806,1.6190846307097735,0.5931815504077773,0.608218188052724,0.4521678770479412,-0.015402577816696109,-0.8620296969851862,0.09997527483729914,0.2583356398840226,0.20961770831961343,-0.8907624912188367,-0.8585125968060854,-0.32253818858865974,-0.21330387861650726,-0.30626426999035594,-0.1010466367645045,0.43805177469628154,0.29695288718614893,-0.1217788953447464,0.4076743849231618,1.0
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21.Cl,-0.20890227481837306,1.2489574070331966,0.5277423960667493,0.3219098567267012,0.9684879894229741,-0.10321053551261228,0.14680290376646354,0.6350990900125503,-0.11860154120633719,0.9595640781059063,-0.4781248020726571,0.4791282998079819,0.26528386382886937,-1.4411085391247487,0.36415331817427854,0.9963335653307219,-0.2027232012767562,-0.5636493828758025,-0.0750569473081622,0.8769015388339052,1.0
Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,-0.12614038955800863,1.2718867704204087,-0.26660084740193807,1.8700982312606458,0.5868505370107936,-0.45777225560845375,-0.3410424976232464,0.11619015915017787,0.9555774044503028,-0.001881474048065339,-0.8876859041105443,-0.25947227831474107,0.409689400673746,1.3952509940488285,-0.6564690442008383,-0.11682726405914833,0.6447061595476209,0.5131802163531027,0.41421838383736564,0.10559867058226224,1.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.0284517115029392,0.846804165221043,0.013266312586035797,-0.3742437140973644,-0.44353920765895405,1.6813247824494748,0.8681596474885221,0.04001721341312813,-0.8098029266589616,0.8806098049291242,-0.018498025934069247,-0.45739621980607265,-0.3980798482283876,-0.20664318477500515,-1.2697920494965245,0.8096578644948803,-0.46985706496699337,-0.9935954532949843,0.06490632042493037,0.18487508068780287,1.0
N[Pt](N)(Cl)Cl,-0.7793240424073427,-1.737366451762295,-0.7514212360535163,0.2016076552735925,0.2007584207349343,0.2447809409297004,-0.6072692319675824,0.24290566956241708,0.13249550940843116,-0.6382366390659685,-0.5596972377948036,-0.062186943333006936,-0.3172612733490456,0.04828912615194644,-0.042846423919477655,0.20516743439425497,0.2649525818216961,-0.15724531168357317,-0.07111737597928675,0.17425905055772492,1.0
