SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-HSE
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,0.5281672365796396,0.41282545582110386,-0.18499784779490044,0.41135830445889693,0.08607710992823797,-0.5167212571432733,1.210506987845094,-0.7873841118397717,-0.0390505662126056,-0.526996033417768,-0.6300747752410032,0.2690694241977188,-0.16577819009730388,1.1481183193563766,-0.14789459449473985,0.03794202954883119,-0.060240995871887484,0.04415813220237258,-0.3476872806821694,-0.4119812529050669,1.0
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.11186350033960393,1.2823761351029423,-0.42796198140496255,2.0941606761514864,1.5959198318664487,-0.12190266359899495,-1.1700097977284147,0.251195840186567,-0.2469375528383367,-0.8332185472781343,0.4385670851492047,0.13413324290787354,0.35649180153136645,0.09539124742630685,-1.1986583911321422,0.0905027903772442,-0.6167942955467631,0.28295543279648094,0.3166270558609797,0.40419555839895704,1.0
CNc1c2c(nn1C)CCCC2,-0.029134735957737464,-0.28197248063181896,-1.1232014265559906,0.10666589321237283,0.5763906608860433,-0.5050325176698155,-1.0730545097743602,0.2847730469257316,-0.06910103372143182,-0.31184001504895703,-0.7717078152318159,0.12851776925982034,-0.12820992456053376,0.15870680752100383,-0.29618702916138784,-0.1660316646189701,0.27420573771812684,-0.6541979888457641,0.06707486131994447,-0.3218174669702747,1.0
CNCCCC12CCC(c3ccccc31)c1ccccc12,0.32723465047617967,0.27550228801313403,-0.6230294961444393,-0.92116978420075,0.2858188033347297,0.8624681115529181,-0.5708130425296464,0.5251695907554351,0.07435747473610868,-0.3236472963401006,-0.4070269684756188,-0.42537970240549244,0.39449957434212063,-0.39395406628649515,-0.11362402105027315,-0.3897834007491458,-0.3090606244391164,0.20336879290750168,0.39656605745529294,0.4264638124675986,1.0
COC(=O)C(Cl)C(=O)OC,0.08765136316721206,-1.212198869610903,0.8121005807379404,-0.1586005266253852,0.30930463143301673,-0.49250747069984474,0.1592881213881641,-0.486014870165853,-0.09982645794512163,-0.44776038446986416,-0.7390882669726601,0.25278625987059444,-0.2708449029774904,0.462153441111006,-0.3947061160573348,-0.013099414522550772,-0.3694061208297879,-0.5464445658505719,-0.19985799813752717,-0.06663946309029725,1.0
COc1c2occc2cc2ccc(=O)oc12,0.1379636052400767,-0.7785601972167451,-0.1534987250125954,1.247159379581146,0.20629399752627323,0.7666987913893543,-0.4982574238042094,-0.4515236757356785,-0.2906558370105643,-0.05887816355278932,0.5467590103066966,0.5157666295082799,-0.5249598284990954,0.013076442488193897,0.41312838984106653,0.4334262039471678,-0.05896330305004945,-0.5130938241737724,0.18963031689745333,0.32946361009907693,1.0
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0.3127808626588347,1.1697715911044786,0.7463598556776874,0.5170688230385623,1.3109248052260305,-0.7129855397446772,-0.3601632064512205,-1.5967316359050754,-1.1530203555596725,-0.4013211985302623,-0.13280548404973097,0.6789326380652753,-0.596908196620097,-0.14298931378481927,-0.26584104792304253,-0.7486839117798587,-0.17477793825839874,-0.017876506411020975,0.03174509246026531,-0.5405725824461184,1.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,-0.4998943777634098,-0.31038019589770766,0.354163448396196,0.40295178286437416,1.9294859593688827,1.2104009293212998,-0.5641007661685272,-0.6419224453003303,-0.19478996224347345,-0.25749059493022197,0.38939623292500264,0.28882682776533425,1.3779646371974525,0.15789388855954764,-0.4247730062633045,0.23625336653854984,-0.36540533970839423,0.1592370326722097,0.030072997408861313,0.5841608486709272,1.0
CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1,-0.9862677325301029,0.23248147091240862,0.565478320677637,0.5598328479815715,1.236452390151725,1.5249096260336432,-0.8145406321919864,0.5801576268209863,-0.1261991698331789,-0.25429604947307555,0.6230747552838348,-0.20768047933553835,-0.3180313253832467,0.054022171370693275,0.2357356012382011,0.5269857417394386,-0.1188803100052523,-0.630989174756631,0.700641581814589,0.32963647703778703,1.0
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-0.15374469502684693,-0.8804959912643044,0.1035285174216267,0.4124050294797426,0.7144912168076486,0.5541981449528728,0.21897076579324018,-0.6045919862861565,-0.7466706798563896,-0.44955971272907547,0.49417766727750123,0.6753874845795508,-0.4338770564267331,0.22392215461625706,-0.012473259541113337,-0.5127670379601637,-0.409971059328959,-0.5238387886222351,-0.8130859870026155,-0.19548919078012358,1.0
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,0.10737655807362025,-0.6410856666061293,-0.07379134221709066,1.3604126809590302,0.2612563526466532,0.6382850707186699,-0.5024133763817694,-0.23420224715053942,-0.3949014257119054,0.0908468088564701,0.5506171216904064,0.7171180114051741,-0.5844383148817346,-0.0005880174380816857,0.5008555677667823,0.6659579967785356,-0.23866131261411117,-0.7581882970881471,0.30267420815612434,0.26499876114937,1.0
COc1ccnc2c1CCCCC2S(=O)c1nc2ccccc2[nH]1,0.38351370048377986,0.8929959656104777,-0.06025495748964722,1.1656543174919425,0.6957171547447242,1.4851034465867274,-1.1581955858622597,1.2096127251562914,0.019183163803761647,-0.8524063781895356,-0.23574514199489202,0.14419590390501918,-0.8335033202038914,0.6569447064310013,0.2138723122631695,-0.49172496393544923,0.016186959977276708,0.012573130246075863,-0.4981381513976726,0.21680130546719456,1.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,-0.3958302768706583,-0.3700114971326591,0.520116810438005,0.08292708512957064,-0.6496697738386512,-0.9400396365657111,0.17085896016941965,-0.7494600899277807,-0.5394465597908875,0.040057161246601504,1.308258202886216,-0.32206533725118724,0.35931847734585814,-0.03776323737521217,0.513833160608948,1.2821619064512555,-1.0021410628591008,-0.1814502840939214,-0.12743796173645894,0.2916016084816107,1.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.6403592582407098,-0.04552420983743453,-0.7289964426455317,0.04848357067964961,0.4473945547914976,0.5024753004735182,0.6488657721347475,-0.40937621901610205,-0.6074773743961656,-0.44529564541630584,0.4193203219886766,-0.06328808905996752,1.4065230540536342,-0.3233660387948365,-0.33736713657250306,-0.09898727442450841,0.09920275342249148,1.580217406072855,0.44004952925883073,0.34910642383790524,1.0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,-0.2541574030123603,-0.8324505219752497,-1.247475938892989,0.8109523138699329,-0.48245745294100273,-0.22804832438925768,-0.5455590286804307,-0.12707019918963136,-0.4490298009953151,-0.0004421802459219876,-0.30610691070880147,-0.6302035060494238,0.032778395545702825,0.28262951250843704,0.14249273049529987,0.16724824569248872,-0.5782289662970965,1.168338045518862,0.3175083363947539,-0.26708458508143956,1.0
FC(F)(F)c1ccccc1-n1ccnc1,-1.2858287465854645,0.029009584034154802,-1.3761028578771657,-0.34685190002072885,-0.0859929157541159,0.2585471572873523,-0.38410973715178487,0.8306659546286772,-0.040211074841022584,0.0808119046991241,-0.058799126179814615,0.06403540858809735,-0.8002825146140593,-0.009531533345442166,-0.6582010467487386,0.2622725187314051,-0.08986871495213537,1.0918512083116447,-0.6355986677418202,0.33979419242438,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,1.0784696780426286,-0.028022864920498297,-0.9757079860545055,0.22073271621978618,-0.5104394558232888,-1.2244340969693075,-0.531599316739265,-0.580503537795945,1.3157310678058967,0.1930615905663982,0.7969357355752428,-0.14040637476751403,-0.6539214233982117,0.22580818751790688,0.15572336620147467,0.5219885442035046,0.17982581726850208,0.8708070530689959,-0.19787922157816776,0.6556933955585985,1.0
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.5510389743342545,1.5705686953565483,-0.3076522017514583,-0.2987128998019104,-0.11267206358171733,-2.1249394928969947,-0.3685240639653056,-0.8587273401510925,-0.6159191681402465,-0.47286329188791704,1.024787390432843,-0.1643336442473681,0.1446698578070805,-0.5935539607570078,-0.19458755482510845,-1.051847667853826,-0.9649301355255065,0.06304943638231648,-0.7914559591759242,-0.28499892233253193,1.0
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.08937436528803952,2.1848177390866903,-0.3343262436767048,-0.942547729917507,-0.8327319236472589,-1.5973182398769215,-0.16512070086646344,-0.2843027090067601,-0.4675122202242463,-0.25029260947037313,1.2140074155760496,-0.40659208770012933,-0.4000554961379652,-1.2955500476353303,0.8995648677017674,-1.0974132118669966,-0.9670852832158966,0.05344200613472231,-1.4707868657554946,0.1596998203865368,1.0
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,-0.5671247406104178,1.849458549428256,-1.1588990373254149,-0.21251436542880356,0.063094542022448,-1.368086391675629,-0.9255411769507578,-0.4467299254779133,-0.3541293919084155,0.15916259044650774,0.8166045850497343,-0.23990391206108364,-0.2515167978231805,-1.1733361062103107,0.08857237184788193,-0.3427577512090195,-1.412152261563835,0.4403331706402831,-0.2293370902567812,-0.40407173408091607,1.0
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,-0.03345055160301964,-1.478998331235597,-1.100589051045235,-0.5999560802180708,0.1714777682115407,-0.3431156685120599,-0.6601852059992717,-0.3274773154943205,-0.03915843798662793,-0.2890336085076569,-0.023430491593847195,-0.1344371332695234,-0.41016762560996606,0.02157579114640194,0.09844308367750215,0.060802961178492286,-0.7248591912844867,0.06857503003697082,-0.17878452123285238,-0.07055302938507615,1.0
O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,-0.8121957219660552,-0.13936138877234952,0.7678186520346322,-0.8530100202710392,-0.7796429392213016,0.5650936003153367,0.434855881866077,-0.39680813757404954,0.29714783546004675,-0.496277821786948,0.4079459890945534,-0.11418065088333873,0.33376849155711047,-0.3085172980369211,0.07908928043468753,0.6832596843611497,0.5877927025900824,-0.5325817805029964,0.1561369259671641,-0.18077924336249085,1.0
O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,-0.13966484954073694,-0.47186189908118115,-0.8285879519133237,0.1332634083514989,-1.432387884063822,1.1716793805920949,0.3498070861679171,-0.5582551039203367,0.24148575942884115,0.5030933595726855,0.5163308649416237,-0.1619154968041128,-0.6537376625170995,-0.612260569362923,0.38601384965031477,-0.0915289691525659,0.4155939059230061,-0.14475702089609435,0.19711414632680163,0.7045857316932559,1.0
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,-0.5880651969703529,-0.5827223187837527,-0.7837692648547645,0.24832775764322873,0.8993857507581938,-0.26924578804458277,-0.5819335350976483,0.3222029797394831,0.19609356013195806,-0.11460806529095531,0.10360166891040595,0.1147488654212557,-0.08179430461215657,0.21338337664510434,-0.052385205613986616,0.4607722131632985,0.6575309847580927,0.6940023247445706,-0.022691988398165913,-0.04368771992259314,1.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,-0.3557999775877018,-0.8040387379593791,-0.8013661140755582,0.9578093481814928,-0.39041687075125486,-0.06529701295481373,-0.34962323248298893,0.5601844199796489,-0.06193758415242708,0.2814209313091633,0.08442906550506578,0.2808091220020202,-0.49859494032469076,0.09576811652535382,0.7513864335640033,0.4018048942282687,0.302099258342294,-0.1349559849840226,-0.41696263735142236,0.5263019738064507,1.0
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,-0.9313444615337632,0.11015094594573674,0.9129046400215883,0.03505652211718197,0.3941444015289147,1.1452300751865911,-0.835098420085251,0.34794294889341076,0.9127147714220067,-0.7887709287969431,-0.04176066655656596,-0.8734358977751452,0.3776288041237878,-0.7894069428288146,-0.4786398184671464,-0.3619053587801896,0.1549345000193727,0.5183711942852,-0.7926779223316377,-0.0652084306109891,1.0
N#CCC(=O)NN,-0.06819996863238975,-1.3434720599623293,0.2704620736670053,-0.4018607660262662,-0.25829055879174995,-1.005915162207055,-0.44948460155467584,-0.37105661367556503,-0.053638019494922015,-0.15752983575189572,-0.6411972224719562,-0.3995437036956477,-0.3014471431533641,0.028468224730315635,-0.2784950235425423,-0.39815107673156264,-0.018708218905139736,-0.16429112734528242,0.002112140336360315,0.07246109495404697,1.0
N=C(Nc1ccccc1)Nc1ccccc1,-1.0253768802647425,-0.5255870382940513,-0.18612830098315886,-0.729477741254159,-0.8789572681141821,0.6149926227240503,-0.20375268983228043,0.3768125528630593,-0.17878909042413405,-0.6548962947505327,-0.1354248773625951,-0.2657743057535909,-0.3155172716885137,-0.2937332769015932,-0.5220442054325236,-0.1654760238904981,-0.12257779969523754,-0.2652642876111132,0.07414802192387218,0.009038295705905423,1.0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-0.5656930750034561,-1.314761568017071,-0.7389092438863175,0.3209998582073989,-0.5027338991404674,-0.10133538060990716,-0.6415333918451865,0.20036640846442877,-0.23610724095134072,0.06569913639864519,-0.6660165605197124,-0.13143050902970266,-0.14270063919375853,-0.030052291185208503,0.029993184149216864,-0.4167230184527098,-1.0061114545697163,0.08501451713463923,0.356047241060454,-0.002428103262462336,1.0
Nc1ccc(N)cc1,-0.6459653262950595,-1.3240928016335805,-1.0327745986830188,-0.028314263936882394,-0.12556230628024836,0.17993072679060831,-0.6990081826637923,0.08184425692277043,-0.1531840116328274,-0.26579686301797983,-0.2506684877041437,-0.06283950265060591,-0.24284489750388183,0.02488515411975741,-0.02832099821499279,-0.0781914877603453,-0.5849202982034729,0.04439143802076195,0.08684450443647931,-0.31777566269001006,1.0
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O,-0.45223378971280637,-0.14970214516119312,1.7092932412632549,0.44790424209358176,0.06430020676733064,-1.211645130295359,-0.25969420907125634,0.9678336383203215,-0.09692320131413325,0.17704403263563934,0.7065960786751672,-0.0017152696743431813,0.023682424250061253,0.10676494823356507,0.11676613593439994,0.38257620578660767,-0.5654973465387948,0.10193559315678105,0.5755290008938516,-0.5483781073823544,1.0
C[C@H]1[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.35238915163941453,-0.15098431322213257,0.4765130705239335,0.8286610559173466,-0.8183732645820839,-1.0676720942712583,-0.6398781850657861,0.9153300051155137,0.1470747610236704,0.5434572464480827,-0.6370470270980879,0.20891252978713906,-0.024007606510350454,1.2445690794329103,-0.526558465607161,0.07133866490142671,0.037901793138117125,-0.012609128163269409,0.34546112898403986,0.14944420856275456,1.0
Nc1ccc(Cl)cc1C(=O)c1ccccc1F,-0.9700225721926697,-0.20536865928134154,-0.6142503746682079,0.1682962416805016,-0.9082713677406394,-0.0656541541843462,1.7507077805854412,-0.00035116677974666283,-0.4444694958712006,-0.004268679376089263,0.08022479401490824,-0.7011710639206435,-0.3735058013686316,0.48630148183705857,-0.07506781295161467,0.33079434926388257,-0.972412386569168,0.29981468518410903,0.23129853356037766,0.34216764827974977,1.0
Nc1nc(N)nc(NC2CC2)n1,0.2317621632450314,-0.8935976230512716,-1.1261833182036802,0.2829156458359526,0.08211445706828807,-0.5551032444255113,-1.1667975374424044,0.8296297311234134,0.10085329588178801,-0.4986197330010983,-0.5773774363221368,-0.1117675367033331,-0.06918827373712108,0.6458124184109163,-0.4640258052763632,-0.15662542411201316,-0.29209647583382836,0.002401564167323241,0.37465216638661164,-0.5217790219736017,1.0
Nc1nc(N)c(-c2ccccc2)s1,-1.2664293869408239,-0.4330986038821837,-0.747371948178833,-0.3176330149846668,-0.6432453101866059,0.6124827696067546,-0.9217987312526006,1.1788499196242235,-0.04610518851164003,-0.02878456906031532,-0.018109507016364216,0.04669843315662283,-0.5083661845723431,0.31876881841368576,0.05979980459683692,0.2578691461954736,-0.19809757487086616,-0.32290363172996317,0.047071474070161386,-0.2964077860843334,1.0
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,-0.10709313845215077,-0.6784609320196742,-1.0924845271381067,0.8674933692534026,0.3291107447229529,-1.1919003134880957,-0.28269083030887665,0.6315154118442143,1.782216213818353,0.6491846456840654,0.5509594213251199,-0.3135451197454893,-0.7101489880510883,0.6285997456832509,-0.7177809720930584,0.6051750169085882,0.5989574721569788,0.9364404602406488,-0.14632435313029496,-0.21131091940559227,1.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-0.8348407614135175,-0.45089052239014427,-0.23820417404271885,0.3987730129473788,-1.127456720501052,0.5345938983462841,-0.7050692909101661,0.6962694386897215,0.1673555394787282,0.7794393978767558,-0.33204646683138367,0.15235087440356512,-0.25758877817718395,-0.030316572385086865,0.47094059192933735,0.22064478472389146,-0.6781994782756006,-0.505830962844853,0.6893270717699667,-0.09792749838073735,1.0
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,-0.046145895715056194,1.349081497334818,0.6848403159890317,-1.0411376224455833,-0.6199174929986183,-0.520773778729821,-0.32032550532098697,0.25847233880882065,0.9295232354470195,-1.1393264265296104,-0.7016829195072987,-0.619088088399862,0.9246336390139719,-0.0018356753609314147,-0.10643093464298325,-0.1748432817466899,0.6524925166062355,-0.3707174708423875,1.1068083444216548,0.15704517284214609,1.0
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,0.42071709265416846,-1.3385693389529274,-0.680767489734228,-0.5313333780345912,0.09494716741101303,-0.5306358655924138,-0.7216210905640608,-0.8363587539682178,1.1429763764936318,0.16592659833479564,0.3703771637603935,0.009745503711383607,-0.575305005483734,0.27138488897944407,-0.4833056420794678,0.1501504567538954,0.31766355299591675,0.37805988404432134,0.11931359835030966,0.147289149555379,1.0
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.3001681437909093,-1.4574513233174036,0.01125304327273539,-0.714149237435691,0.5726940169187933,-0.5523259692850624,-0.7740631667010923,-0.3947217568749698,0.6354978441179266,-0.466964310960605,-0.3590257469563974,-0.33468550356722154,0.33878734954394985,-0.2197177681161997,-0.7645538444354811,0.18102595970356386,-0.0069853120615898864,-0.3477201175268933,-0.2390763122864645,-0.1839392866033584,1.0
O=[N+]([O-])c1ccc(C=NO)o1,-0.21463295480154648,-1.2168989632809888,-0.41228215783067823,0.10516591910445092,-0.8549239499702412,-0.18516121514979636,-0.09333300676387699,-0.5700873746687598,0.031133745441605118,0.04730762799023782,-0.7375642552986886,0.8218413377422601,-0.7703917010387593,-1.1242414303945556,0.45943174725796887,0.13442277428607943,-0.344114243042045,0.49357596047735447,0.014383536052600612,0.3869055447112801,1.0
Cc1ncc([N+](=O)[O-])n1C,-0.47237771850044574,-0.6493177895724147,-0.7612081725558487,0.34501707452293234,-0.004826812367365813,-0.9036610888712217,-0.5846416505905472,0.43964634973980515,-0.30172181347237276,0.5922422249150363,-0.9265782683074192,1.1631505754541462,-0.4485605867910525,-0.6419338091898897,0.31934204097287433,0.27419715963236635,-0.11219267841409748,-0.04629631218380133,-0.11952314150307906,-0.13474866104725056,1.0
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,-0.30846031830402276,-1.0635181355999797,0.30153348686065806,0.33966480642088837,-1.3990792230475393,-0.589935977346956,0.2667706303440678,-0.8463967329260831,-0.27845850027508984,-0.06017901495767468,-0.5339639592842943,0.7082724842677166,-0.4953444015785714,-1.7635354256897733,-0.015567462343543583,-0.5124666923258266,-0.039391674539105054,0.404583830898884,-0.22669162391214037,0.2880663285917712,1.0
CCCC(=O)Nc1ccc(O)c(C(C)=O)c1,-0.4015398862402765,-0.9388805365050542,0.8105266373883047,0.4103871690028316,-0.2778226001117306,-0.40599231420857995,0.3418146346241291,-0.5155841340899894,-0.853824098623603,-0.011854666107152845,0.1404771049456182,-0.9053150802705208,0.3409650455269251,-0.558258421355458,-0.38811457832470436,-0.2012639341963299,0.8971847068785576,0.046343181007266344,0.4954307444134119,0.0074634483916260945,1.0
CC(=O)Nc1ccccc1,-0.5678011146417818,-0.3175492430853074,0.66138490546752,-0.6924204015564829,-1.1328856402113183,0.29303989497358296,0.07105397906529574,0.3335097227255471,-0.4939667128746325,-0.27424342684267156,-0.21453126312289197,-0.18279452923266706,-0.4291760899389244,0.05076390081861008,-0.5225828989671446,-0.01255991417708955,-0.0967076047448596,-0.5837460420237506,-0.03812960649335502,0.13141091841784686,1.0
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.5303630509596181,0.3288177295831128,0.43907662469272163,1.2522423416729076,0.503649012425673,-0.09918329219349158,-0.366015070743539,-1.4784346205225338,-0.7051672555159773,-0.5977621279418148,-0.17637808242601577,0.8048247124649028,-0.7127621352314285,0.2100896529604161,-0.484334840271933,-0.14368121748734886,-0.01019983005948752,-0.7754510304473647,-0.07707773823595931,0.07642594391866367,1.0
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,-0.5611307301718746,-0.4370760584722783,0.6026361301487134,-0.8566147561831805,-1.030083833685353,0.045834639878563066,0.30515841490138035,-0.2741439936624571,-0.02628698932688995,-0.4497462292969821,0.00757831323816393,0.3516974358977196,0.15482794012371806,0.08716761443219699,-0.44182214586820656,0.6551341424863389,0.15445525017899492,-0.8339697076350415,-1.1690490960669937,-0.32575691785037425,1.0
COc1ccc(C(=O)c2ccccc2O)c(O)c1,-0.40055405570248903,-0.36858404558469354,0.7938588926703292,0.5008300052258414,-0.44371247189956603,1.2565751261921647,0.49931920526222584,-0.807697715568838,-1.0638381594418955,-0.17535410596740916,0.5469519579328068,0.292548098970027,-0.35233519830142374,-0.09814134957717094,-0.06635802489036612,-0.1377778229196676,0.27888931957546514,-0.07821252052230317,-0.25040633481830554,0.1433021121392259,1.0
CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1,0.1644457399885685,0.5735121690159767,1.0161107008678498,1.0177182434434406,1.4442456556287082,0.041744827437387326,-0.2118754656448263,-0.7320610587708237,-0.22287298664885283,-0.33751235307136734,0.451991059985536,0.29713025256600606,-0.1231381722477533,-0.2573698360479337,-0.26975538122332304,-0.2880793140492997,0.4285632196241813,-0.27024023091561317,0.9507528762655119,0.21546571429465922,1.0
CN1N=C(C(N)=O)CCC1=O,0.6059338962336724,-0.27286303616590146,-0.585544523024007,0.15173205053841346,-0.5187398459671044,-0.9192532041525133,-0.5489437512768155,-0.06238734351363139,-0.2402062779060476,0.2749193327549462,-0.6629732623995049,0.10668862113708368,-0.29612683110484517,0.49015915598600923,0.09830560167570761,-0.26616511239784074,0.21523842569902693,-0.7568275191357753,-0.18238956924387226,-0.1499930424489434,1.0
NC(=O)c1ccc([N+](=O)[O-])cc1Cl,-0.41276452572538364,-1.1409833655320256,-0.19319698960079645,0.49504546093720236,-0.7845795671493151,-0.3545776547927974,1.3764942109782743,-0.4012321660324222,-0.3971801427913887,0.07078437323880525,-1.1366691464101468,0.3204426593476588,-0.16644450387125087,-0.3422147845424912,0.37513321621105145,0.13550787898953873,-0.7112535703759392,0.9411963463972497,0.300672235098993,-0.22837895309114084,1.0
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-0.11609399439309893,1.1026591144821376,0.5620067822805687,2.2140060209198222,0.42740959618145546,0.5466214159034855,-0.8644442663115265,0.17391964641995436,-0.3353757235800302,-0.2882770018725022,0.04259057809989449,0.630901192713134,-0.32878193412692613,0.5886914508752021,-0.44270748096149615,0.19627149248710535,0.022131368815778787,-0.8307375917269288,0.5417666344977291,-0.4142609643923227,1.0
O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1,-0.8213767250453338,-0.6399707248670544,0.2821660378189933,0.30478834288390055,-1.2126049245013095,-0.3742338339638317,0.13046534331422519,0.8195063868150754,-0.2982743246313336,0.24543008947720388,-1.0843326717039032,0.7554606319722068,-0.5506405654197366,-0.9426670951940133,-0.7544640965702402,-0.36158672469903413,0.05015234546694733,0.07216976396357282,-0.4352933465027307,0.4032608883565235,1.0
O=C(NCCO[N+](=O)[O-])c1cccnc1,-0.7823036529294031,-0.5267521945388185,0.9541603271336367,0.1428316646805664,-0.4330138514000227,-0.367949297524588,0.3805437735802451,0.71477134271,-0.12747252821872979,0.12781658193932113,-0.7905571431813674,0.46053245059415926,-0.7956584437146001,-0.9007328894087382,-0.47111582394378115,-0.9213652055813805,-0.015081593691334726,0.6411399463887151,-0.422171003971909,0.22743633321378698,1.0
CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,1.44446213341546,0.8958762865776405,-0.1469620365490756,0.0314993726112181,-1.3280444429935305,0.4759156661963538,0.24336680981796277,-0.39807479144378205,0.5213909694253179,1.7197423317725893,-0.5148113592024822,-0.4599823564522234,2.3801639306391844,0.09024903391087997,-0.3161179453371497,-2.511083649139102,0.48411252543551736,0.17583865203200785,-0.4312605674892109,-1.9000572136239335,1.0
NNC(=O)c1ccncc1,-0.6333144590135422,-0.876171386632085,0.2407727273847263,0.15699987735536924,-0.4736525756850263,-0.774149728830209,-0.030569315118170227,0.4335972627045926,-0.19807991546422696,-0.07880011963684577,-0.3749166340429225,-0.11091836150345087,-0.38453855719498975,-0.27009342098461087,-0.5417706897276784,-0.560731796432682,0.17151592371980864,0.11160476021647378,-0.4480691600673922,-0.03922602402477034,1.0
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O,-0.35627771516076906,1.4807169624889907,-0.5201722423095774,-0.9161574533645621,-0.8050334007725379,0.3245686111833886,-0.22791023021049053,-0.6464200046715831,-0.9689651455630519,0.5037684396151931,-0.33646190003775384,0.464560678401284,-0.437096072724188,0.21987434076255108,-0.5418372523158297,0.6228715147438242,0.29317378922496895,-0.9040551840099212,0.0019207865459282653,0.26124017309852615,1.0
CN1Cc2c(N)cccc2C(c2ccccc2)C1.O=C(O)/C=C\C(=O)O,-0.129190282943107,1.0329638256560774,-0.00795634938972889,-0.42056311830818915,-1.0718248148507992,0.2549236675015987,-0.3091502597673305,-0.154243687696197,-0.09710620904820771,0.08442895046464581,-0.8958333994321099,0.3753637941460277,-0.06945101373579568,0.6452824955738763,-0.012106736023767915,0.26426305192499877,0.08003210155155345,0.0817574019794922,0.16589528447407642,-0.3188295314718594,1.0
